郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
508,和美,1表燈非營業用,"50,910",359,"9,039,280",
508,和美,2表燈營業用,"5,403","4,777","4,717,293",
508,和美,3表燈小計,**,"5,136","13,756,573",
508,和美,4低壓綜合裝置非營業用,*,0,0,
508,和美,5低壓綜合需量非營業用,31,"1,478","219,162",
508,和美,6低壓綜合非營業用電小計,**,"1,478","219,162",
508,和美,7低壓綜合裝置營業用,*,0,0,
508,和美,8低壓綜合需量營業用,407,"17,148","3,193,793",
508,和美,9低壓綜合營業用電小計,**,"17,148","3,193,793",
508,和美,10低壓綜合用電小計,**,"18,626","3,412,955",
508,和美,11低壓裝置電力,"2,149","15,874","4,286,587",
508,和美,12低壓需量電力,911,"33,147","6,565,043",
508,和美,13低壓電力小計,**,"49,021","10,851,630",
508,和美,14高壓電力,139,"82,741","33,508,940",
508,和美,15特高壓電力,*,"29,300","18,017,200",
508,和美,16高＆特高壓電力小計,**,"112,041","51,526,140",
508,和美,17電力小計,**,"161,062","62,377,770",
508,和美,18綜合＆電力小計,**,"179,688","65,790,725",
508,和美,19電燈＆綜合＆電力小計,**,"184,824","79,547,298",
508,和美,20臨時電燈,43,0,"2,650",
508,和美,21臨時電力,*,50,"4,320",
508,和美,22臨時用電小計,**,50,"6,970",
508,和美,23總計（含臨時用電）,**,"184,824","79,554,268",
508,和美,24表燈合計,**,"5,136","13,759,223",
508,和美,25綜合＆電力合計,**,"179,688","65,795,045",
509,伸港,1表燈非營業用,"19,932",24,"8,826,272",
509,伸港,2表燈營業用,"1,589","1,030","2,422,930",
509,伸港,3表燈小計,**,"1,054","11,249,202",
509,伸港,4低壓綜合裝置非營業用,*,0,0,
509,伸港,5低壓綜合需量非營業用,14,768,"106,560",
509,伸港,6低壓綜合非營業用電小計,**,768,"106,560",
509,伸港,7低壓綜合裝置營業用,*,0,0,
509,伸港,8低壓綜合需量營業用,142,"6,096","1,120,921",
509,伸港,9低壓綜合營業用電小計,**,"6,096","1,120,921",
509,伸港,10低壓綜合用電小計,**,"6,864","1,227,481",
509,伸港,11低壓裝置電力,581,"4,034","990,983",
509,伸港,12低壓需量電力,341,"14,944","2,988,706",
509,伸港,13低壓電力小計,**,"18,978","3,979,689",
509,伸港,14高壓電力,129,"84,916","30,076,450",
509,伸港,15特高壓電力,*,"93,000","38,416,000",
509,伸港,16高＆特高壓電力小計,**,"177,916","68,492,450",
509,伸港,17電力小計,**,"196,894","72,472,139",
509,伸港,18綜合＆電力小計,**,"203,758","73,699,620",
509,伸港,19電燈＆綜合＆電力小計,**,"204,812","84,948,822",
509,伸港,20臨時電燈,24,0,"3,693",
509,伸港,21臨時電力,*,0,0,
509,伸港,22臨時用電小計,**,0,"3,693",
509,伸港,23總計（含臨時用電）,**,"204,812","84,952,515",
509,伸港,24表燈合計,**,"1,054","11,252,895",
509,伸港,25綜合＆電力合計,**,"203,758","73,699,620",
510,員林,1表燈非營業用,"71,370",340,"17,879,936",
510,員林,2表燈營業用,"6,379","6,063","5,545,407",
510,員林,3表燈小計,**,"6,403","23,425,343",
510,員林,4低壓綜合裝置非營業用,*,0,0,
510,員林,5低壓綜合需量非營業用,90,"2,987","350,442",
510,員林,6低壓綜合非營業用電小計,**,"2,987","350,442",
510,員林,7低壓綜合裝置營業用,*,0,0,
510,員林,8低壓綜合需量營業用,460,"17,219","2,963,005",
510,員林,9低壓綜合營業用電小計,**,"17,219","2,963,005",
510,員林,10低壓綜合用電小計,**,"20,206","3,313,447",
510,員林,11低壓裝置電力,854,"5,573","1,303,061",
510,員林,12低壓需量電力,295,"9,702","1,775,698",
510,員林,13低壓電力小計,**,"15,275","3,078,759",
510,員林,14高壓電力,98,"46,995","12,246,615",
510,員林,15特高壓電力,*,"4,000","499,200",
510,員林,16高＆特高壓電力小計,**,"50,995","12,745,815",
510,員林,17電力小計,**,"66,270","15,824,574",
510,員林,18綜合＆電力小計,**,"86,476","19,138,021",
510,員林,19電燈＆綜合＆電力小計,**,"92,879","42,563,364",
510,員林,20臨時電燈,101,0,"40,298",
510,員林,21臨時電力,12,"1,136","105,160",
510,員林,22臨時用電小計,**,"1,136","145,458",
510,員林,23總計（含臨時用電）,**,"92,879","42,708,822",
510,員林,24表燈合計,**,"6,403","23,465,641",
510,員林,25綜合＆電力合計,**,"86,476","19,243,181",
511,社頭,1表燈非營業用,"23,884",10,"5,422,112",
511,社頭,2表燈營業用,"1,683","1,144","1,345,730",
511,社頭,3表燈小計,**,"1,154","6,767,842",
511,社頭,4低壓綜合裝置非營業用,*,0,0,
511,社頭,5低壓綜合需量非營業用,9,531,"47,055",
511,社頭,6低壓綜合非營業用電小計,**,531,"47,055",
511,社頭,7低壓綜合裝置營業用,*,0,0,
511,社頭,8低壓綜合需量營業用,156,"4,543","929,775",
511,社頭,9低壓綜合營業用電小計,**,"4,543","929,775",
511,社頭,10低壓綜合用電小計,**,"5,074","976,830",
511,社頭,11低壓裝置電力,522,"3,391","758,365",
511,社頭,12低壓需量電力,507,"15,086","3,124,862",
511,社頭,13低壓電力小計,**,"18,477","3,883,227",
511,社頭,14高壓電力,25,"10,547","2,957,736",
511,社頭,15特高壓電力,*,0,0,
511,社頭,16高＆特高壓電力小計,**,"10,547","2,957,736",
511,社頭,17電力小計,**,"29,024","6,840,963",
511,社頭,18綜合＆電力小計,**,"34,098","7,817,793",
511,社頭,19電燈＆綜合＆電力小計,**,"35,252","14,585,635",
511,社頭,20臨時電燈,18,0,"3,272",
511,社頭,21臨時電力,*,0,0,
511,社頭,22臨時用電小計,**,0,"3,272",
511,社頭,23總計（含臨時用電）,**,"35,252","14,588,907",
511,社頭,24表燈合計,**,"1,154","6,771,114",
511,社頭,25綜合＆電力合計,**,"34,098","7,817,793",
512,永靖,1表燈非營業用,"24,471",13,"3,917,296",
512,永靖,2表燈營業用,"1,267",711,"770,791",
512,永靖,3表燈小計,**,724,"4,688,087",
512,永靖,4低壓綜合裝置非營業用,*,0,0,
512,永靖,5低壓綜合需量非營業用,7,304,"84,828",
512,永靖,6低壓綜合非營業用電小計,**,304,"84,828",
512,永靖,7低壓綜合裝置營業用,*,0,0,
512,永靖,8低壓綜合需量營業用,73,"2,955","576,395",
512,永靖,9低壓綜合營業用電小計,**,"2,955","576,395",
512,永靖,10低壓綜合用電小計,**,"3,259","661,223",
512,永靖,11低壓裝置電力,244,"1,812","444,555",
512,永靖,12低壓需量電力,169,"5,088","1,014,520",
512,永靖,13低壓電力小計,**,"6,900","1,459,075",
512,永靖,14高壓電力,14,"6,265","1,861,661",
512,永靖,15特高壓電力,*,0,0,
512,永靖,16高＆特高壓電力小計,**,"6,265","1,861,661",
512,永靖,17電力小計,**,"13,165","3,320,736",
512,永靖,18綜合＆電力小計,**,"16,424","3,981,959",
512,永靖,19電燈＆綜合＆電力小計,**,"17,148","8,670,046",
512,永靖,20臨時電燈,11,0,772,
512,永靖,21臨時電力,*,0,0,
512,永靖,22臨時用電小計,**,0,772,
512,永靖,23總計（含臨時用電）,**,"17,148","8,670,818",
512,永靖,24表燈合計,**,724,"4,688,859",
512,永靖,25綜合＆電力合計,**,"16,424","3,981,959",
513,埔心,1表燈非營業用,"22,435",25,"1,262,590",
513,埔心,2表燈營業用,"1,720","1,057","932,910",
513,埔心,3表燈小計,**,"1,082","2,195,500",
513,埔心,4低壓綜合裝置非營業用,*,0,0,
513,埔心,5低壓綜合需量非營業用,9,350,"56,110",
513,埔心,6低壓綜合非營業用電小計,**,350,"56,110",
513,埔心,7低壓綜合裝置營業用,*,0,0,
513,埔心,8低壓綜合需量營業用,93,"5,091","856,709",
513,埔心,9低壓綜合營業用電小計,**,"5,091","856,709",
513,埔心,10低壓綜合用電小計,**,"5,441","912,819",
513,埔心,11低壓裝置電力,557,"2,922","707,105",
513,埔心,12低壓需量電力,214,"10,158","1,819,254",
513,埔心,13低壓電力小計,**,"13,080","2,526,359",
513,埔心,14高壓電力,42,"24,215","7,611,506",
513,埔心,15特高壓電力,*,0,0,
513,埔心,16高＆特高壓電力小計,**,"24,215","7,611,506",
513,埔心,17電力小計,**,"37,295","10,137,865",
513,埔心,18綜合＆電力小計,**,"42,736","11,050,684",
513,埔心,19電燈＆綜合＆電力小計,**,"43,818","13,246,184",
513,埔心,20臨時電燈,19,0,855,
513,埔心,21臨時電力,*,49,2920,
513,埔心,22臨時用電小計,**,49,"3,775",
513,埔心,23總計（含臨時用電）,**,"43,818","13,249,959",
513,埔心,24表燈合計,**,"1,082","2,196,355",
513,埔心,25綜合＆電力合計,**,"42,736","11,053,604",
514,溪湖,1表燈非營業用,"36,469",145,"4,575,130",
514,溪湖,2表燈營業用,"2,498","2,284","1,652,716",
514,溪湖,3表燈小計,**,"2,429","6,227,846",
514,溪湖,4低壓綜合裝置非營業用,*,0,0,
514,溪湖,5低壓綜合需量非營業用,18,822,"122,276",
514,溪湖,6低壓綜合非營業用電小計,**,822,"122,276",
514,溪湖,7低壓綜合裝置營業用,*,0,0,
514,溪湖,8低壓綜合需量營業用,141,"5,703","1,105,001",
514,溪湖,9低壓綜合營業用電小計,**,"5,703","1,105,001",
514,溪湖,10低壓綜合用電小計,**,"6,525","1,227,277",
514,溪湖,11低壓裝置電力,767,"3,668","1,092,727",
514,溪湖,12低壓需量電力,180,"7,933","1,340,183",
514,溪湖,13低壓電力小計,**,"11,601","2,432,910",
514,溪湖,14高壓電力,39,"14,257","3,481,431",
514,溪湖,15特高壓電力,*,0,0,
514,溪湖,16高＆特高壓電力小計,**,"14,257","3,481,431",
514,溪湖,17電力小計,**,"25,858","5,914,341",
514,溪湖,18綜合＆電力小計,**,"32,383","7,141,618",
514,溪湖,19電燈＆綜合＆電力小計,**,"34,812","13,369,464",
514,溪湖,20臨時電燈,37,0,"5,404",
514,溪湖,21臨時電力,*,0,0,
514,溪湖,22臨時用電小計,**,0,"5,404",
514,溪湖,23總計（含臨時用電）,**,"34,812","13,374,868",
514,溪湖,24表燈合計,**,"2,429","6,233,250",
514,溪湖,25綜合＆電力合計,**,"32,383","7,141,618",
515,大村,1表燈非營業用,"23,714",103,"252,324",
515,大村,2表燈營業用,"1,467",731,"313,614",
515,大村,3表燈小計,**,834,"565,938",
515,大村,4低壓綜合裝置非營業用,*,0,0,
515,大村,5低壓綜合需量非營業用,6,270,"35,827",
515,大村,6低壓綜合非營業用電小計,**,270,"35,827",
515,大村,7低壓綜合裝置營業用,*,0,0,
515,大村,8低壓綜合需量營業用,79,"4,567","822,884",
515,大村,9低壓綜合營業用電小計,**,"4,567","822,884",
515,大村,10低壓綜合用電小計,**,"4,837","858,711",
515,大村,11低壓裝置電力,532,"2,954","947,381",
515,大村,12低壓需量電力,196,"9,741","1,623,027",
515,大村,13低壓電力小計,**,"12,695","2,570,408",
515,大村,14高壓電力,56,"45,756","12,701,950",
515,大村,15特高壓電力,*,"16,500","6,808,800",
515,大村,16高＆特高壓電力小計,**,"62,256","19,510,750",
515,大村,17電力小計,**,"74,951","22,081,158",
515,大村,18綜合＆電力小計,**,"79,788","22,939,869",
515,大村,19電燈＆綜合＆電力小計,**,"80,622","23,505,807",
515,大村,20臨時電燈,19,0,2437,
515,大村,21臨時電力,*,0,0,
515,大村,22臨時用電小計,**,0,2437,
515,大村,23總計（含臨時用電）,**,"80,622","23,508,244",
515,大村,24表燈合計,**,834,"568,375",
515,大村,25綜合＆電力合計,**,"79,788","22,939,869",
516,埔鹽,1表燈非營業用,"23,071",30,"7,297,356",
516,埔鹽,2表燈營業用,"1,324","1,156","2,655,379",
516,埔鹽,3表燈小計,**,"1,186","9,952,735",
516,埔鹽,4低壓綜合裝置非營業用,*,0,0,
516,埔鹽,5低壓綜合需量非營業用,*,35,"2,333",
516,埔鹽,6低壓綜合非營業用電小計,**,35,"2,333",
516,埔鹽,7低壓綜合裝置營業用,*,0,0,
516,埔鹽,8低壓綜合需量營業用,102,"6,433","1,038,403",
516,埔鹽,9低壓綜合營業用電小計,**,"6,433","1,038,403",
516,埔鹽,10低壓綜合用電小計,**,"6,468","1,040,736",
516,埔鹽,11低壓裝置電力,"1,343","6,906","2,432,356",
516,埔鹽,12低壓需量電力,206,"11,577","1,921,581",
516,埔鹽,13低壓電力小計,**,"18,483","4,353,937",
516,埔鹽,14高壓電力,31,"13,865","4,847,051",
516,埔鹽,15特高壓電力,*,0,0,
516,埔鹽,16高＆特高壓電力小計,**,"13,865","4,847,051",
516,埔鹽,17電力小計,**,"32,348","9,200,988",
516,埔鹽,18綜合＆電力小計,**,"38,816","10,241,724",
516,埔鹽,19電燈＆綜合＆電力小計,**,"40,002","20,194,459",
516,埔鹽,20臨時電燈,*,0,"3,084",
516,埔鹽,21臨時電力,*,0,0,
516,埔鹽,22臨時用電小計,**,0,"3,084",
516,埔鹽,23總計（含臨時用電）,**,"40,002","20,197,543",
516,埔鹽,24表燈合計,**,"1,186","9,955,819",
516,埔鹽,25綜合＆電力合計,**,"38,816","10,241,724",
520,田中,1表燈非營業用,"23,809",60,"4,901,355",
520,田中,2表燈營業用,"1,466",967,"1,117,598",
520,田中,3表燈小計,**,"1,027","6,018,953",
520,田中,4低壓綜合裝置非營業用,*,0,0,
520,田中,5低壓綜合需量非營業用,16,607,"99,580",
520,田中,6低壓綜合非營業用電小計,**,607,"99,580",
520,田中,7低壓綜合裝置營業用,*,0,0,
520,田中,8低壓綜合需量營業用,109,"3,823","627,687",
520,田中,9低壓綜合營業用電小計,**,"3,823","627,687",
520,田中,10低壓綜合用電小計,**,"4,430","727,267",
520,田中,11低壓裝置電力,307,"2,634","464,768",
520,田中,12低壓需量電力,152,"5,336","924,290",
520,田中,13低壓電力小計,**,"7,970","1,389,058",
520,田中,14高壓電力,62,"25,940","6,931,986",
520,田中,15特高壓電力,*,0,0,
520,田中,16高＆特高壓電力小計,**,"25,940","6,931,986",
520,田中,17電力小計,**,"33,910","8,321,044",
520,田中,18綜合＆電力小計,**,"38,340","9,048,311",
520,田中,19電燈＆綜合＆電力小計,**,"39,367","15,067,264",
520,田中,20臨時電燈,29,0,"3,099",
520,田中,21臨時電力,*,0,0,
520,田中,22臨時用電小計,**,0,"3,099",
520,田中,23總計（含臨時用電）,**,"39,367","15,070,363",
520,田中,24表燈合計,**,"1,027","6,022,052",
520,田中,25綜合＆電力合計,**,"38,340","9,048,311",
521,北斗,1表燈非營業用,"22,832",167,"1,363,912",
521,北斗,2表燈營業用,"1,554","1,556","745,917",
521,北斗,3表燈小計,**,"1,723","2,109,829",
521,北斗,4低壓綜合裝置非營業用,*,0,0,
521,北斗,5低壓綜合需量非營業用,9,371,"48,005",
521,北斗,6低壓綜合非營業用電小計,**,371,"48,005",
521,北斗,7低壓綜合裝置營業用,*,0,0,
521,北斗,8低壓綜合需量營業用,95,"4,619","887,234",
521,北斗,9低壓綜合營業用電小計,**,"4,619","887,234",
521,北斗,10低壓綜合用電小計,**,"4,990","935,239",
521,北斗,11低壓裝置電力,257,"2,110","383,934",
521,北斗,12低壓需量電力,176,"8,593","1,412,569",
521,北斗,13低壓電力小計,**,"10,703","1,796,503",
521,北斗,14高壓電力,60,"28,863","8,413,176",
521,北斗,15特高壓電力,*,0,0,
521,北斗,16高＆特高壓電力小計,**,"28,863","8,413,176",
521,北斗,17電力小計,**,"39,566","10,209,679",
521,北斗,18綜合＆電力小計,**,"44,556","11,144,918",
521,北斗,19電燈＆綜合＆電力小計,**,"46,279","13,254,747",
521,北斗,20臨時電燈,28,0,445,
521,北斗,21臨時電力,*,0,0,
521,北斗,22臨時用電小計,**,0,445,
521,北斗,23總計（含臨時用電）,**,"46,279","13,255,192",
521,北斗,24表燈合計,**,"1,723","2,110,274",
521,北斗,25綜合＆電力合計,**,"44,556","11,144,918",
522,田尾,1表燈非營業用,"20,133",0,"6,463,224",
522,田尾,2表燈營業用,656,684,"922,342",
522,田尾,3表燈小計,**,684,"7,385,566",
522,田尾,4低壓綜合裝置非營業用,*,0,0,
522,田尾,5低壓綜合需量非營業用,6,578,"80,800",
522,田尾,6低壓綜合非營業用電小計,**,578,"80,800",
522,田尾,7低壓綜合裝置營業用,*,0,0,
522,田尾,8低壓綜合需量營業用,48,"1,944","329,991",
522,田尾,9低壓綜合營業用電小計,**,"1,944","329,991",
522,田尾,10低壓綜合用電小計,**,"2,522","410,791",
522,田尾,11低壓裝置電力,149,"1,528","303,572",
522,田尾,12低壓需量電力,173,"3,301","437,888",
522,田尾,13低壓電力小計,**,"4,829","741,460",
522,田尾,14高壓電力,13,"4,350","866,093",
522,田尾,15特高壓電力,*,0,0,
522,田尾,16高＆特高壓電力小計,**,"4,350","866,093",
522,田尾,17電力小計,**,"9,179","1,607,553",
522,田尾,18綜合＆電力小計,**,"11,701","2,018,344",
522,田尾,19電燈＆綜合＆電力小計,**,"12,385","9,403,910",
522,田尾,20臨時電燈,12,0,"4,186",
522,田尾,21臨時電力,*,0,0,
522,田尾,22臨時用電小計,**,0,"4,186",
522,田尾,23總計（含臨時用電）,**,"12,385","9,408,096",
522,田尾,24表燈合計,**,684,"7,389,752",
522,田尾,25綜合＆電力合計,**,"11,701","2,018,344",
523,埤頭,1表燈非營業用,"24,794",0,"2,801,131",
523,埤頭,2表燈營業用,973,525,"852,004",
523,埤頭,3表燈小計,**,525,"3,653,135",
523,埤頭,4低壓綜合裝置非營業用,*,0,0,
523,埤頭,5低壓綜合需量非營業用,*,103,"9,000",
523,埤頭,6低壓綜合非營業用電小計,**,103,"9,000",
523,埤頭,7低壓綜合裝置營業用,*,0,0,
523,埤頭,8低壓綜合需量營業用,66,"3,039","533,544",
523,埤頭,9低壓綜合營業用電小計,**,"3,039","533,544",
523,埤頭,10低壓綜合用電小計,**,"3,142","542,544",
523,埤頭,11低壓裝置電力,369,"2,192","580,473",
523,埤頭,12低壓需量電力,146,"6,873","1,335,742",
523,埤頭,13低壓電力小計,**,"9,065","1,916,215",
523,埤頭,14高壓電力,67,"32,288","8,960,152",
523,埤頭,15特高壓電力,*,0,0,
523,埤頭,16高＆特高壓電力小計,**,"32,288","8,960,152",
523,埤頭,17電力小計,**,"41,353","10,876,367",
523,埤頭,18綜合＆電力小計,**,"44,495","11,418,911",
523,埤頭,19電燈＆綜合＆電力小計,**,"45,020","15,072,046",
523,埤頭,20臨時電燈,10,0,2558,
523,埤頭,21臨時電力,*,0,0,
523,埤頭,22臨時用電小計,**,0,2558,
523,埤頭,23總計（含臨時用電）,**,"45,020","15,074,604",
523,埤頭,24表燈合計,**,525,"3,655,693",
523,埤頭,25綜合＆電力合計,**,"44,495","11,418,911",
524,溪州,1表燈非營業用,"22,443",9,"4,877,505",
524,溪州,2表燈營業用,704,486,"574,027",
524,溪州,3表燈小計,**,495,"5,451,532",
524,溪州,4低壓綜合裝置非營業用,*,0,0,
524,溪州,5低壓綜合需量非營業用,*,520,"114,560",
524,溪州,6低壓綜合非營業用電小計,**,520,"114,560",
524,溪州,7低壓綜合裝置營業用,*,0,0,
524,溪州,8低壓綜合需量營業用,27,843,"204,006",
524,溪州,9低壓綜合營業用電小計,**,843,"204,006",
524,溪州,10低壓綜合用電小計,**,"1,363","318,566",
524,溪州,11低壓裝置電力,299,"2,004","311,219",
524,溪州,12低壓需量電力,94,"5,275","813,438",
524,溪州,13低壓電力小計,**,"7,279","1,124,657",
524,溪州,14高壓電力,25,"14,357","3,346,940",
524,溪州,15特高壓電力,*,"14,400","7,677,600",
524,溪州,16高＆特高壓電力小計,**,"28,757","11,024,540",
524,溪州,17電力小計,**,"36,036","12,149,197",
524,溪州,18綜合＆電力小計,**,"37,399","12,467,763",
524,溪州,19電燈＆綜合＆電力小計,**,"37,894","17,919,295",
524,溪州,20臨時電燈,9,0,"1,241",
524,溪州,21臨時電力,*,0,0,
524,溪州,22臨時用電小計,**,0,"1,241",
524,溪州,23總計（含臨時用電）,**,"37,894","17,920,536",
524,溪州,24表燈合計,**,495,"5,452,773",
524,溪州,25綜合＆電力合計,**,"37,399","12,467,763",
525,竹塘,1表燈非營業用,"12,572",0,"441,607",
525,竹塘,2表燈營業用,324,112,"151,226",
525,竹塘,3表燈小計,**,112,"592,833",
525,竹塘,4低壓綜合裝置非營業用,*,0,0,
525,竹塘,5低壓綜合需量非營業用,*,54,"4,080",
525,竹塘,6低壓綜合非營業用電小計,**,54,"4,080",
525,竹塘,7低壓綜合裝置營業用,*,0,0,
525,竹塘,8低壓綜合需量營業用,20,777,"216,190",
525,竹塘,9低壓綜合營業用電小計,**,777,"216,190",
525,竹塘,10低壓綜合用電小計,**,831,"220,270",
525,竹塘,11低壓裝置電力,573,"2,281","433,484",
525,竹塘,12低壓需量電力,59,"2,140","260,839",
525,竹塘,13低壓電力小計,**,"4,421","694,323",
525,竹塘,14高壓電力,*,"1,748","405,076",
525,竹塘,15特高壓電力,*,0,0,
525,竹塘,16高＆特高壓電力小計,**,"1,748","405,076",
525,竹塘,17電力小計,**,"6,169","1,099,399",
525,竹塘,18綜合＆電力小計,**,"7,000","1,319,669",
525,竹塘,19電燈＆綜合＆電力小計,**,"7,112","1,912,502",
525,竹塘,20臨時電燈,*,0,0,
525,竹塘,21臨時電力,*,0,0,
525,竹塘,22臨時用電小計,**,0,0,
525,竹塘,23總計（含臨時用電）,**,"7,112","1,912,502",
525,竹塘,24表燈合計,**,112,"592,833",
525,竹塘,25綜合＆電力合計,**,"7,000","1,319,669",
526,二林,1表燈非營業用,"38,141",84,"8,618,333",
526,二林,2表燈營業用,"1,719","1,397","1,869,514",
526,二林,3表燈小計,**,"1,481","10,487,847",
526,二林,4低壓綜合裝置非營業用,*,0,0,
526,二林,5低壓綜合需量非營業用,25,"1,165","153,559",
526,二林,6低壓綜合非營業用電小計,**,"1,165","153,559",
526,二林,7低壓綜合裝置營業用,*,0,0,
526,二林,8低壓綜合需量營業用,109,"4,071","780,378",
526,二林,9低壓綜合營業用電小計,**,"4,071","780,378",
526,二林,10低壓綜合用電小計,**,"5,236","933,937",
526,二林,11低壓裝置電力,"2,130","6,765","1,333,313",
526,二林,12低壓需量電力,151,"6,726","1,025,252",
526,二林,13低壓電力小計,**,"13,491","2,358,565",
526,二林,14高壓電力,27,"8,097","2,216,276",
526,二林,15特高壓電力,*,0,0,
526,二林,16高＆特高壓電力小計,**,"8,097","2,216,276",
526,二林,17電力小計,**,"21,588","4,574,841",
526,二林,18綜合＆電力小計,**,"26,824","5,508,778",
526,二林,19電燈＆綜合＆電力小計,**,"28,305","15,996,625",
526,二林,20臨時電燈,21,0,"1,349",
526,二林,21臨時電力,*,110,"16,800",
526,二林,22臨時用電小計,**,110,"18,149",
526,二林,23總計（含臨時用電）,**,"28,305","16,014,774",
526,二林,24表燈合計,**,"1,481","10,489,196",
526,二林,25綜合＆電力合計,**,"26,824","5,525,578",
527,大城,1表燈非營業用,"12,886",0,"1,821,732",
527,大城,2表燈營業用,287,492,"369,663",
527,大城,3表燈小計,**,492,"2,191,395",
527,大城,4低壓綜合裝置非營業用,*,0,0,
527,大城,5低壓綜合需量非營業用,*,67,"6,480",
527,大城,6低壓綜合非營業用電小計,**,67,"6,480",
527,大城,7低壓綜合裝置營業用,*,0,0,
527,大城,8低壓綜合需量營業用,20,956,"274,210",
527,大城,9低壓綜合營業用電小計,**,956,"274,210",
527,大城,10低壓綜合用電小計,**,1023,"280,690",
527,大城,11低壓裝置電力,"1,292","4,121","1,866,900",
527,大城,12低壓需量電力,95,"4,772","699,521",
527,大城,13低壓電力小計,**,"8,893","2,566,421",
527,大城,14高壓電力,8,"6,845","3,559,051",
527,大城,15特高壓電力,*,0,0,
527,大城,16高＆特高壓電力小計,**,"6,845","3,559,051",
527,大城,17電力小計,**,"15,738","6,125,472",
527,大城,18綜合＆電力小計,**,"16,761","6,406,162",
527,大城,19電燈＆綜合＆電力小計,**,"17,253","8,597,557",
527,大城,20臨時電燈,6,0,16,
527,大城,21臨時電力,*,0,0,
527,大城,22臨時用電小計,**,0,16,
527,大城,23總計（含臨時用電）,**,"17,253","8,597,573",
527,大城,24表燈合計,**,492,"2,191,411",
527,大城,25綜合＆電力合計,**,"16,761","6,406,162",
528,芳苑,1表燈非營業用,"24,730",20,"3,147,110",
528,芳苑,2表燈營業用,816,536,"744,943",
528,芳苑,3表燈小計,**,556,"3,892,053",
528,芳苑,4低壓綜合裝置非營業用,*,0,0,
528,芳苑,5低壓綜合需量非營業用,8,254,"35,482",
528,芳苑,6低壓綜合非營業用電小計,**,254,"35,482",
528,芳苑,7低壓綜合裝置營業用,*,0,0,
528,芳苑,8低壓綜合需量營業用,74,"3,587","774,828",
528,芳苑,9低壓綜合營業用電小計,**,"3,587","774,828",
528,芳苑,10低壓綜合用電小計,**,"3,841","810,310",
528,芳苑,11低壓裝置電力,"2,913","11,609","3,067,542",
528,芳苑,12低壓需量電力,388,"18,998","3,416,144",
528,芳苑,13低壓電力小計,**,"30,607","6,483,686",
528,芳苑,14高壓電力,80,"54,591","18,730,520",
528,芳苑,15特高壓電力,6,"75,500","49,070,400",
528,芳苑,16高＆特高壓電力小計,**,"130,091","67,800,920",
528,芳苑,17電力小計,**,"160,698","74,284,606",
528,芳苑,18綜合＆電力小計,**,"164,539","75,094,916",
528,芳苑,19電燈＆綜合＆電力小計,**,"165,095","78,986,969",
528,芳苑,20臨時電燈,13,0,"2,201",
528,芳苑,21臨時電力,*,49,"4,880",
528,芳苑,22臨時用電小計,**,49,"7,081",
528,芳苑,23總計（含臨時用電）,**,"165,095","78,994,050",
528,芳苑,24表燈合計,**,556,"3,894,254",
528,芳苑,25綜合＆電力合計,**,"164,539","75,099,796",
530,二水,1表燈非營業用,"8,516",0,"1,034,682",
530,二水,2表燈營業用,398,263,"175,545",
530,二水,3表燈小計,**,263,"1,210,227",
530,二水,4低壓綜合裝置非營業用,*,0,0,
530,二水,5低壓綜合需量非營業用,*,112,"13,280",
530,二水,6低壓綜合非營業用電小計,**,112,"13,280",
530,二水,7低壓綜合裝置營業用,*,0,0,
530,二水,8低壓綜合需量營業用,16,242,"59,326",
530,二水,9低壓綜合營業用電小計,**,242,"59,326",
530,二水,10低壓綜合用電小計,**,354,"72,606",
530,二水,11低壓裝置電力,73,448,"72,825",
530,二水,12低壓需量電力,45,"1,213","285,595",
530,二水,13低壓電力小計,**,"1,661","358,420",
530,二水,14高壓電力,8,"8,400","3,599,946",
530,二水,15特高壓電力,*,0,0,
530,二水,16高＆特高壓電力小計,**,"8,400","3,599,946",
530,二水,17電力小計,**,"10,061","3,958,366",
530,二水,18綜合＆電力小計,**,"10,415","4,030,972",
530,二水,19電燈＆綜合＆電力小計,**,"10,678","5,241,199",
530,二水,20臨時電燈,*,0,0,
530,二水,21臨時電力,*,0,0,
530,二水,22臨時用電小計,**,0,0,
530,二水,23總計（含臨時用電）,**,"10,678","5,241,199",
530,二水,24表燈合計,**,263,"1,210,227",
530,二水,25綜合＆電力合計,**,"10,415","4,030,972",
540,南投,1表燈非營業用,"56,181",277,"8,281,742",
540,南投,2表燈營業用,"3,520","4,574","2,767,491",
540,南投,3表燈小計,**,"4,851","11,049,233",
540,南投,4低壓綜合裝置非營業用,*,0,0,
540,南投,5低壓綜合需量非營業用,75,"4,802","614,948",
540,南投,6低壓綜合非營業用電小計,**,"4,802","614,948",
540,南投,7低壓綜合裝置營業用,*,0,0,
540,南投,8低壓綜合需量營業用,145,"5,062","944,133",
540,南投,9低壓綜合營業用電小計,**,"5,062","944,133",
540,南投,10低壓綜合用電小計,**,"9,864","1,559,081",
540,南投,11低壓裝置電力,160,"2,358","624,128",
540,南投,12低壓需量電力,269,"14,865","2,490,706",
540,南投,13低壓電力小計,**,"17,223","3,114,834",
540,南投,14高壓電力,310,"183,478","54,464,166",
540,南投,15特高壓電力,*,"30,000","20,417,600",
540,南投,16高＆特高壓電力小計,**,"213,478","74,881,766",
