郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
625,布袋,25綜合＆電力合計,**,"18,903","6,128,478",,,
630,斗南,1表燈非營業用,"26,920",94,"10,534,984",,,
630,斗南,2表燈營業用,"1,637","1,587","2,483,205",,,
630,斗南,3表燈小計,**,"1,681","13,018,189",,,
630,斗南,4低壓綜合裝置非營業用,*,0,0,,,
630,斗南,5低壓綜合需量非營業用,37,"1,398","351,131",,,
630,斗南,6低壓綜合非營業用電小計,**,"1,398","351,131",,,
630,斗南,7低壓綜合裝置營業用,*,0,0,,,
630,斗南,8低壓綜合需量營業用,112,"4,959","1,511,634",,,
630,斗南,9低壓綜合營業用電小計,**,"4,959","1,511,634",,,
630,斗南,10低壓綜合用電小計,**,"6,357","1,862,765",,,
630,斗南,11低壓裝置電力,257,"3,516","660,082",,,
630,斗南,12低壓需量電力,171,"7,002","1,260,707",,,
630,斗南,13低壓電力小計,**,"10,518","1,920,789",,,
630,斗南,14高壓電力,51,"16,672","3,477,509",,,
630,斗南,15特高壓電力,*,0,0,,,
630,斗南,16高＆特高壓電力小計,**,"16,672","3,477,509",,,
630,斗南,17電力小計,**,"27,190","5,398,298",,,
630,斗南,18綜合＆電力小計,**,"33,547","7,261,063",,,
630,斗南,19電燈＆綜合＆電力小計,**,"35,228","20,279,252",,,
630,斗南,20臨時電燈,48,0,"10,674",,,
630,斗南,21臨時電力,*,0,0,,,
630,斗南,22臨時用電小計,**,0,"10,674",,,
630,斗南,23總計（含臨時用電）,**,"35,228","20,289,926",,,
630,斗南,24表燈合計,**,"1,681","13,028,863",,,
630,斗南,25綜合＆電力合計,**,"33,547","7,261,063",,,
631,大埤,1表燈非營業用,"14,658",91,"3,146,030",,,
631,大埤,2表燈營業用,385,522,"367,547",,,
631,大埤,3表燈小計,**,613,"3,513,577",,,
631,大埤,4低壓綜合裝置非營業用,*,0,0,,,
631,大埤,5低壓綜合需量非營業用,*,132,"21,082",,,
631,大埤,6低壓綜合非營業用電小計,**,132,"21,082",,,
631,大埤,7低壓綜合裝置營業用,*,0,0,,,
631,大埤,8低壓綜合需量營業用,19,946,"202,058",,,
631,大埤,9低壓綜合營業用電小計,**,946,"202,058",,,
631,大埤,10低壓綜合用電小計,**,"1,078","223,140",,,
631,大埤,11低壓裝置電力,215,"3,552","716,981",,,
631,大埤,12低壓需量電力,124,"4,090","947,945",,,
631,大埤,13低壓電力小計,**,"7,642","1,664,926",,,
631,大埤,14高壓電力,22,"10,828","2,645,718",,,
631,大埤,15特高壓電力,*,0,0,,,
631,大埤,16高＆特高壓電力小計,**,"10,828","2,645,718",,,
631,大埤,17電力小計,**,"18,470","4,310,644",,,
631,大埤,18綜合＆電力小計,**,"19,548","4,533,784",,,
631,大埤,19電燈＆綜合＆電力小計,**,"20,161","8,047,361",,,
631,大埤,20臨時電燈,7,0,3,,,
631,大埤,21臨時電力,*,200,"1,280",,,
631,大埤,22臨時用電小計,**,200,"1,283",,,
631,大埤,23總計（含臨時用電）,**,"20,161","8,048,644",,,
631,大埤,24表燈合計,**,613,"3,513,580",,,
631,大埤,25綜合＆電力合計,**,"19,548","4,535,064",,,
632,虎尾,1表燈非營業用,"57,880",466,"16,256,029",,,
632,虎尾,2表燈營業用,"2,808","3,185","4,352,229",,,
632,虎尾,3表燈小計,**,"3,651","20,608,258",,,
632,虎尾,4低壓綜合裝置非營業用,*,0,0,,,
632,虎尾,5低壓綜合需量非營業用,43,"1,889","449,729",,,
632,虎尾,6低壓綜合非營業用電小計,**,"1,889","449,729",,,
632,虎尾,7低壓綜合裝置營業用,*,0,0,,,
632,虎尾,8低壓綜合需量營業用,207,"9,686","2,581,022",,,
632,虎尾,9低壓綜合營業用電小計,**,"9,686","2,581,022",,,
632,虎尾,10低壓綜合用電小計,**,"11,575","3,030,751",,,
632,虎尾,11低壓裝置電力,270,"3,880","882,064",,,
632,虎尾,12低壓需量電力,224,"7,353","1,539,942",,,
632,虎尾,13低壓電力小計,**,"11,233","2,422,006",,,
632,虎尾,14高壓電力,59,"45,372","20,351,565",,,
632,虎尾,15特高壓電力,*,0,0,,,
632,虎尾,16高＆特高壓電力小計,**,"45,372","20,351,565",,,
632,虎尾,17電力小計,**,"56,605","22,773,571",,,
632,虎尾,18綜合＆電力小計,**,"68,180","25,804,322",,,
632,虎尾,19電燈＆綜合＆電力小計,**,"71,831","46,412,580",,,
632,虎尾,20臨時電燈,67,0,"17,513",,,
632,虎尾,21臨時電力,*,129,"15,160",,,
632,虎尾,22臨時用電小計,**,129,"32,673",,,
632,虎尾,23總計（含臨時用電）,**,"71,831","46,445,253",,,
632,虎尾,24表燈合計,**,"3,651","20,625,771",,,
632,虎尾,25綜合＆電力合計,**,"68,180","25,819,482",,,
633,土庫,1表燈非營業用,"25,690",16,"6,836,010",,,
633,土庫,2表燈營業用,821,551,"1,011,257",,,
633,土庫,3表燈小計,**,567,"7,847,267",,,
633,土庫,4低壓綜合裝置非營業用,*,0,0,,,
633,土庫,5低壓綜合需量非營業用,*,175,"35,680",,,
633,土庫,6低壓綜合非營業用電小計,**,175,"35,680",,,
633,土庫,7低壓綜合裝置營業用,*,0,0,,,
633,土庫,8低壓綜合需量營業用,38,"1,453","452,158",,,
633,土庫,9低壓綜合營業用電小計,**,"1,453","452,158",,,
633,土庫,10低壓綜合用電小計,**,"1,628","487,838",,,
633,土庫,11低壓裝置電力,233,"3,176","891,834",,,
633,土庫,12低壓需量電力,90,"2,452","529,366",,,
633,土庫,13低壓電力小計,**,"5,628","1,421,200",,,
633,土庫,14高壓電力,13,"4,592","1,263,240",,,
633,土庫,15特高壓電力,*,"21,300","5,043,200",,,
633,土庫,16高＆特高壓電力小計,**,"25,892","6,306,440",,,
633,土庫,17電力小計,**,"31,520","7,727,640",,,
633,土庫,18綜合＆電力小計,**,"33,148","8,215,478",,,
633,土庫,19電燈＆綜合＆電力小計,**,"33,715","16,062,745",,,
633,土庫,20臨時電燈,13,0,"1,062",,,
633,土庫,21臨時電力,*,0,0,,,
633,土庫,22臨時用電小計,**,0,"1,062",,,
633,土庫,23總計（含臨時用電）,**,"33,715","16,063,807",,,
633,土庫,24表燈合計,**,567,"7,848,329",,,
633,土庫,25綜合＆電力合計,**,"33,148","8,215,478",,,
634,褒忠,1表燈非營業用,"12,103",104,"4,267,358",,,
634,褒忠,2表燈營業用,316,229,"541,487",,,
634,褒忠,3表燈小計,**,333,"4,808,845",,,
634,褒忠,4低壓綜合裝置非營業用,*,0,0,,,
634,褒忠,5低壓綜合需量非營業用,*,165,"37,200",,,
634,褒忠,6低壓綜合非營業用電小計,**,165,"37,200",,,
634,褒忠,7低壓綜合裝置營業用,*,0,0,,,
634,褒忠,8低壓綜合需量營業用,22,"1,110","260,562",,,
634,褒忠,9低壓綜合營業用電小計,**,"1,110","260,562",,,
634,褒忠,10低壓綜合用電小計,**,"1,275","297,762",,,
634,褒忠,11低壓裝置電力,224,"2,175","701,821",,,
634,褒忠,12低壓需量電力,72,"2,185","504,025",,,
634,褒忠,13低壓電力小計,**,"4,360","1,205,846",,,
634,褒忠,14高壓電力,20,"15,387","3,321,736",,,
634,褒忠,15特高壓電力,*,0,0,,,
634,褒忠,16高＆特高壓電力小計,**,"15,387","3,321,736",,,
634,褒忠,17電力小計,**,"19,747","4,527,582",,,
634,褒忠,18綜合＆電力小計,**,"21,022","4,825,344",,,
634,褒忠,19電燈＆綜合＆電力小計,**,"21,355","9,634,189",,,
634,褒忠,20臨時電燈,*,0,23,,,
634,褒忠,21臨時電力,*,0,0,,,
634,褒忠,22臨時用電小計,**,0,23,,,
634,褒忠,23總計（含臨時用電）,**,"21,355","9,634,212",,,
634,褒忠,24表燈合計,**,333,"4,808,868",,,
634,褒忠,25綜合＆電力合計,**,"21,022","4,825,344",,,
635,東勢,1表燈非營業用,"15,802",5,"1,632,597",,,
635,東勢,2表燈營業用,256,171,"89,633",,,
635,東勢,3表燈小計,**,176,"1,722,230",,,
635,東勢,4低壓綜合裝置非營業用,*,0,0,,,
635,東勢,5低壓綜合需量非營業用,*,40,"9,167",,,
635,東勢,6低壓綜合非營業用電小計,**,40,"9,167",,,
635,東勢,7低壓綜合裝置營業用,*,0,0,,,
635,東勢,8低壓綜合需量營業用,16,843,"282,620",,,
635,東勢,9低壓綜合營業用電小計,**,843,"282,620",,,
635,東勢,10低壓綜合用電小計,**,883,"291,787",,,
635,東勢,11低壓裝置電力,477,"2,769","752,831",,,
635,東勢,12低壓需量電力,106,"1,681","324,161",,,
635,東勢,13低壓電力小計,**,"4,450","1,076,992",,,
635,東勢,14高壓電力,*,840,"77,440",,,
635,東勢,15特高壓電力,*,0,0,,,
635,東勢,16高＆特高壓電力小計,**,840,"77,440",,,
635,東勢,17電力小計,**,"5,290","1,154,432",,,
635,東勢,18綜合＆電力小計,**,"6,173","1,446,219",,,
635,東勢,19電燈＆綜合＆電力小計,**,"6,349","3,168,449",,,
635,東勢,20臨時電燈,*,0,592,,,
635,東勢,21臨時電力,*,0,0,,,
635,東勢,22臨時用電小計,**,0,592,,,
635,東勢,23總計（含臨時用電）,**,"6,349","3,169,041",,,
635,東勢,24表燈合計,**,176,"1,722,822",,,
635,東勢,25綜合＆電力合計,**,"6,173","1,446,219",,,
636,臺西,1表燈非營業用,"16,787",24,"2,292,017",,,
636,臺西,2表燈營業用,406,234,"132,488",,,
636,臺西,3表燈小計,**,258,"2,424,505",,,
636,臺西,4低壓綜合裝置非營業用,*,0,0,,,
636,臺西,5低壓綜合需量非營業用,*,269,"53,720",,,
636,臺西,6低壓綜合非營業用電小計,**,269,"53,720",,,
636,臺西,7低壓綜合裝置營業用,*,0,0,,,
636,臺西,8低壓綜合需量營業用,15,766,"140,510",,,
636,臺西,9低壓綜合營業用電小計,**,766,"140,510",,,
636,臺西,10低壓綜合用電小計,**,"1,035","194,230",,,
636,臺西,11低壓裝置電力,"2,300","10,796","3,048,050",,,
636,臺西,12低壓需量電力,136,"2,974","337,497",,,
636,臺西,13低壓電力小計,**,"13,770","3,385,547",,,
636,臺西,14高壓電力,*,519,"172,736",,,
636,臺西,15特高壓電力,*,0,0,,,
636,臺西,16高＆特高壓電力小計,**,519,"172,736",,,
636,臺西,17電力小計,**,"14,289","3,558,283",,,
636,臺西,18綜合＆電力小計,**,"15,324","3,752,513",,,
636,臺西,19電燈＆綜合＆電力小計,**,"15,582","6,177,018",,,
636,臺西,20臨時電燈,*,0,"2,634",,,
636,臺西,21臨時電力,*,0,0,,,
636,臺西,22臨時用電小計,**,0,"2,634",,,
636,臺西,23總計（含臨時用電）,**,"15,582","6,179,652",,,
636,臺西,24表燈合計,**,258,"2,427,139",,,
636,臺西,25綜合＆電力合計,**,"15,324","3,752,513",,,
637,崙背,1表燈非營業用,"23,397",54,"4,485,455",,,
637,崙背,2表燈營業用,710,551,"1,041,689",,,
637,崙背,3表燈小計,**,605,"5,527,144",,,
637,崙背,4低壓綜合裝置非營業用,*,0,0,,,
637,崙背,5低壓綜合需量非營業用,*,235,"50,009",,,
637,崙背,6低壓綜合非營業用電小計,**,235,"50,009",,,
637,崙背,7低壓綜合裝置營業用,*,0,0,,,
637,崙背,8低壓綜合需量營業用,24,697,"226,280",,,
637,崙背,9低壓綜合營業用電小計,**,697,"226,280",,,
637,崙背,10低壓綜合用電小計,**,932,"276,289",,,
637,崙背,11低壓裝置電力,564,"4,955","1,495,011",,,
637,崙背,12低壓需量電力,110,"3,946","996,378",,,
637,崙背,13低壓電力小計,**,"8,901","2,491,389",,,
637,崙背,14高壓電力,11,"2,662","648,787",,,
637,崙背,15特高壓電力,*,0,0,,,
637,崙背,16高＆特高壓電力小計,**,"2,662","648,787",,,
637,崙背,17電力小計,**,"11,563","3,140,176",,,
637,崙背,18綜合＆電力小計,**,"12,495","3,416,465",,,
637,崙背,19電燈＆綜合＆電力小計,**,"13,100","8,943,609",,,
637,崙背,20臨時電燈,6,0,"1,715",,,
637,崙背,21臨時電力,*,0,0,,,
637,崙背,22臨時用電小計,**,0,"1,715",,,
637,崙背,23總計（含臨時用電）,**,"13,100","8,945,324",,,
637,崙背,24表燈合計,**,605,"5,528,859",,,
637,崙背,25綜合＆電力合計,**,"12,495","3,416,465",,,
638,麥寮,1表燈非營業用,"21,713",416,"10,067,349",,,
638,麥寮,2表燈營業用,"1,025",931,"2,130,768",,,
638,麥寮,3表燈小計,**,"1,347","12,198,117",,,
638,麥寮,4低壓綜合裝置非營業用,*,0,0,,,
638,麥寮,5低壓綜合需量非營業用,12,680,"111,028",,,
638,麥寮,6低壓綜合非營業用電小計,**,680,"111,028",,,
638,麥寮,7低壓綜合裝置營業用,*,0,0,,,
638,麥寮,8低壓綜合需量營業用,54,"2,580","647,884",,,
638,麥寮,9低壓綜合營業用電小計,**,"2,580","647,884",,,
638,麥寮,10低壓綜合用電小計,**,"3,260","758,912",,,
638,麥寮,11低壓裝置電力,"2,966","15,119","6,107,943",,,
638,麥寮,12低壓需量電力,160,"5,180","1,527,102",,,
638,麥寮,13低壓電力小計,**,"20,299","7,635,045",,,
638,麥寮,14高壓電力,10,"3,783","1,222,324",,,
638,麥寮,15特高壓電力,*,0,"1,566",,,
638,麥寮,16高＆特高壓電力小計,**,"3,783","1,223,890",,,
638,麥寮,17電力小計,**,"24,082","8,858,935",,,
638,麥寮,18綜合＆電力小計,**,"27,342","9,617,847",,,
638,麥寮,19電燈＆綜合＆電力小計,**,"28,689","21,815,964",,,
638,麥寮,20臨時電燈,*,0,"1,701",,,
638,麥寮,21臨時電力,*,0,0,,,
638,麥寮,22臨時用電小計,**,0,"1,701",,,
638,麥寮,23總計（含臨時用電）,**,"28,689","21,817,665",,,
638,麥寮,24表燈合計,**,"1,347","12,199,818",,,
638,麥寮,25綜合＆電力合計,**,"27,342","9,617,847",,,
640,斗六,1表燈非營業用,"76,190",315,"23,701,865",,,
640,斗六,2表燈營業用,"5,327","7,330","7,718,844",,,
640,斗六,3表燈小計,**,"7,645","31,420,709",,,
640,斗六,4低壓綜合裝置非營業用,*,0,0,,,
640,斗六,5低壓綜合需量非營業用,131,"5,023","995,927",,,
640,斗六,6低壓綜合非營業用電小計,**,"5,023","995,927",,,
640,斗六,7低壓綜合裝置營業用,*,0,0,,,
640,斗六,8低壓綜合需量營業用,329,"14,231","3,825,156",,,
640,斗六,9低壓綜合營業用電小計,**,"14,231","3,825,156",,,
640,斗六,10低壓綜合用電小計,**,"19,254","4,821,083",,,
640,斗六,11低壓裝置電力,327,"4,685","680,315",,,
640,斗六,12低壓需量電力,363,"19,664","4,094,834",,,
640,斗六,13低壓電力小計,**,"24,349","4,775,149",,,
640,斗六,14高壓電力,233,"218,532","95,843,181",,,
640,斗六,15特高壓電力,9,"173,050","106,474,400",,,
640,斗六,16高＆特高壓電力小計,**,"391,582","202,317,581",,,
640,斗六,17電力小計,**,"415,931","207,092,730",,,
640,斗六,18綜合＆電力小計,**,"435,185","211,913,813",,,
640,斗六,19電燈＆綜合＆電力小計,**,"442,830","243,334,522",,,
640,斗六,20臨時電燈,147,0,"23,500",,,
640,斗六,21臨時電力,7,385,"33,693",,,
640,斗六,22臨時用電小計,**,385,"57,193",,,
640,斗六,23總計（含臨時用電）,**,"442,830","243,391,715",,,
640,斗六,24表燈合計,**,"7,645","31,444,209",,,
640,斗六,25綜合＆電力合計,**,"435,185","211,947,506",,,
643,林內,1表燈非營業用,"9,742",151,"2,952,329",,,
643,林內,2表燈營業用,448,522,"601,341",,,
643,林內,3表燈小計,**,673,"3,553,670",,,
643,林內,4低壓綜合裝置非營業用,*,0,0,,,
643,林內,5低壓綜合需量非營業用,*,279,"48,000",,,
643,林內,6低壓綜合非營業用電小計,**,279,"48,000",,,
643,林內,7低壓綜合裝置營業用,*,0,0,,,
643,林內,8低壓綜合需量營業用,20,"1,768","388,519",,,
643,林內,9低壓綜合營業用電小計,**,"1,768","388,519",,,
643,林內,10低壓綜合用電小計,**,"2,047","436,519",,,
643,林內,11低壓裝置電力,119,"1,505","137,258",,,
643,林內,12低壓需量電力,53,"1,804","404,972",,,
643,林內,13低壓電力小計,**,"3,309","542,230",,,
643,林內,14高壓電力,17,"6,761","1,409,884",,,
643,林內,15特高壓電力,*,"8,200","4,579,800",,,
643,林內,16高＆特高壓電力小計,**,"14,961","5,989,684",,,
643,林內,17電力小計,**,"18,270","6,531,914",,,
643,林內,18綜合＆電力小計,**,"20,317","6,968,433",,,
643,林內,19電燈＆綜合＆電力小計,**,"20,990","10,522,103",,,
643,林內,20臨時電燈,6,0,381,,,
643,林內,21臨時電力,*,320,"26,880",,,
643,林內,22臨時用電小計,**,320,"27,261",,,
643,林內,23總計（含臨時用電）,**,"20,990","10,549,364",,,
643,林內,24表燈合計,**,673,"3,554,051",,,
643,林內,25綜合＆電力合計,**,"20,317","6,995,313",,,
646,古坑,1表燈非營業用,"20,374",238,"5,853,549",,,
646,古坑,2表燈營業用,778,828,"841,874",,,
646,古坑,3表燈小計,**,"1,066","6,695,423",,,
646,古坑,4低壓綜合裝置非營業用,*,0,0,,,
646,古坑,5低壓綜合需量非營業用,10,569,"90,193",,,
646,古坑,6低壓綜合非營業用電小計,**,569,"90,193",,,
646,古坑,7低壓綜合裝置營業用,*,0,0,,,
646,古坑,8低壓綜合需量營業用,41,"1,556","383,765",,,
646,古坑,9低壓綜合營業用電小計,**,"1,556","383,765",,,
646,古坑,10低壓綜合用電小計,**,"2,125","473,958",,,
646,古坑,11低壓裝置電力,386,"5,161","579,806",,,
646,古坑,12低壓需量電力,134,"4,227","819,996",,,
646,古坑,13低壓電力小計,**,"9,388","1,399,802",,,
646,古坑,14高壓電力,20,"10,382","2,599,832",,,
646,古坑,15特高壓電力,*,0,0,,,
646,古坑,16高＆特高壓電力小計,**,"10,382","2,599,832",,,
646,古坑,17電力小計,**,"19,770","3,999,634",,,
646,古坑,18綜合＆電力小計,**,"21,895","4,473,592",,,
646,古坑,19電燈＆綜合＆電力小計,**,"22,961","11,169,015",,,
646,古坑,20臨時電燈,14,0,672,,,
646,古坑,21臨時電力,*,0,0,,,
646,古坑,22臨時用電小計,**,0,672,,,
646,古坑,23總計（含臨時用電）,**,"22,961","11,169,687",,,
646,古坑,24表燈合計,**,"1,066","6,696,095",,,
646,古坑,25綜合＆電力合計,**,"21,895","4,473,592",,,
647,莿桐,1表燈非營業用,"21,541",124,"3,412,149",,,
647,莿桐,2表燈營業用,807,702,"830,690",,,
647,莿桐,3表燈小計,**,826,"4,242,839",,,
647,莿桐,4低壓綜合裝置非營業用,*,0,0,,,
647,莿桐,5低壓綜合需量非營業用,8,275,"51,637",,,
647,莿桐,6低壓綜合非營業用電小計,**,275,"51,637",,,
647,莿桐,7低壓綜合裝置營業用,*,0,0,,,
647,莿桐,8低壓綜合需量營業用,36,"1,491","459,474",,,
647,莿桐,9低壓綜合營業用電小計,**,"1,491","459,474",,,
647,莿桐,10低壓綜合用電小計,**,"1,766","511,111",,,
647,莿桐,11低壓裝置電力,183,"2,722","434,119",,,
647,莿桐,12低壓需量電力,81,"2,812","561,973",,,
647,莿桐,13低壓電力小計,**,"5,534","996,092",,,
647,莿桐,14高壓電力,27,"12,538","2,397,928",,,
647,莿桐,15特高壓電力,*,"6,500","3,372,000",,,
647,莿桐,16高＆特高壓電力小計,**,"19,038","5,769,928",,,
647,莿桐,17電力小計,**,"24,572","6,766,020",,,
647,莿桐,18綜合＆電力小計,**,"26,338","7,277,131",,,
647,莿桐,19電燈＆綜合＆電力小計,**,"27,164","11,519,970",,,
647,莿桐,20臨時電燈,9,0,18,,,
647,莿桐,21臨時電力,*,0,0,,,
647,莿桐,22臨時用電小計,**,0,18,,,
647,莿桐,23總計（含臨時用電）,**,"27,164","11,519,988",,,
647,莿桐,24表燈合計,**,826,"4,242,857",,,
647,莿桐,25綜合＆電力合計,**,"26,338","7,277,131",,,
648,西螺,1表燈非營業用,"34,222",323,"8,929,964",,,
648,西螺,2表燈營業用,"1,879","5,024","3,294,670",,,
648,西螺,3表燈小計,**,"5,347","12,224,634",,,
648,西螺,4低壓綜合裝置非營業用,*,0,0,,,
648,西螺,5低壓綜合需量非營業用,16,986,"257,860",,,
648,西螺,6低壓綜合非營業用電小計,**,986,"257,860",,,
648,西螺,7低壓綜合裝置營業用,*,0,0,,,
648,西螺,8低壓綜合需量營業用,156,"9,560","2,701,794",,,
648,西螺,9低壓綜合營業用電小計,**,"9,560","2,701,794",,,
648,西螺,10低壓綜合用電小計,**,"10,546","2,959,654",,,
648,西螺,11低壓裝置電力,171,"3,133","596,648",,,
648,西螺,12低壓需量電力,111,"5,009","1,193,823",,,
648,西螺,13低壓電力小計,**,"8,142","1,790,471",,,
648,西螺,14高壓電力,32,"10,089","2,952,744",,,
648,西螺,15特高壓電力,*,0,0,,,
648,西螺,16高＆特高壓電力小計,**,"10,089","2,952,744",,,
648,西螺,17電力小計,**,"18,231","4,743,215",,,
648,西螺,18綜合＆電力小計,**,"28,777","7,702,869",,,
648,西螺,19電燈＆綜合＆電力小計,**,"34,124","19,927,503",,,
648,西螺,20臨時電燈,29,0,364,,,
648,西螺,21臨時電力,*,198,"92,520",,,
648,西螺,22臨時用電小計,**,198,"92,884",,,
648,西螺,23總計（含臨時用電）,**,"34,124","20,020,387",,,
648,西螺,24表燈合計,**,"5,347","12,224,998",,,
648,西螺,25綜合＆電力合計,**,"28,777","7,795,389",,,
649,二崙,1表燈非營業用,"25,068",77,"6,028,436",,,
649,二崙,2表燈營業用,527,649,"776,511",,,
649,二崙,3表燈小計,**,726,"6,804,947",,,
649,二崙,4低壓綜合裝置非營業用,*,0,0,,,
649,二崙,5低壓綜合需量非營業用,*,90,"7,000",,,
649,二崙,6低壓綜合非營業用電小計,**,90,"7,000",,,
649,二崙,7低壓綜合裝置營業用,*,0,0,,,
649,二崙,8低壓綜合需量營業用,58,"2,689","649,931",,,
649,二崙,9低壓綜合營業用電小計,**,"2,689","649,931",,,
649,二崙,10低壓綜合用電小計,**,"2,779","656,931",,,
649,二崙,11低壓裝置電力,299,"3,640","717,419",,,
649,二崙,12低壓需量電力,122,"3,670","977,890",,,
649,二崙,13低壓電力小計,**,"7,310","1,695,309",,,
649,二崙,14高壓電力,15,"3,626","993,420",,,
649,二崙,15特高壓電力,*,0,0,,,
649,二崙,16高＆特高壓電力小計,**,"3,626","993,420",,,
649,二崙,17電力小計,**,"10,936","2,688,729",,,
649,二崙,18綜合＆電力小計,**,"13,715","3,345,660",,,
649,二崙,19電燈＆綜合＆電力小計,**,"14,441","10,150,607",,,
649,二崙,20臨時電燈,7,0,"3,151",,,
649,二崙,21臨時電力,*,400,"2,200",,,
649,二崙,22臨時用電小計,**,400,"5,351",,,
649,二崙,23總計（含臨時用電）,**,"14,441","10,155,958",,,
649,二崙,24表燈合計,**,726,"6,808,098",,,
649,二崙,25綜合＆電力合計,**,"13,715","3,347,860",,,
651,北港,1表燈非營業用,"29,153",58,"9,213,859",,,
651,北港,2表燈營業用,"1,704","1,317","2,225,790",,,
651,北港,3表燈小計,**,"1,375","11,439,649",,,
651,北港,4低壓綜合裝置非營業用,*,0,0,,,
651,北港,5低壓綜合需量非營業用,38,"1,466","238,098",,,
651,北港,6低壓綜合非營業用電小計,**,"1,466","238,098",,,
651,北港,7低壓綜合裝置營業用,*,0,0,,,
651,北港,8低壓綜合需量營業用,120,"4,962","1,399,468",,,
651,北港,9低壓綜合營業用電小計,**,"4,962","1,399,468",,,
651,北港,10低壓綜合用電小計,**,"6,428","1,637,566",,,
651,北港,11低壓裝置電力,206,"2,561","512,983",,,
651,北港,12低壓需量電力,112,"4,220","886,181",,,
651,北港,13低壓電力小計,**,"6,781","1,399,164",,,
651,北港,14高壓電力,18,"5,753","2,123,870",,,
651,北港,15特高壓電力,*,0,0,,,
651,北港,16高＆特高壓電力小計,**,"5,753","2,123,870",,,
651,北港,17電力小計,**,"12,534","3,523,034",,,
651,北港,18綜合＆電力小計,**,"18,962","5,160,600",,,
651,北港,19電燈＆綜合＆電力小計,**,"20,337","16,600,249",,,
651,北港,20臨時電燈,23,0,"10,657",,,
651,北港,21臨時電力,*,99,"40,880",,,
651,北港,22臨時用電小計,**,99,"51,537",,,
651,北港,23總計（含臨時用電）,**,"20,337","16,651,786",,,
651,北港,24表燈合計,**,"1,375","11,450,306",,,
651,北港,25綜合＆電力合計,**,"18,962","5,201,480",,,
652,水林,1表燈非營業用,"22,455",46,"5,764,606",,,
652,水林,2表燈營業用,478,328,"575,182",,,
652,水林,3表燈小計,**,374,"6,339,788",,,
652,水林,4低壓綜合裝置非營業用,*,0,0,,,
652,水林,5低壓綜合需量非營業用,*,30,"4,717",,,
652,水林,6低壓綜合非營業用電小計,**,30,"4,717",,,
652,水林,7低壓綜合裝置營業用,*,0,0,,,
652,水林,8低壓綜合需量營業用,26,"1,062","340,261",,,
652,水林,9低壓綜合營業用電小計,**,"1,062","340,261",,,
652,水林,10低壓綜合用電小計,**,"1,092","344,978",,,
652,水林,11低壓裝置電力,567,"6,025","1,154,445",,,
652,水林,12低壓需量電力,89,"1,788","377,277",,,
652,水林,13低壓電力小計,**,"7,813","1,531,722",,,
652,水林,14高壓電力,13,"2,849","715,136",,,
652,水林,15特高壓電力,*,0,0,,,
652,水林,16高＆特高壓電力小計,**,"2,849","715,136",,,
652,水林,17電力小計,**,"10,662","2,246,858",,,
652,水林,18綜合＆電力小計,**,"11,754","2,591,836",,,
652,水林,19電燈＆綜合＆電力小計,**,"12,128","8,931,624",,,
652,水林,20臨時電燈,*,0,549,,,
652,水林,21臨時電力,*,0,0,,,
652,水林,22臨時用電小計,**,0,549,,,
652,水林,23總計（含臨時用電）,**,"12,128","8,932,173",,,
652,水林,24表燈合計,**,374,"6,340,337",,,
652,水林,25綜合＆電力合計,**,"11,754","2,591,836",,,
653,口湖,1表燈非營業用,"15,363",54,"4,091,666",,,
653,口湖,2表燈營業用,457,430,"440,434",,,
653,口湖,3表燈小計,**,484,"4,532,100",,,
653,口湖,4低壓綜合裝置非營業用,*,0,0,,,
653,口湖,5低壓綜合需量非營業用,*,7,"2,390",,,
653,口湖,6低壓綜合非營業用電小計,**,7,"2,390",,,
653,口湖,7低壓綜合裝置營業用,*,0,0,,,
653,口湖,8低壓綜合需量營業用,41,"1,266","324,962",,,
653,口湖,9低壓綜合營業用電小計,**,"1,266","324,962",,,
653,口湖,10低壓綜合用電小計,**,"1,273","327,352",,,
653,口湖,11低壓裝置電力,"3,701","20,827","5,736,456",,,
653,口湖,12低壓需量電力,205,"2,827","565,515",,,
653,口湖,13低壓電力小計,**,"23,654","6,301,971",,,
653,口湖,14高壓電力,*,"2,753","696,940",,,
653,口湖,15特高壓電力,*,0,0,,,
653,口湖,16高＆特高壓電力小計,**,"2,753","696,940",,,
653,口湖,17電力小計,**,"26,407","6,998,911",,,
653,口湖,18綜合＆電力小計,**,"27,680","7,326,263",,,
653,口湖,19電燈＆綜合＆電力小計,**,"28,164","11,858,363",,,
653,口湖,20臨時電燈,*,0,120,,,
653,口湖,21臨時電力,*,0,0,,,
653,口湖,22臨時用電小計,**,0,120,,,
653,口湖,23總計（含臨時用電）,**,"28,164","11,858,483",,,
653,口湖,24表燈合計,**,484,"4,532,220",,,
653,口湖,25綜合＆電力合計,**,"27,680","7,326,263",,,
654,四湖,1表燈非營業用,"20,641",128,"3,785,433",,,
654,四湖,2表燈營業用,474,192,"469,852",,,
654,四湖,3表燈小計,**,320,"4,255,285",,,
654,四湖,4低壓綜合裝置非營業用,*,0,0,,,
654,四湖,5低壓綜合需量非營業用,*,0,0,,,
654,四湖,6低壓綜合非營業用電小計,**,0,0,,,
654,四湖,7低壓綜合裝置營業用,*,0,0,,,
654,四湖,8低壓綜合需量營業用,27,967,"243,687",,,
