郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
546,仁愛,19電燈＆綜合＆電力小計,**,"8,746","4,977,384",
546,仁愛,20臨時電燈,*,0,21,
546,仁愛,21臨時電力,*,205,"13,440",
546,仁愛,22臨時用電小計,**,205,"13,461",
546,仁愛,23總計（含臨時用電）,**,"8,746","4,990,845",
546,仁愛,24表燈合計,**,"1,521","3,476,571",
546,仁愛,25綜合＆電力合計,**,"7,225","1,514,274",
551,名間,1表燈非營業用,"21,938",288,"4,277,164",
551,名間,2表燈營業用,"1,228","1,789","1,411,334",
551,名間,3表燈小計,**,"2,077","5,688,498",
551,名間,4低壓綜合裝置非營業用,*,0,0,
551,名間,5低壓綜合需量非營業用,17,853,"189,341",
551,名間,6低壓綜合非營業用電小計,**,853,"189,341",
551,名間,7低壓綜合裝置營業用,*,0,0,
551,名間,8低壓綜合需量營業用,49,"2,035","356,155",
551,名間,9低壓綜合營業用電小計,**,"2,035","356,155",
551,名間,10低壓綜合用電小計,**,"2,888","545,496",
551,名間,11低壓裝置電力,312,"5,571","878,078",
551,名間,12低壓需量電力,131,"4,428","605,420",
551,名間,13低壓電力小計,**,"9,999","1,483,498",
551,名間,14高壓電力,24,"12,852","3,197,057",
551,名間,15特高壓電力,*,0,"12,600",
551,名間,16高＆特高壓電力小計,**,"12,852","3,209,657",
551,名間,17電力小計,**,"22,851","4,693,155",
551,名間,18綜合＆電力小計,**,"25,739","5,238,651",
551,名間,19電燈＆綜合＆電力小計,**,"27,816","10,927,149",
551,名間,20臨時電燈,8,0,1646,
551,名間,21臨時電力,*,49,1840,
551,名間,22臨時用電小計,**,49,3486,
551,名間,23總計（含臨時用電）,**,"27,816","10,930,635",
551,名間,24表燈合計,**,"2,077","5,690,144",
551,名間,25綜合＆電力合計,**,"25,739","5,240,491",
552,集集,1表燈非營業用,"6,652",13,"1,902,683",
552,集集,2表燈營業用,294,494,"313,710",
552,集集,3表燈小計,**,507,"2,216,393",
552,集集,4低壓綜合裝置非營業用,*,0,0,
552,集集,5低壓綜合需量非營業用,11,443,"61,123",
552,集集,6低壓綜合非營業用電小計,**,443,"61,123",
552,集集,7低壓綜合裝置營業用,*,0,0,
552,集集,8低壓綜合需量營業用,18,572,"92,616",
552,集集,9低壓綜合營業用電小計,**,572,"92,616",
552,集集,10低壓綜合用電小計,**,"1,015","153,739",
552,集集,11低壓裝置電力,51,341,"80,290",
552,集集,12低壓需量電力,21,471,"55,237",
552,集集,13低壓電力小計,**,812,"135,527",
552,集集,14高壓電力,12,"8,020","1,056,240",
552,集集,15特高壓電力,*,"2,400","392,400",
552,集集,16高＆特高壓電力小計,**,"10,420","1,448,640",
552,集集,17電力小計,**,"11,232","1,584,167",
552,集集,18綜合＆電力小計,**,"12,247","1,737,906",
552,集集,19電燈＆綜合＆電力小計,**,"12,754","3,954,299",
552,集集,20臨時電燈,10,0,10411,
552,集集,21臨時電力,*,0,0,
552,集集,22臨時用電小計,**,0,10411,
552,集集,23總計（含臨時用電）,**,"12,754","3,964,710",
552,集集,24表燈合計,**,507,"2,226,804",
552,集集,25綜合＆電力合計,**,"12,247","1,737,906",
553,水里,1表燈非營業用,"10,533",20,"2,260,133",
553,水里,2表燈營業用,771,718,"607,034",
553,水里,3表燈小計,**,738,"2,867,167",
553,水里,4低壓綜合裝置非營業用,*,0,0,
553,水里,5低壓綜合需量非營業用,8,313,"45,546",
553,水里,6低壓綜合非營業用電小計,**,313,"45,546",
553,水里,7低壓綜合裝置營業用,*,0,0,
553,水里,8低壓綜合需量營業用,25,952,"283,656",
553,水里,9低壓綜合營業用電小計,**,952,"283,656",
553,水里,10低壓綜合用電小計,**,"1,265","329,202",
553,水里,11低壓裝置電力,59,622,"96,080",
553,水里,12低壓需量電力,37,"1,198","231,193",
553,水里,13低壓電力小計,**,"1,820","327,273",
553,水里,14高壓電力,9,"7,228","965,228",
553,水里,15特高壓電力,*,0,0,
553,水里,16高＆特高壓電力小計,**,"7,228","965,228",
553,水里,17電力小計,**,"9,048","1,292,501",
553,水里,18綜合＆電力小計,**,"10,313","1,621,703",
553,水里,19電燈＆綜合＆電力小計,**,"11,051","4,488,870",
553,水里,20臨時電燈,16,0,413,
553,水里,21臨時電力,*,0,0,
553,水里,22臨時用電小計,**,0,413,
553,水里,23總計（含臨時用電）,**,"11,051","4,489,283",
553,水里,24表燈合計,**,738,"2,867,580",
553,水里,25綜合＆電力合計,**,"10,313","1,621,703",
555,魚池,1表燈非營業用,"9,376",103,"3,012,025",
555,魚池,2表燈營業用,624,691,"873,851",
555,魚池,3表燈小計,**,794,"3,885,876",
555,魚池,4低壓綜合裝置非營業用,*,0,0,
555,魚池,5低壓綜合需量非營業用,13,975,"109,520",
555,魚池,6低壓綜合非營業用電小計,**,975,"109,520",
555,魚池,7低壓綜合裝置營業用,*,0,0,
555,魚池,8低壓綜合需量營業用,29,"2,063","505,757",
555,魚池,9低壓綜合營業用電小計,**,"2,063","505,757",
555,魚池,10低壓綜合用電小計,**,"3,038","615,277",
555,魚池,11低壓裝置電力,113,850,"240,286",
555,魚池,12低壓需量電力,61,"1,844","370,048",
555,魚池,13低壓電力小計,**,"2,694","610,334",
555,魚池,14高壓電力,20,"9,390","2,591,016",
555,魚池,15特高壓電力,*,0,0,
555,魚池,16高＆特高壓電力小計,**,"9,390","2,591,016",
555,魚池,17電力小計,**,"12,084","3,201,350",
555,魚池,18綜合＆電力小計,**,"15,122","3,816,627",
555,魚池,19電燈＆綜合＆電力小計,**,"15,916","7,702,503",
555,魚池,20臨時電燈,16,0,2130,
555,魚池,21臨時電力,*,46,"2,810",
555,魚池,22臨時用電小計,**,46,"4,940",
555,魚池,23總計（含臨時用電）,**,"15,916","7,707,443",
555,魚池,24表燈合計,**,794,"3,888,006",
555,魚池,25綜合＆電力合計,**,"15,122","3,819,437",
556,信義,1表燈非營業用,"8,059",0,"2,272,808",
556,信義,2表燈營業用,168,296,"300,893",
556,信義,3表燈小計,**,296,"2,573,701",
556,信義,4低壓綜合裝置非營業用,*,0,0,
556,信義,5低壓綜合需量非營業用,*,216,"27,843",
556,信義,6低壓綜合非營業用電小計,**,216,"27,843",
556,信義,7低壓綜合裝置營業用,*,0,0,
556,信義,8低壓綜合需量營業用,8,259,"76,312",
556,信義,9低壓綜合營業用電小計,**,259,"76,312",
556,信義,10低壓綜合用電小計,**,475,"104,155",
556,信義,11低壓裝置電力,18,102,"25,468",
556,信義,12低壓需量電力,10,96,"22,081",
556,信義,13低壓電力小計,**,198,"47,549",
556,信義,14高壓電力,*,320,"62,560",
556,信義,15特高壓電力,*,0,0,
556,信義,16高＆特高壓電力小計,**,320,"62,560",
556,信義,17電力小計,**,518,"110,109",
556,信義,18綜合＆電力小計,**,993,"214,264",
556,信義,19電燈＆綜合＆電力小計,**,"1,289","2,787,965",
556,信義,20臨時電燈,8,0,6674,
556,信義,21臨時電力,*,0,0,
556,信義,22臨時用電小計,**,0,6674,
556,信義,23總計（含臨時用電）,**,"1,289","2,794,639",
556,信義,24表燈合計,**,296,"2,580,375",
556,信義,25綜合＆電力合計,**,993,"214,264",
557,竹山,1表燈非營業用,"33,733",58,"8,946,668",
557,竹山,2表燈營業用,"1,435","1,921","1,627,070",
557,竹山,3表燈小計,**,"1,979","10,573,738",
557,竹山,4低壓綜合裝置非營業用,*,0,0,
557,竹山,5低壓綜合需量非營業用,19,822,"105,615",
557,竹山,6低壓綜合非營業用電小計,**,822,"105,615",
557,竹山,7低壓綜合裝置營業用,*,0,0,
557,竹山,8低壓綜合需量營業用,67,"3,994","1,160,158",
557,竹山,9低壓綜合營業用電小計,**,"3,994","1,160,158",
557,竹山,10低壓綜合用電小計,**,"4,816","1,265,773",
557,竹山,11低壓裝置電力,462,"2,089","386,878",
557,竹山,12低壓需量電力,143,"4,145","676,542",
557,竹山,13低壓電力小計,**,"6,234","1,063,420",
557,竹山,14高壓電力,32,"15,643","3,716,974",
557,竹山,15特高壓電力,*,"6,600","4,112,400",
557,竹山,16高＆特高壓電力小計,**,"22,243","7,829,374",
557,竹山,17電力小計,**,"28,477","8,892,794",
557,竹山,18綜合＆電力小計,**,"33,293","10,158,567",
557,竹山,19電燈＆綜合＆電力小計,**,"35,272","20,732,305",
557,竹山,20臨時電燈,35,0,"2,431",
557,竹山,21臨時電力,*,40,"1,240",
557,竹山,22臨時用電小計,**,40,"3,671",
557,竹山,23總計（含臨時用電）,**,"35,272","20,735,976",
557,竹山,24表燈合計,**,"1,979","10,576,169",
557,竹山,25綜合＆電力合計,**,"33,293","10,159,807",
558,鹿谷,1表燈非營業用,"11,903",18,"2,589,966",
558,鹿谷,2表燈營業用,356,255,"350,281",
558,鹿谷,3表燈小計,**,273,"2,940,247",
558,鹿谷,4低壓綜合裝置非營業用,*,0,0,
558,鹿谷,5低壓綜合需量非營業用,9,346,"66,010",
558,鹿谷,6低壓綜合非營業用電小計,**,346,"66,010",
558,鹿谷,7低壓綜合裝置營業用,*,0,0,
558,鹿谷,8低壓綜合需量營業用,21,747,"249,229",
558,鹿谷,9低壓綜合營業用電小計,**,747,"249,229",
558,鹿谷,10低壓綜合用電小計,**,"1,093","315,239",
558,鹿谷,11低壓裝置電力,47,262,"83,012",
558,鹿谷,12低壓需量電力,7,290,"52,174",
558,鹿谷,13低壓電力小計,**,552,"135,186",
558,鹿谷,14高壓電力,8,"3,557","976,960",
558,鹿谷,15特高壓電力,*,0,0,
558,鹿谷,16高＆特高壓電力小計,**,"3,557","976,960",
558,鹿谷,17電力小計,**,"4,109","1,112,146",
558,鹿谷,18綜合＆電力小計,**,"5,202","1,427,385",
558,鹿谷,19電燈＆綜合＆電力小計,**,"5,475","4,367,632",
558,鹿谷,20臨時電燈,9,0,124,
558,鹿谷,21臨時電力,*,0,0,
558,鹿谷,22臨時用電小計,**,0,124,
558,鹿谷,23總計（含臨時用電）,**,"5,475","4,367,756",
558,鹿谷,24表燈合計,**,273,"2,940,371",
558,鹿谷,25綜合＆電力合計,**,"5,202","1,427,385",
600,嘉義市,1表燈非營業用,"155,426","1,778","38,774,906",
600,嘉義市,2表燈營業用,"14,180","16,469","13,893,233",
600,嘉義市,3表燈小計,**,"18,247","52,668,139",
600,嘉義市,4低壓綜合裝置非營業用,*,0,0,
600,嘉義市,5低壓綜合需量非營業用,360,"13,259","2,023,659",
600,嘉義市,6低壓綜合非營業用電小計,**,"13,259","2,023,659",
600,嘉義市,7低壓綜合裝置營業用,*,259,"27,075",
600,嘉義市,8低壓綜合需量營業用,774,"36,140","7,530,376",
600,嘉義市,9低壓綜合營業用電小計,**,"36,399","7,557,451",
600,嘉義市,10低壓綜合用電小計,**,"49,658","9,581,110",
600,嘉義市,11低壓裝置電力,772,"8,575","2,027,942",
600,嘉義市,12低壓需量電力,298,"8,765","1,350,551",
600,嘉義市,13低壓電力小計,**,"17,340","3,378,493",
600,嘉義市,14高壓電力,168,"80,882","20,075,673",
600,嘉義市,15特高壓電力,*,"3,700","898,800",
600,嘉義市,16高＆特高壓電力小計,**,"84,582","20,974,473",
600,嘉義市,17電力小計,**,"101,922","24,352,966",
600,嘉義市,18綜合＆電力小計,**,"151,580","33,934,076",
600,嘉義市,19電燈＆綜合＆電力小計,**,"169,827","86,602,215",
600,嘉義市,20臨時電燈,185,0,"48,391",
600,嘉義市,21臨時電力,6,324,"36,743",
600,嘉義市,22臨時用電小計,**,324,"85,134",
600,嘉義市,23總計（含臨時用電）,**,"169,827","86,687,349",
600,嘉義市,24表燈合計,**,"18,247","52,716,530",
600,嘉義市,25綜合＆電力合計,**,"151,580","33,970,819",
602,番路,1表燈非營業用,"8,058",73,"1,569,709",
602,番路,2表燈營業用,279,366,"348,771",
602,番路,3表燈小計,**,439,"1,918,480",
602,番路,4低壓綜合裝置非營業用,*,0,0,
602,番路,5低壓綜合需量非營業用,12,419,"61,476",
602,番路,6低壓綜合非營業用電小計,**,419,"61,476",
602,番路,7低壓綜合裝置營業用,*,0,0,
602,番路,8低壓綜合需量營業用,12,850,"237,958",
602,番路,9低壓綜合營業用電小計,**,850,"237,958",
602,番路,10低壓綜合用電小計,**,"1,269","299,434",
602,番路,11低壓裝置電力,155,874,"189,135",
602,番路,12低壓需量電力,46,880,"142,493",
602,番路,13低壓電力小計,**,"1,754","331,628",
602,番路,14高壓電力,9,"2,693","524,680",
602,番路,15特高壓電力,*,360,"264,000",
602,番路,16高＆特高壓電力小計,**,"3,053","788,680",
602,番路,17電力小計,**,"4,807","1,120,308",
602,番路,18綜合＆電力小計,**,"6,076","1,419,742",
602,番路,19電燈＆綜合＆電力小計,**,"6,515","3,338,222",
602,番路,20臨時電燈,13,0,954,
602,番路,21臨時電力,*,0,0,
602,番路,22臨時用電小計,**,0,954,
602,番路,23總計（含臨時用電）,**,"6,515","3,339,176",
602,番路,24表燈合計,**,439,"1,919,434",
602,番路,25綜合＆電力合計,**,"6,076","1,419,742",
603,梅山,1表燈非營業用,"12,823",0,"1,754,597",
603,梅山,2表燈營業用,686,502,"334,189",
603,梅山,3表燈小計,**,502,"2,088,786",
603,梅山,4低壓綜合裝置非營業用,*,0,0,
603,梅山,5低壓綜合需量非營業用,*,39,"14,080",
603,梅山,6低壓綜合非營業用電小計,**,39,"14,080",
603,梅山,7低壓綜合裝置營業用,*,0,0,
603,梅山,8低壓綜合需量營業用,12,343,"112,646",
603,梅山,9低壓綜合營業用電小計,**,343,"112,646",
603,梅山,10低壓綜合用電小計,**,382,"126,726",
603,梅山,11低壓裝置電力,309,"1,814","522,353",
603,梅山,12低壓需量電力,51,876,"119,133",
603,梅山,13低壓電力小計,**,"2,690","641,486",
603,梅山,14高壓電力,*,"1,380","580,660",
603,梅山,15特高壓電力,*,0,0,
603,梅山,16高＆特高壓電力小計,**,"1,380","580,660",
603,梅山,17電力小計,**,"4,070","1,222,146",
603,梅山,18綜合＆電力小計,**,"4,452","1,348,872",
603,梅山,19電燈＆綜合＆電力小計,**,"4,954","3,437,658",
603,梅山,20臨時電燈,18,0,"2,696",
603,梅山,21臨時電力,*,30,0,
603,梅山,22臨時用電小計,**,30,"2,696",
603,梅山,23總計（含臨時用電）,**,"4,954","3,440,354",
603,梅山,24表燈合計,**,502,"2,091,482",
603,梅山,25綜合＆電力合計,**,"4,452","1,348,872",
604,竹崎,1表燈非營業用,"22,798",84,"4,548,343",
604,竹崎,2表燈營業用,"1,059",762,"717,311",
604,竹崎,3表燈小計,**,846,"5,265,654",
604,竹崎,4低壓綜合裝置非營業用,*,0,0,
604,竹崎,5低壓綜合需量非營業用,8,511,"54,560",
604,竹崎,6低壓綜合非營業用電小計,**,511,"54,560",
604,竹崎,7低壓綜合裝置營業用,*,0,0,
604,竹崎,8低壓綜合需量營業用,23,676,"194,582",
604,竹崎,9低壓綜合營業用電小計,**,676,"194,582",
604,竹崎,10低壓綜合用電小計,**,"1,187","249,142",
604,竹崎,11低壓裝置電力,342,"1,899","468,370",
604,竹崎,12低壓需量電力,76,"2,013","346,412",
604,竹崎,13低壓電力小計,**,"3,912","814,782",
604,竹崎,14高壓電力,10,"3,884","1,087,748",
604,竹崎,15特高壓電力,*,0,0,
604,竹崎,16高＆特高壓電力小計,**,"3,884","1,087,748",
604,竹崎,17電力小計,**,"7,796","1,902,530",
604,竹崎,18綜合＆電力小計,**,"8,983","2,151,672",
604,竹崎,19電燈＆綜合＆電力小計,**,"9,829","7,417,326",
604,竹崎,20臨時電燈,9,0,199,
604,竹崎,21臨時電力,*,0,0,
604,竹崎,22臨時用電小計,**,0,199,
604,竹崎,23總計（含臨時用電）,**,"9,829","7,417,525",
604,竹崎,24表燈合計,**,846,"5,265,853",
604,竹崎,25綜合＆電力合計,**,"8,983","2,151,672",
605,阿里山,1表燈非營業用,"2,744",0,"958,894",
605,阿里山,2表燈營業用,263,162,"465,365",
605,阿里山,3表燈小計,**,162,"1,424,259",
605,阿里山,4低壓綜合裝置非營業用,*,0,0,
605,阿里山,5低壓綜合需量非營業用,*,50,"11,320",
605,阿里山,6低壓綜合非營業用電小計,**,50,"11,320",
605,阿里山,7低壓綜合裝置營業用,*,0,0,
605,阿里山,8低壓綜合需量營業用,6,640,"83,760",
605,阿里山,9低壓綜合營業用電小計,**,640,"83,760",
605,阿里山,10低壓綜合用電小計,**,690,"95,080",
605,阿里山,11低壓裝置電力,55,308,"102,052",
605,阿里山,12低壓需量電力,15,218,"56,379",
605,阿里山,13低壓電力小計,**,526,"158,431",
605,阿里山,14高壓電力,*,"1,358","362,180",
605,阿里山,15特高壓電力,*,0,0,
605,阿里山,16高＆特高壓電力小計,**,"1,358","362,180",
605,阿里山,17電力小計,**,"1,884","520,611",
605,阿里山,18綜合＆電力小計,**,"2,574","615,691",
605,阿里山,19電燈＆綜合＆電力小計,**,"2,736","2,039,950",
605,阿里山,20臨時電燈,*,0,375,
605,阿里山,21臨時電力,*,0,0,
605,阿里山,22臨時用電小計,**,0,375,
605,阿里山,23總計（含臨時用電）,**,"2,736","2,040,325",
605,阿里山,24表燈合計,**,162,"1,424,634",
605,阿里山,25綜合＆電力合計,**,"2,574","615,691",
606,中埔,1表燈非營業用,"26,701",111,"6,915,299",
606,中埔,2表燈營業用,"1,503","1,103","1,207,682",
606,中埔,3表燈小計,**,"1,214","8,122,981",
606,中埔,4低壓綜合裝置非營業用,*,0,0,
606,中埔,5低壓綜合需量非營業用,10,331,"45,171",
606,中埔,6低壓綜合非營業用電小計,**,331,"45,171",
606,中埔,7低壓綜合裝置營業用,*,0,0,
606,中埔,8低壓綜合需量營業用,59,"2,949","637,656",
606,中埔,9低壓綜合營業用電小計,**,"2,949","637,656",
606,中埔,10低壓綜合用電小計,**,"3,280","682,827",
606,中埔,11低壓裝置電力,"1,050","5,056","964,416",
606,中埔,12低壓需量電力,159,"5,282","1,138,780",
606,中埔,13低壓電力小計,**,"10,338","2,103,196",
606,中埔,14高壓電力,11,"4,804","1,703,940",
606,中埔,15特高壓電力,*,0,0,
606,中埔,16高＆特高壓電力小計,**,"4,804","1,703,940",
606,中埔,17電力小計,**,"15,142","3,807,136",
606,中埔,18綜合＆電力小計,**,"18,422","4,489,963",
606,中埔,19電燈＆綜合＆電力小計,**,"19,636","12,612,944",
606,中埔,20臨時電燈,13,0,3344,
606,中埔,21臨時電力,*,30,600,
606,中埔,22臨時用電小計,**,30,"3,944",
606,中埔,23總計（含臨時用電）,**,"19,636","12,616,888",
606,中埔,24表燈合計,**,"1,214","8,126,325",
606,中埔,25綜合＆電力合計,**,"18,422","4,490,563",
607,大埔,1表燈非營業用,"1,988",0,"191,514",
607,大埔,2表燈營業用,99,195,"108,922",
607,大埔,3表燈小計,**,195,"300,436",
607,大埔,4低壓綜合裝置非營業用,*,0,0,
607,大埔,5低壓綜合需量非營業用,*,30,"2,680",
607,大埔,6低壓綜合非營業用電小計,**,30,"2,680",
607,大埔,7低壓綜合裝置營業用,*,0,0,
607,大埔,8低壓綜合需量營業用,*,77,"17,294",
607,大埔,9低壓綜合營業用電小計,**,77,"17,294",
607,大埔,10低壓綜合用電小計,**,107,"19,974",
607,大埔,11低壓裝置電力,15,91,"9,980",
607,大埔,12低壓需量電力,14,293,"13,962",
607,大埔,13低壓電力小計,**,384,"23,942",
607,大埔,14高壓電力,*,0,0,
607,大埔,15特高壓電力,*,0,0,
607,大埔,16高＆特高壓電力小計,**,0,0,
607,大埔,17電力小計,**,384,"23,942",
607,大埔,18綜合＆電力小計,**,491,"43,916",
607,大埔,19電燈＆綜合＆電力小計,**,686,"344,352",
607,大埔,20臨時電燈,*,0,"1,329",
607,大埔,21臨時電力,*,920,"354,400",
607,大埔,22臨時用電小計,**,920,"355,729",
607,大埔,23總計（含臨時用電）,**,686,"700,081",
607,大埔,24表燈合計,**,195,"301,765",
607,大埔,25綜合＆電力合計,**,491,"398,316",
608,水上,1表燈非營業用,"31,882",196,"6,413,086",
608,水上,2表燈營業用,"1,611","1,101","1,682,891",
608,水上,3表燈小計,**,"1,297","8,095,977",
608,水上,4低壓綜合裝置非營業用,*,0,0,
608,水上,5低壓綜合需量非營業用,15,646,"115,298",
608,水上,6低壓綜合非營業用電小計,**,646,"115,298",
608,水上,7低壓綜合裝置營業用,*,0,0,
608,水上,8低壓綜合需量營業用,50,"1,844","354,653",
608,水上,9低壓綜合營業用電小計,**,"1,844","354,653",
608,水上,10低壓綜合用電小計,**,"2,490","469,951",
608,水上,11低壓裝置電力,667,"5,486","1,342,847",
608,水上,12低壓需量電力,195,"7,026","1,284,446",
608,水上,13低壓電力小計,**,"12,512","2,627,293",
608,水上,14高壓電力,52,"20,088","4,507,924",
608,水上,15特高壓電力,*,"6,700","2,121,600",
608,水上,16高＆特高壓電力小計,**,"26,788","6,629,524",
608,水上,17電力小計,**,"39,300","9,256,817",
608,水上,18綜合＆電力小計,**,"41,790","9,726,768",
608,水上,19電燈＆綜合＆電力小計,**,"43,087","17,822,745",
608,水上,20臨時電燈,22,0,"4,769",
608,水上,21臨時電力,*,0,0,
608,水上,22臨時用電小計,**,0,"4,769",
608,水上,23總計（含臨時用電）,**,"43,087","17,827,514",
608,水上,24表燈合計,**,"1,297","8,100,746",
608,水上,25綜合＆電力合計,**,"41,790","9,726,768",
611,鹿草,1表燈非營業用,"11,089",76,"1,366,817",
611,鹿草,2表燈營業用,261,156,"218,590",
611,鹿草,3表燈小計,**,232,"1,585,407",
611,鹿草,4低壓綜合裝置非營業用,*,0,0,
611,鹿草,5低壓綜合需量非營業用,*,180,"22,600",
611,鹿草,6低壓綜合非營業用電小計,**,180,"22,600",
611,鹿草,7低壓綜合裝置營業用,*,0,0,
611,鹿草,8低壓綜合需量營業用,9,189,"48,111",
611,鹿草,9低壓綜合營業用電小計,**,189,"48,111",
611,鹿草,10低壓綜合用電小計,**,369,"70,711",
611,鹿草,11低壓裝置電力,503,"2,851","462,906",
611,鹿草,12低壓需量電力,80,"3,602","734,726",
611,鹿草,13低壓電力小計,**,"6,453","1,197,632",
611,鹿草,14高壓電力,*,"1,890","364,960",
611,鹿草,15特高壓電力,*,0,"51,800",
611,鹿草,16高＆特高壓電力小計,**,"1,890","416,760",
611,鹿草,17電力小計,**,"8,343","1,614,392",
611,鹿草,18綜合＆電力小計,**,"8,712","1,685,103",
611,鹿草,19電燈＆綜合＆電力小計,**,"8,944","3,270,510",
611,鹿草,20臨時電燈,*,0,48,
611,鹿草,21臨時電力,*,210,"43,960",
611,鹿草,22臨時用電小計,**,210,"44,008",
611,鹿草,23總計（含臨時用電）,**,"8,944","3,314,518",
611,鹿草,24表燈合計,**,232,"1,585,455",
611,鹿草,25綜合＆電力合計,**,"8,712","1,729,063",
612,太保,1表燈非營業用,"28,883",181,"4,850,141",
612,太保,2表燈營業用,"1,347","1,279","1,143,874",
612,太保,3表燈小計,**,"1,460","5,994,015",
612,太保,4低壓綜合裝置非營業用,*,0,0,
612,太保,5低壓綜合需量非營業用,27,"1,987","290,785",
612,太保,6低壓綜合非營業用電小計,**,"1,987","290,785",
612,太保,7低壓綜合裝置營業用,*,0,0,
612,太保,8低壓綜合需量營業用,36,"1,798","428,088",
612,太保,9低壓綜合營業用電小計,**,"1,798","428,088",
612,太保,10低壓綜合用電小計,**,"3,785","718,873",
612,太保,11低壓裝置電力,438,"2,881","662,934",
612,太保,12低壓需量電力,129,"7,399","1,331,987",
612,太保,13低壓電力小計,**,"10,280","1,994,921",
612,太保,14高壓電力,80,"40,728","12,672,587",
612,太保,15特高壓電力,*,0,0,
612,太保,16高＆特高壓電力小計,**,"40,728","12,672,587",
612,太保,17電力小計,**,"51,008","14,667,508",
612,太保,18綜合＆電力小計,**,"54,793","15,386,381",
612,太保,19電燈＆綜合＆電力小計,**,"56,253","21,380,396",
612,太保,20臨時電燈,17,0,752,
612,太保,21臨時電力,*,60,"6,600",
612,太保,22臨時用電小計,**,60,"7,352",
612,太保,23總計（含臨時用電）,**,"56,253","21,387,748",
612,太保,24表燈合計,**,"1,460","5,994,767",
612,太保,25綜合＆電力合計,**,"54,793","15,392,981",
613,朴子,1表燈非營業用,"28,898",123,"4,776,783",
613,朴子,2表燈營業用,"2,178","1,400","1,687,812",
613,朴子,3表燈小計,**,"1,523","6,464,595",
613,朴子,4低壓綜合裝置非營業用,*,0,0,
613,朴子,5低壓綜合需量非營業用,30,"1,201","165,247",
613,朴子,6低壓綜合非營業用電小計,**,"1,201","165,247",
613,朴子,7低壓綜合裝置營業用,*,32,"4,897",
613,朴子,8低壓綜合需量營業用,90,"3,866","817,780",
613,朴子,9低壓綜合營業用電小計,**,"3,898","822,677",
613,朴子,10低壓綜合用電小計,**,"5,099","987,924",
613,朴子,11低壓裝置電力,"1,600","5,446","797,586",
613,朴子,12低壓需量電力,142,"5,142","710,245",
613,朴子,13低壓電力小計,**,"10,588","1,507,831",
613,朴子,14高壓電力,48,"28,726","9,134,918",
613,朴子,15特高壓電力,*,0,0,
613,朴子,16高＆特高壓電力小計,**,"28,726","9,134,918",
613,朴子,17電力小計,**,"39,314","10,642,749",
613,朴子,18綜合＆電力小計,**,"44,413","11,630,673",
613,朴子,19電燈＆綜合＆電力小計,**,"45,936","18,095,268",
613,朴子,20臨時電燈,20,0,238,
613,朴子,21臨時電力,*,0,0,
613,朴子,22臨時用電小計,**,0,238,
613,朴子,23總計（含臨時用電）,**,"45,936","18,095,506",
613,朴子,24表燈合計,**,"1,523","6,464,833",
613,朴子,25綜合＆電力合計,**,"44,413","11,630,673",
614,東石,1表燈非營業用,"13,227",7,"1,964,860",
614,東石,2表燈營業用,472,132,"300,239",
614,東石,3表燈小計,**,139,"2,265,099",
614,東石,4低壓綜合裝置非營業用,*,0,0,
614,東石,5低壓綜合需量非營業用,*,85,"9,640",
614,東石,6低壓綜合非營業用電小計,**,85,"9,640",
614,東石,7低壓綜合裝置營業用,*,0,0,
614,東石,8低壓綜合需量營業用,12,504,"112,211",
614,東石,9低壓綜合營業用電小計,**,504,"112,211",
614,東石,10低壓綜合用電小計,**,589,"121,851",
614,東石,11低壓裝置電力,"2,511","11,375","2,109,498",
614,東石,12低壓需量電力,145,"2,442","325,336",
614,東石,13低壓電力小計,**,"13,817","2,434,834",
614,東石,14高壓電力,10,"4,620","1,237,764",
614,東石,15特高壓電力,*,0,0,
614,東石,16高＆特高壓電力小計,**,"4,620","1,237,764",
614,東石,17電力小計,**,"18,437","3,672,598",
614,東石,18綜合＆電力小計,**,"19,026","3,794,449",
614,東石,19電燈＆綜合＆電力小計,**,"19,165","6,059,548",
614,東石,20臨時電燈,*,0,129,
614,東石,21臨時電力,*,0,0,
614,東石,22臨時用電小計,**,0,129,
614,東石,23總計（含臨時用電）,**,"19,165","6,059,677",
614,東石,24表燈合計,**,139,"2,265,228",
614,東石,25綜合＆電力合計,**,"19,026","3,794,449",
615,六腳,1表燈非營業用,"18,982",14,"2,643,149",
615,六腳,2表燈營業用,652,173,"434,631",
615,六腳,3表燈小計,**,187,"3,077,780",
615,六腳,4低壓綜合裝置非營業用,*,0,0,
615,六腳,5低壓綜合需量非營業用,*,64,"8,161",
615,六腳,6低壓綜合非營業用電小計,**,64,"8,161",
615,六腳,7低壓綜合裝置營業用,*,0,0,
615,六腳,8低壓綜合需量營業用,29,"1,297","230,650",
615,六腳,9低壓綜合營業用電小計,**,"1,297","230,650",
615,六腳,10低壓綜合用電小計,**,"1,361","238,811",
615,六腳,11低壓裝置電力,393,"2,394","494,852",
615,六腳,12低壓需量電力,80,"2,365","332,929",
615,六腳,13低壓電力小計,**,"4,759","827,781",
615,六腳,14高壓電力,*,"2,090","619,880",
615,六腳,15特高壓電力,*,0,0,
615,六腳,16高＆特高壓電力小計,**,"2,090","619,880",
615,六腳,17電力小計,**,"6,849","1,447,661",
615,六腳,18綜合＆電力小計,**,"8,210","1,686,472",
