郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
546,仁愛,8低壓綜合需量營業用,43 ,"1,669 ","434,301 ",
546,仁愛,9低壓綜合營業用電小計,**,"1,669 ","434,301 ",
546,仁愛,10低壓綜合用電小計,**,"1,907 ","472,988 ",
546,仁愛,11低壓裝置電力,141 ,"1,677 ","271,977 ",
546,仁愛,12低壓需量電力,54 ,"2,014 ","323,158 ",
546,仁愛,13低壓電力小計,**,"3,691 ","595,135 ",
546,仁愛,14高壓電力,10 ,"1,991 ","402,040 ",
546,仁愛,15特高壓電力,*,0 ,0 ,
546,仁愛,16高＆特高壓電力小計,**,"1,991 ","402,040 ",
546,仁愛,17電力小計,**,"5,682 ","997,175 ",
546,仁愛,18綜合＆電力小計,**,"7,589 ","1,470,163 ",
546,仁愛,19電燈＆綜合＆電力小計,**,"8,983 ","4,838,271 ",
546,仁愛,20臨時電燈,*,0 ,940 ,
546,仁愛,21臨時電力,*,0 ,0 ,
546,仁愛,22臨時用電小計,**,0 ,940 ,
546,仁愛,23總計（含臨時用電）,**,"8,983 ","4,839,211 ",
546,仁愛,24表燈合計,**,"1,394 ","3,369,048 ",
546,仁愛,25綜合＆電力合計,**,"7,589 ","1,470,163 ",
551,名間,1表燈非營業用,"21,826 ",230 ,"4,253,747 ",
551,名間,2表燈營業用,"1,183 ","1,319 ","1,288,346 ",
551,名間,3表燈小計,**,"1,549 ","5,542,093 ",
551,名間,4低壓綜合裝置非營業用,*,0 ,0 ,
551,名間,5低壓綜合需量非營業用,15 ,783 ,"163,563 ",
551,名間,6低壓綜合非營業用電小計,**,783 ,"163,563 ",
551,名間,7低壓綜合裝置營業用,*,0 ,0 ,
551,名間,8低壓綜合需量營業用,48 ,"2,084 ","394,556 ",
551,名間,9低壓綜合營業用電小計,**,"2,084 ","394,556 ",
551,名間,10低壓綜合用電小計,**,"2,867 ","558,119 ",
551,名間,11低壓裝置電力,316 ,"5,774 ","1,041,867 ",
551,名間,12低壓需量電力,131 ,"4,382 ","652,403 ",
551,名間,13低壓電力小計,**,"10,156 ","1,694,270 ",
551,名間,14高壓電力,23 ,"12,747 ","3,043,896 ",
551,名間,15特高壓電力,*,0 ,"12,600 ",
551,名間,16高＆特高壓電力小計,**,"12,747 ","3,056,496 ",
551,名間,17電力小計,**,"22,903 ","4,750,766 ",
551,名間,18綜合＆電力小計,**,"25,770 ","5,308,885 ",
551,名間,19電燈＆綜合＆電力小計,**,"27,319 ","10,850,978 ",
551,名間,20臨時電燈,7 ,0 ,"1,081 ",
551,名間,21臨時電力,*,49 ,0 ,
551,名間,22臨時用電小計,**,49 ,"1,081 ",
551,名間,23總計（含臨時用電）,**,"27,319 ","10,852,059 ",
551,名間,24表燈合計,**,"1,549 ","5,543,174 ",
551,名間,25綜合＆電力合計,**,"25,770 ","5,308,885 ",
552,集集,1表燈非營業用,"6,559 ",13 ,"1,633,044 ",
552,集集,2表燈營業用,290 ,370 ,"254,914 ",
552,集集,3表燈小計,**,383 ,"1,887,958 ",
552,集集,4低壓綜合裝置非營業用,*,0 ,0 ,
552,集集,5低壓綜合需量非營業用,10 ,418 ,"74,811 ",
552,集集,6低壓綜合非營業用電小計,**,418 ,"74,811 ",
552,集集,7低壓綜合裝置營業用,*,0 ,0 ,
552,集集,8低壓綜合需量營業用,18 ,572 ,"85,647 ",
552,集集,9低壓綜合營業用電小計,**,572 ,"85,647 ",
552,集集,10低壓綜合用電小計,**,990 ,"160,458 ",
552,集集,11低壓裝置電力,51 ,341 ,"80,918 ",
552,集集,12低壓需量電力,20 ,416 ,"45,266 ",
552,集集,13低壓電力小計,**,757 ,"126,184 ",
552,集集,14高壓電力,13 ,"7,970 ","1,096,796 ",
552,集集,15特高壓電力,*,"2,400 ","370,200 ",
552,集集,16高＆特高壓電力小計,**,"10,370 ","1,466,996 ",
552,集集,17電力小計,**,"11,127 ","1,593,180 ",
552,集集,18綜合＆電力小計,**,"12,117 ","1,753,638 ",
552,集集,19電燈＆綜合＆電力小計,**,"12,500 ","3,641,596 ",
552,集集,20臨時電燈,11 ,0 ,279 ,
552,集集,21臨時電力,*,0 ,0 ,
552,集集,22臨時用電小計,**,0 ,279 ,
552,集集,23總計（含臨時用電）,**,"12,500 ","3,641,875 ",
552,集集,24表燈合計,**,383 ,"1,888,237 ",
552,集集,25綜合＆電力合計,**,"12,117 ","1,753,638 ",
553,水里,1表燈非營業用,"10,452 ",20 ,"2,093,077 ",
553,水里,2表燈營業用,771 ,676 ,"562,223 ",
553,水里,3表燈小計,**,696 ,"2,655,300 ",
553,水里,4低壓綜合裝置非營業用,*,0 ,0 ,
553,水里,5低壓綜合需量非營業用,8 ,313 ,"41,234 ",
553,水里,6低壓綜合非營業用電小計,**,313 ,"41,234 ",
553,水里,7低壓綜合裝置營業用,*,0 ,0 ,
553,水里,8低壓綜合需量營業用,25 ,949 ,"246,053 ",
553,水里,9低壓綜合營業用電小計,**,949 ,"246,053 ",
553,水里,10低壓綜合用電小計,**,"1,262 ","287,287 ",
553,水里,11低壓裝置電力,59 ,622 ,"94,960 ",
553,水里,12低壓需量電力,37 ,"1,193 ","186,994 ",
553,水里,13低壓電力小計,**,"1,815 ","281,954 ",
553,水里,14高壓電力,10 ,"7,528 ","736,072 ",
553,水里,15特高壓電力,*,0 ,0 ,
553,水里,16高＆特高壓電力小計,**,"7,528 ","736,072 ",
553,水里,17電力小計,**,"9,343 ","1,018,026 ",
553,水里,18綜合＆電力小計,**,"10,605 ","1,305,313 ",
553,水里,19電燈＆綜合＆電力小計,**,"11,301 ","3,960,613 ",
553,水里,20臨時電燈,12 ,0 ,400 ,
553,水里,21臨時電力,*,30 ,"5,400 ",
553,水里,22臨時用電小計,**,30 ,"5,800 ",
553,水里,23總計（含臨時用電）,**,"11,301 ","3,966,413 ",
553,水里,24表燈合計,**,696 ,"2,655,700 ",
553,水里,25綜合＆電力合計,**,"10,605 ","1,310,713 ",
555,魚池,1表燈非營業用,"9,279 ",103 ,"3,043,846 ",
555,魚池,2表燈營業用,599 ,719 ,"905,529 ",
555,魚池,3表燈小計,**,822 ,"3,949,375 ",
555,魚池,4低壓綜合裝置非營業用,*,0 ,0 ,
555,魚池,5低壓綜合需量非營業用,12 ,735 ,"104,684 ",
555,魚池,6低壓綜合非營業用電小計,**,735 ,"104,684 ",
555,魚池,7低壓綜合裝置營業用,*,0 ,0 ,
555,魚池,8低壓綜合需量營業用,26 ,"2,064 ","444,079 ",
555,魚池,9低壓綜合營業用電小計,**,"2,064 ","444,079 ",
555,魚池,10低壓綜合用電小計,**,"2,799 ","548,763 ",
555,魚池,11低壓裝置電力,115 ,868 ,"274,402 ",
555,魚池,12低壓需量電力,59 ,"1,793 ","370,032 ",
555,魚池,13低壓電力小計,**,"2,661 ","644,434 ",
555,魚池,14高壓電力,19 ,"9,350 ","2,523,024 ",
555,魚池,15特高壓電力,*,0 ,0 ,
555,魚池,16高＆特高壓電力小計,**,"9,350 ","2,523,024 ",
555,魚池,17電力小計,**,"12,011 ","3,167,458 ",
555,魚池,18綜合＆電力小計,**,"14,810 ","3,716,221 ",
555,魚池,19電燈＆綜合＆電力小計,**,"15,632 ","7,665,596 ",
555,魚池,20臨時電燈,12 ,0 ,"2,771 ",
555,魚池,21臨時電力,*,115 ,"4,859 ",
555,魚池,22臨時用電小計,**,115 ,"7,630 ",
555,魚池,23總計（含臨時用電）,**,"15,632 ","7,673,226 ",
555,魚池,24表燈合計,**,822 ,"3,952,146 ",
555,魚池,25綜合＆電力合計,**,"14,810 ","3,721,080 ",
556,信義,1表燈非營業用,"7,995 ",0 ,"2,094,888 ",
556,信義,2表燈營業用,166 ,259 ,"316,578 ",
556,信義,3表燈小計,**,259 ,"2,411,466 ",
556,信義,4低壓綜合裝置非營業用,*,0 ,0 ,
556,信義,5低壓綜合需量非營業用,*,216 ,"25,943 ",
556,信義,6低壓綜合非營業用電小計,**,216 ,"25,943 ",
556,信義,7低壓綜合裝置營業用,*,0 ,0 ,
556,信義,8低壓綜合需量營業用,8 ,259 ,"63,052 ",
556,信義,9低壓綜合營業用電小計,**,259 ,"63,052 ",
556,信義,10低壓綜合用電小計,**,475 ,"88,995 ",
556,信義,11低壓裝置電力,18 ,102 ,"24,398 ",
556,信義,12低壓需量電力,11 ,92 ,"23,639 ",
556,信義,13低壓電力小計,**,194 ,"48,037 ",
556,信義,14高壓電力,*,320 ,"61,080 ",
556,信義,15特高壓電力,*,0 ,0 ,
556,信義,16高＆特高壓電力小計,**,320 ,"61,080 ",
556,信義,17電力小計,**,514 ,"109,117 ",
556,信義,18綜合＆電力小計,**,989 ,"198,112 ",
556,信義,19電燈＆綜合＆電力小計,**,"1,248 ","2,609,578 ",
556,信義,20臨時電燈,7 ,0 ,0 ,
556,信義,21臨時電力,*,0 ,0 ,
556,信義,22臨時用電小計,**,0 ,0 ,
556,信義,23總計（含臨時用電）,**,"1,248 ","2,609,578 ",
556,信義,24表燈合計,**,259 ,"2,411,466 ",
556,信義,25綜合＆電力合計,**,989 ,"198,112 ",
557,竹山,1表燈非營業用,"33,330 ",58 ,"8,082,598 ",
557,竹山,2表燈營業用,"1,437 ","1,714 ","1,433,531 ",
557,竹山,3表燈小計,**,"1,772 ","9,516,129 ",
557,竹山,4低壓綜合裝置非營業用,*,0 ,0 ,
557,竹山,5低壓綜合需量非營業用,18 ,778 ,"78,110 ",
557,竹山,6低壓綜合非營業用電小計,**,778 ,"78,110 ",
557,竹山,7低壓綜合裝置營業用,*,0 ,0 ,
557,竹山,8低壓綜合需量營業用,68 ,"4,100 ","1,058,657 ",
557,竹山,9低壓綜合營業用電小計,**,"4,100 ","1,058,657 ",
557,竹山,10低壓綜合用電小計,**,"4,878 ","1,136,767 ",
557,竹山,11低壓裝置電力,464 ,"2,099 ","384,169 ",
557,竹山,12低壓需量電力,143 ,"3,888 ","617,303 ",
557,竹山,13低壓電力小計,**,"5,987 ","1,001,472 ",
557,竹山,14高壓電力,31 ,"14,492 ","3,333,615 ",
557,竹山,15特高壓電力,*,"6,600 ","3,550,800 ",
557,竹山,16高＆特高壓電力小計,**,"21,092 ","6,884,415 ",
557,竹山,17電力小計,**,"27,079 ","7,885,887 ",
557,竹山,18綜合＆電力小計,**,"31,957 ","9,022,654 ",
557,竹山,19電燈＆綜合＆電力小計,**,"33,729 ","18,538,783 ",
557,竹山,20臨時電燈,29 ,0 ,"5,913 ",
557,竹山,21臨時電力,*,40 ,"12,920 ",
557,竹山,22臨時用電小計,**,40 ,"18,833 ",
557,竹山,23總計（含臨時用電）,**,"33,729 ","18,557,616 ",
557,竹山,24表燈合計,**,"1,772 ","9,522,042 ",
557,竹山,25綜合＆電力合計,**,"31,957 ","9,035,574 ",
558,鹿谷,1表燈非營業用,"11,841 ",18 ,"2,489,791 ",
558,鹿谷,2表燈營業用,351 ,257 ,"319,953 ",
558,鹿谷,3表燈小計,**,275 ,"2,809,744 ",
558,鹿谷,4低壓綜合裝置非營業用,*,0 ,0 ,
558,鹿谷,5低壓綜合需量非營業用,9 ,385 ,"70,999 ",
558,鹿谷,6低壓綜合非營業用電小計,**,385 ,"70,999 ",
558,鹿谷,7低壓綜合裝置營業用,*,0 ,0 ,
558,鹿谷,8低壓綜合需量營業用,21 ,747 ,"236,802 ",
558,鹿谷,9低壓綜合營業用電小計,**,747 ,"236,802 ",
558,鹿谷,10低壓綜合用電小計,**,"1,132 ","307,801 ",
558,鹿谷,11低壓裝置電力,48 ,263 ,"61,115 ",
558,鹿谷,12低壓需量電力,7 ,290 ,"60,166 ",
558,鹿谷,13低壓電力小計,**,553 ,"121,281 ",
558,鹿谷,14高壓電力,8 ,"3,557 ","915,580 ",
558,鹿谷,15特高壓電力,*,0 ,0 ,
558,鹿谷,16高＆特高壓電力小計,**,"3,557 ","915,580 ",
558,鹿谷,17電力小計,**,"4,110 ","1,036,861 ",
558,鹿谷,18綜合＆電力小計,**,"5,242 ","1,344,662 ",
558,鹿谷,19電燈＆綜合＆電力小計,**,"5,517 ","4,154,406 ",
558,鹿谷,20臨時電燈,9 ,0 ,972 ,
558,鹿谷,21臨時電力,*,0 ,0 ,
558,鹿谷,22臨時用電小計,**,0 ,972 ,
558,鹿谷,23總計（含臨時用電）,**,"5,517 ","4,155,378 ",
558,鹿谷,24表燈合計,**,275 ,"2,810,716 ",
558,鹿谷,25綜合＆電力合計,**,"5,242 ","1,344,662 ",
600,嘉義市,1表燈非營業用,"154,292 ","1,716 ","34,560,295 ",
600,嘉義市,2表燈營業用,"14,019 ","16,196 ","12,142,396 ",
600,嘉義市,3表燈小計,**,"17,912 ","46,702,691 ",
600,嘉義市,4低壓綜合裝置非營業用,*,0 ,0 ,
600,嘉義市,5低壓綜合需量非營業用,360 ,"13,335 ","1,962,139 ",
600,嘉義市,6低壓綜合非營業用電小計,**,"13,335 ","1,962,139 ",
600,嘉義市,7低壓綜合裝置營業用,*,259 ,"21,444 ",
600,嘉義市,8低壓綜合需量營業用,784 ,"36,866 ","7,351,734 ",
600,嘉義市,9低壓綜合營業用電小計,**,"37,125 ","7,373,178 ",
600,嘉義市,10低壓綜合用電小計,**,"50,460 ","9,335,317 ",
600,嘉義市,11低壓裝置電力,782 ,"8,668 ","2,191,633 ",
600,嘉義市,12低壓需量電力,300 ,"8,835 ","1,258,904 ",
600,嘉義市,13低壓電力小計,**,"17,503 ","3,450,537 ",
600,嘉義市,14高壓電力,168 ,"81,914 ","22,049,177 ",
600,嘉義市,15特高壓電力,*,"3,700 ","1,032,000 ",
600,嘉義市,16高＆特高壓電力小計,**,"85,614 ","23,081,177 ",
600,嘉義市,17電力小計,**,"103,117 ","26,531,714 ",
600,嘉義市,18綜合＆電力小計,**,"153,577 ","35,867,031 ",
600,嘉義市,19電燈＆綜合＆電力小計,**,"171,489 ","82,569,722 ",
600,嘉義市,20臨時電燈,181 ,0 ,"24,370 ",
600,嘉義市,21臨時電力,*,79 ,"6,916 ",
600,嘉義市,22臨時用電小計,**,79 ,"31,286 ",
600,嘉義市,23總計（含臨時用電）,**,"171,489 ","82,601,008 ",
600,嘉義市,24表燈合計,**,"17,912 ","46,727,061 ",
600,嘉義市,25綜合＆電力合計,**,"153,577 ","35,873,947 ",
602,番路,1表燈非營業用,"8,018 ",71 ,"1,459,004 ",
602,番路,2表燈營業用,274 ,333 ,"326,763 ",
602,番路,3表燈小計,**,404 ,"1,785,767 ",
602,番路,4低壓綜合裝置非營業用,*,0 ,0 ,
602,番路,5低壓綜合需量非營業用,12 ,419 ,"55,513 ",
602,番路,6低壓綜合非營業用電小計,**,419 ,"55,513 ",
602,番路,7低壓綜合裝置營業用,*,0 ,0 ,
602,番路,8低壓綜合需量營業用,12 ,850 ,"199,977 ",
602,番路,9低壓綜合營業用電小計,**,850 ,"199,977 ",
602,番路,10低壓綜合用電小計,**,"1,269 ","255,490 ",
602,番路,11低壓裝置電力,156 ,879 ,"149,671 ",
602,番路,12低壓需量電力,42 ,831 ,"133,422 ",
602,番路,13低壓電力小計,**,"1,710 ","283,093 ",
602,番路,14高壓電力,9 ,"2,753 ","498,080 ",
602,番路,15特高壓電力,*,400 ,"256,800 ",
602,番路,16高＆特高壓電力小計,**,"3,153 ","754,880 ",
602,番路,17電力小計,**,"4,863 ","1,037,973 ",
602,番路,18綜合＆電力小計,**,"6,132 ","1,293,463 ",
602,番路,19電燈＆綜合＆電力小計,**,"6,536 ","3,079,230 ",
602,番路,20臨時電燈,8 ,0 ,6 ,
602,番路,21臨時電力,*,50 ,"3,240 ",
602,番路,22臨時用電小計,**,50 ,"3,246 ",
602,番路,23總計（含臨時用電）,**,"6,536 ","3,082,476 ",
602,番路,24表燈合計,**,404 ,"1,785,773 ",
602,番路,25綜合＆電力合計,**,"6,132 ","1,296,703 ",
603,梅山,1表燈非營業用,"12,756 ",0 ,"1,721,126 ",
603,梅山,2表燈營業用,678 ,535 ,"321,182 ",
603,梅山,3表燈小計,**,535 ,"2,042,308 ",
603,梅山,4低壓綜合裝置非營業用,*,0 ,0 ,
603,梅山,5低壓綜合需量非營業用,*,39 ,"11,160 ",
603,梅山,6低壓綜合非營業用電小計,**,39 ,"11,160 ",
603,梅山,7低壓綜合裝置營業用,*,0 ,0 ,
603,梅山,8低壓綜合需量營業用,12 ,329 ,"101,590 ",
603,梅山,9低壓綜合營業用電小計,**,329 ,"101,590 ",
603,梅山,10低壓綜合用電小計,**,368 ,"112,750 ",
603,梅山,11低壓裝置電力,309 ,"1,814 ","392,720 ",
603,梅山,12低壓需量電力,44 ,716 ,"86,212 ",
603,梅山,13低壓電力小計,**,"2,530 ","478,932 ",
603,梅山,14高壓電力,*,"1,380 ","480,780 ",
603,梅山,15特高壓電力,*,0 ,0 ,
603,梅山,16高＆特高壓電力小計,**,"1,380 ","480,780 ",
603,梅山,17電力小計,**,"3,910 ","959,712 ",
603,梅山,18綜合＆電力小計,**,"4,278 ","1,072,462 ",
603,梅山,19電燈＆綜合＆電力小計,**,"4,813 ","3,114,770 ",
603,梅山,20臨時電燈,16 ,0 ,"1,578 ",
603,梅山,21臨時電力,*,0 ,0 ,
603,梅山,22臨時用電小計,**,0 ,"1,578 ",
603,梅山,23總計（含臨時用電）,**,"4,813 ","3,116,348 ",
603,梅山,24表燈合計,**,535 ,"2,043,886 ",
603,梅山,25綜合＆電力合計,**,"4,278 ","1,072,462 ",
604,竹崎,1表燈非營業用,"22,656 ",57 ,"4,203,714 ",
604,竹崎,2表燈營業用,"1,041 ",704 ,"648,522 ",
604,竹崎,3表燈小計,**,761 ,"4,852,236 ",
604,竹崎,4低壓綜合裝置非營業用,*,0 ,0 ,
604,竹崎,5低壓綜合需量非營業用,7 ,361 ,"55,280 ",
604,竹崎,6低壓綜合非營業用電小計,**,361 ,"55,280 ",
604,竹崎,7低壓綜合裝置營業用,*,0 ,0 ,
604,竹崎,8低壓綜合需量營業用,22 ,669 ,"180,406 ",
604,竹崎,9低壓綜合營業用電小計,**,669 ,"180,406 ",
604,竹崎,10低壓綜合用電小計,**,"1,030 ","235,686 ",
604,竹崎,11低壓裝置電力,346 ,"1,912 ","447,747 ",
604,竹崎,12低壓需量電力,74 ,"1,962 ","354,240 ",
604,竹崎,13低壓電力小計,**,"3,874 ","801,987 ",
604,竹崎,14高壓電力,11 ,"3,874 ","1,068,564 ",
604,竹崎,15特高壓電力,*,0 ,0 ,
604,竹崎,16高＆特高壓電力小計,**,"3,874 ","1,068,564 ",
604,竹崎,17電力小計,**,"7,748 ","1,870,551 ",
604,竹崎,18綜合＆電力小計,**,"8,778 ","2,106,237 ",
604,竹崎,19電燈＆綜合＆電力小計,**,"9,539 ","6,958,473 ",
604,竹崎,20臨時電燈,*,0 ,112 ,
604,竹崎,21臨時電力,*,0 ,0 ,
604,竹崎,22臨時用電小計,**,0 ,112 ,
604,竹崎,23總計（含臨時用電）,**,"9,539 ","6,958,585 ",
604,竹崎,24表燈合計,**,761 ,"4,852,348 ",
604,竹崎,25綜合＆電力合計,**,"8,778 ","2,106,237 ",
605,阿里山,1表燈非營業用,"2,725 ",0 ,"954,451 ",
605,阿里山,2表燈營業用,264 ,182 ,"559,008 ",
605,阿里山,3表燈小計,**,182 ,"1,513,459 ",
605,阿里山,4低壓綜合裝置非營業用,*,0 ,0 ,
605,阿里山,5低壓綜合需量非營業用,*,50 ,"9,800 ",
605,阿里山,6低壓綜合非營業用電小計,**,50 ,"9,800 ",
605,阿里山,7低壓綜合裝置營業用,*,0 ,0 ,
605,阿里山,8低壓綜合需量營業用,6 ,640 ,"94,120 ",
605,阿里山,9低壓綜合營業用電小計,**,640 ,"94,120 ",
605,阿里山,10低壓綜合用電小計,**,690 ,"103,920 ",
605,阿里山,11低壓裝置電力,55 ,308 ,"61,083 ",
605,阿里山,12低壓需量電力,15 ,218 ,"76,281 ",
605,阿里山,13低壓電力小計,**,526 ,"137,364 ",
605,阿里山,14高壓電力,*,"1,428 ","341,900 ",
605,阿里山,15特高壓電力,*,0 ,0 ,
605,阿里山,16高＆特高壓電力小計,**,"1,428 ","341,900 ",
605,阿里山,17電力小計,**,"1,954 ","479,264 ",
605,阿里山,18綜合＆電力小計,**,"2,644 ","583,184 ",
605,阿里山,19電燈＆綜合＆電力小計,**,"2,826 ","2,096,643 ",
605,阿里山,20臨時電燈,*,0 ,937 ,
605,阿里山,21臨時電力,*,0 ,0 ,
605,阿里山,22臨時用電小計,**,0 ,937 ,
605,阿里山,23總計（含臨時用電）,**,"2,826 ","2,097,580 ",
605,阿里山,24表燈合計,**,182 ,"1,514,396 ",
605,阿里山,25綜合＆電力合計,**,"2,644 ","583,184 ",
606,中埔,1表燈非營業用,"26,512 ",68 ,"6,172,698 ",
606,中埔,2表燈營業用,"1,456 ","1,089 ","1,074,305 ",
606,中埔,3表燈小計,**,"1,157 ","7,247,003 ",
606,中埔,4低壓綜合裝置非營業用,*,0 ,0 ,
606,中埔,5低壓綜合需量非營業用,11 ,336 ,"46,378 ",
606,中埔,6低壓綜合非營業用電小計,**,336 ,"46,378 ",
606,中埔,7低壓綜合裝置營業用,*,0 ,0 ,
606,中埔,8低壓綜合需量營業用,55 ,"2,534 ","655,563 ",
606,中埔,9低壓綜合營業用電小計,**,"2,534 ","655,563 ",
606,中埔,10低壓綜合用電小計,**,"2,870 ","701,941 ",
606,中埔,11低壓裝置電力,"1,053 ","5,065 ","998,363 ",
606,中埔,12低壓需量電力,160 ,"5,104 ","1,062,061 ",
606,中埔,13低壓電力小計,**,"10,169 ","2,060,424 ",
606,中埔,14高壓電力,10 ,"4,714 ","1,341,560 ",
606,中埔,15特高壓電力,*,0 ,0 ,
606,中埔,16高＆特高壓電力小計,**,"4,714 ","1,341,560 ",
606,中埔,17電力小計,**,"14,883 ","3,401,984 ",
606,中埔,18綜合＆電力小計,**,"17,753 ","4,103,925 ",
606,中埔,19電燈＆綜合＆電力小計,**,"18,910 ","11,350,928 ",
606,中埔,20臨時電燈,12 ,0 ,287 ,
606,中埔,21臨時電力,*,36 ,"1,629 ",
606,中埔,22臨時用電小計,**,36 ,"1,916 ",
606,中埔,23總計（含臨時用電）,**,"18,910 ","11,352,844 ",
606,中埔,24表燈合計,**,"1,157 ","7,247,290 ",
606,中埔,25綜合＆電力合計,**,"17,753 ","4,105,554 ",
607,大埔,1表燈非營業用,"1,987 ",0 ,"193,856 ",
607,大埔,2表燈營業用,96 ,181 ,"96,620 ",
607,大埔,3表燈小計,**,181 ,"290,476 ",
607,大埔,4低壓綜合裝置非營業用,*,0 ,0 ,
607,大埔,5低壓綜合需量非營業用,*,30 ,"2,520 ",
607,大埔,6低壓綜合非營業用電小計,**,30 ,"2,520 ",
607,大埔,7低壓綜合裝置營業用,*,0 ,0 ,
607,大埔,8低壓綜合需量營業用,*,77 ,"14,495 ",
607,大埔,9低壓綜合營業用電小計,**,77 ,"14,495 ",
607,大埔,10低壓綜合用電小計,**,107 ,"17,015 ",
607,大埔,11低壓裝置電力,15 ,91 ,"21,130 ",
607,大埔,12低壓需量電力,14 ,165 ,"16,156 ",
607,大埔,13低壓電力小計,**,256 ,"37,286 ",
607,大埔,14高壓電力,*,0 ,0 ,
607,大埔,15特高壓電力,*,0 ,0 ,
607,大埔,16高＆特高壓電力小計,**,0 ,0 ,
607,大埔,17電力小計,**,256 ,"37,286 ",
607,大埔,18綜合＆電力小計,**,363 ,"54,301 ",
607,大埔,19電燈＆綜合＆電力小計,**,544 ,"344,777 ",
607,大埔,20臨時電燈,*,0 ,0 ,
607,大埔,21臨時電力,*,100 ,"16,560 ",
607,大埔,22臨時用電小計,**,100 ,"16,560 ",
607,大埔,23總計（含臨時用電）,**,544 ,"361,337 ",
607,大埔,24表燈合計,**,181 ,"290,476 ",
607,大埔,25綜合＆電力合計,**,363 ,"70,861 ",
608,水上,1表燈非營業用,"31,665 ",163 ,"6,253,300 ",
608,水上,2表燈營業用,"1,603 ","1,137 ","1,541,334 ",
608,水上,3表燈小計,**,"1,300 ","7,794,634 ",
608,水上,4低壓綜合裝置非營業用,*,0 ,0 ,
608,水上,5低壓綜合需量非營業用,17 ,839 ,"140,178 ",
608,水上,6低壓綜合非營業用電小計,**,839 ,"140,178 ",
608,水上,7低壓綜合裝置營業用,*,0 ,0 ,
608,水上,8低壓綜合需量營業用,49 ,"1,802 ","346,612 ",
608,水上,9低壓綜合營業用電小計,**,"1,802 ","346,612 ",
608,水上,10低壓綜合用電小計,**,"2,641 ","486,790 ",
608,水上,11低壓裝置電力,674 ,"5,557 ","1,425,299 ",
608,水上,12低壓需量電力,189 ,"6,428 ","1,175,589 ",
608,水上,13低壓電力小計,**,"11,985 ","2,600,888 ",
608,水上,14高壓電力,51 ,"20,798 ","4,979,735 ",
608,水上,15特高壓電力,*,"6,700 ","2,156,400 ",
608,水上,16高＆特高壓電力小計,**,"27,498 ","7,136,135 ",
608,水上,17電力小計,**,"39,483 ","9,737,023 ",
608,水上,18綜合＆電力小計,**,"42,124 ","10,223,813 ",
608,水上,19電燈＆綜合＆電力小計,**,"43,424 ","18,018,447 ",
608,水上,20臨時電燈,23 ,0 ,"4,595 ",
608,水上,21臨時電力,*,0 ,0 ,
608,水上,22臨時用電小計,**,0 ,"4,595 ",
608,水上,23總計（含臨時用電）,**,"43,424 ","18,023,042 ",
608,水上,24表燈合計,**,"1,300 ","7,799,229 ",
608,水上,25綜合＆電力合計,**,"42,124 ","10,223,813 ",
611,鹿草,1表燈非營業用,"11,008 ",95 ,"1,519,386 ",
611,鹿草,2表燈營業用,263 ,112 ,"175,259 ",
611,鹿草,3表燈小計,**,207 ,"1,694,645 ",
611,鹿草,4低壓綜合裝置非營業用,*,0 ,0 ,
611,鹿草,5低壓綜合需量非營業用,*,180 ,"22,600 ",
611,鹿草,6低壓綜合非營業用電小計,**,180 ,"22,600 ",
611,鹿草,7低壓綜合裝置營業用,*,0 ,0 ,
611,鹿草,8低壓綜合需量營業用,8 ,160 ,"45,652 ",
611,鹿草,9低壓綜合營業用電小計,**,160 ,"45,652 ",
611,鹿草,10低壓綜合用電小計,**,340 ,"68,252 ",
611,鹿草,11低壓裝置電力,503 ,"2,851 ","505,105 ",
611,鹿草,12低壓需量電力,80 ,"3,442 ","738,681 ",
611,鹿草,13低壓電力小計,**,"6,293 ","1,243,786 ",
611,鹿草,14高壓電力,*,"1,890 ","374,080 ",
611,鹿草,15特高壓電力,*,0 ,0 ,
611,鹿草,16高＆特高壓電力小計,**,"1,890 ","374,080 ",
611,鹿草,17電力小計,**,"8,183 ","1,617,866 ",
611,鹿草,18綜合＆電力小計,**,"8,523 ","1,686,118 ",
611,鹿草,19電燈＆綜合＆電力小計,**,"8,730 ","3,380,763 ",
611,鹿草,20臨時電燈,*,0 ,22 ,
611,鹿草,21臨時電力,*,110 ,"8,600 ",
611,鹿草,22臨時用電小計,**,110 ,"8,622 ",
611,鹿草,23總計（含臨時用電）,**,"8,730 ","3,389,385 ",
611,鹿草,24表燈合計,**,207 ,"1,694,667 ",
611,鹿草,25綜合＆電力合計,**,"8,523 ","1,694,718 ",
612,太保,1表燈非營業用,"28,221 ",172 ,"5,049,191 ",
612,太保,2表燈營業用,"1,322 ","1,177 ","1,002,495 ",
612,太保,3表燈小計,**,"1,349 ","6,051,686 ",
612,太保,4低壓綜合裝置非營業用,*,0 ,0 ,
612,太保,5低壓綜合需量非營業用,22 ,"1,473 ","226,244 ",
612,太保,6低壓綜合非營業用電小計,**,"1,473 ","226,244 ",
612,太保,7低壓綜合裝置營業用,*,0 ,0 ,
612,太保,8低壓綜合需量營業用,37 ,"1,816 ","397,178 ",
612,太保,9低壓綜合營業用電小計,**,"1,816 ","397,178 ",
612,太保,10低壓綜合用電小計,**,"3,289 ","623,422 ",
612,太保,11低壓裝置電力,441 ,"2,943 ","624,659 ",
