郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
509,伸港,21臨時電力,*,0 ,0 ,
509,伸港,22臨時用電小計,**,0 ,"7,288 ",
509,伸港,23總計（含臨時用電）,**,"203,550 ","85,011,439 ",
509,伸港,24表燈合計,**,914 ,"11,563,025 ",
509,伸港,25綜合＆電力合計,**,"202,636 ","73,448,414 ",
510,員林,1表燈非營業用,"70,525 ",356 ,"18,380,539 ",
510,員林,2表燈營業用,"6,309 ","5,576 ","5,767,750 ",
510,員林,3表燈小計,**,"5,932 ","24,148,289 ",
510,員林,4低壓綜合裝置非營業用,*,0 ,0 ,
510,員林,5低壓綜合需量非營業用,86 ,"2,786 ","394,008 ",
510,員林,6低壓綜合非營業用電小計,**,"2,786 ","394,008 ",
510,員林,7低壓綜合裝置營業用,*,0 ,0 ,
510,員林,8低壓綜合需量營業用,452 ,"17,245 ","3,379,413 ",
510,員林,9低壓綜合營業用電小計,**,"17,245 ","3,379,413 ",
510,員林,10低壓綜合用電小計,**,"20,031 ","3,773,421 ",
510,員林,11低壓裝置電力,859 ,"5,663 ","1,384,056 ",
510,員林,12低壓需量電力,293 ,"9,363 ","1,851,374 ",
510,員林,13低壓電力小計,**,"15,026 ","3,235,430 ",
510,員林,14高壓電力,96 ,"45,466 ","13,498,742 ",
510,員林,15特高壓電力,*,"4,000 ","556,200 ",
510,員林,16高＆特高壓電力小計,**,"49,466 ","14,054,942 ",
510,員林,17電力小計,**,"64,492 ","17,290,372 ",
510,員林,18綜合＆電力小計,**,"84,523 ","21,063,793 ",
510,員林,19電燈＆綜合＆電力小計,**,"90,455 ","45,212,082 ",
510,員林,20臨時電燈,109 ,0 ,"35,416 ",
510,員林,21臨時電力,8 ,952 ,"67,880 ",
510,員林,22臨時用電小計,**,952 ,"103,296 ",
510,員林,23總計（含臨時用電）,**,"90,455 ","45,315,378 ",
510,員林,24表燈合計,**,"5,932 ","24,183,705 ",
510,員林,25綜合＆電力合計,**,"84,523 ","21,131,673 ",
511,社頭,1表燈非營業用,"23,609 ",8 ,"5,478,765 ",
511,社頭,2表燈營業用,"1,673 ","1,083 ","1,375,161 ",
511,社頭,3表燈小計,**,"1,091 ","6,853,926 ",
511,社頭,4低壓綜合裝置非營業用,*,0 ,0 ,
511,社頭,5低壓綜合需量非營業用,8 ,501 ,"47,698 ",
511,社頭,6低壓綜合非營業用電小計,**,501 ,"47,698 ",
511,社頭,7低壓綜合裝置營業用,*,0 ,0 ,
511,社頭,8低壓綜合需量營業用,152 ,"4,302 ","972,195 ",
511,社頭,9低壓綜合營業用電小計,**,"4,302 ","972,195 ",
511,社頭,10低壓綜合用電小計,**,"4,803 ","1,019,893 ",
511,社頭,11低壓裝置電力,527 ,"3,443 ","839,136 ",
511,社頭,12低壓需量電力,510 ,"15,228 ","3,341,462 ",
511,社頭,13低壓電力小計,**,"18,671 ","4,180,598 ",
511,社頭,14高壓電力,25 ,"10,564 ","3,143,568 ",
511,社頭,15特高壓電力,*,0 ,0 ,
511,社頭,16高＆特高壓電力小計,**,"10,564 ","3,143,568 ",
511,社頭,17電力小計,**,"29,235 ","7,324,166 ",
511,社頭,18綜合＆電力小計,**,"34,038 ","8,344,059 ",
511,社頭,19電燈＆綜合＆電力小計,**,"35,129 ","15,197,985 ",
511,社頭,20臨時電燈,20 ,0 ,"5,386 ",
511,社頭,21臨時電力,*,0 ,0 ,
511,社頭,22臨時用電小計,**,0 ,"5,386 ",
511,社頭,23總計（含臨時用電）,**,"35,129 ","15,203,371 ",
511,社頭,24表燈合計,**,"1,091 ","6,859,312 ",
511,社頭,25綜合＆電力合計,**,"34,038 ","8,344,059 ",
512,永靖,1表燈非營業用,"24,380 ",13 ,"4,018,925 ",
512,永靖,2表燈營業用,"1,271 ",669 ,"834,483 ",
512,永靖,3表燈小計,**,682 ,"4,853,408 ",
512,永靖,4低壓綜合裝置非營業用,*,0 ,0 ,
512,永靖,5低壓綜合需量非營業用,7 ,289 ,"79,960 ",
512,永靖,6低壓綜合非營業用電小計,**,289 ,"79,960 ",
512,永靖,7低壓綜合裝置營業用,*,0 ,0 ,
512,永靖,8低壓綜合需量營業用,72 ,"2,890 ","581,093 ",
512,永靖,9低壓綜合營業用電小計,**,"2,890 ","581,093 ",
512,永靖,10低壓綜合用電小計,**,"3,179 ","661,053 ",
512,永靖,11低壓裝置電力,244 ,"1,812 ","454,187 ",
512,永靖,12低壓需量電力,171 ,"5,033 ","1,107,276 ",
512,永靖,13低壓電力小計,**,"6,845 ","1,561,463 ",
512,永靖,14高壓電力,14 ,"6,734 ","2,251,138 ",
512,永靖,15特高壓電力,*,0 ,0 ,
512,永靖,16高＆特高壓電力小計,**,"6,734 ","2,251,138 ",
512,永靖,17電力小計,**,"13,579 ","3,812,601 ",
512,永靖,18綜合＆電力小計,**,"16,758 ","4,473,654 ",
512,永靖,19電燈＆綜合＆電力小計,**,"17,440 ","9,327,062 ",
512,永靖,20臨時電燈,12 ,0 ,295 ,
512,永靖,21臨時電力,*,0 ,0 ,
512,永靖,22臨時用電小計,**,0 ,295 ,
512,永靖,23總計（含臨時用電）,**,"17,440 ","9,327,357 ",
512,永靖,24表燈合計,**,682 ,"4,853,703 ",
512,永靖,25綜合＆電力合計,**,"16,758 ","4,473,654 ",
513,埔心,1表燈非營業用,"22,136 ",25 ,"1,278,395 ",
513,埔心,2表燈營業用,"1,707 ",954 ,"870,192 ",
513,埔心,3表燈小計,**,979 ,"2,148,587 ",
513,埔心,4低壓綜合裝置非營業用,*,0 ,0 ,
513,埔心,5低壓綜合需量非營業用,8 ,303 ,"58,381 ",
513,埔心,6低壓綜合非營業用電小計,**,303 ,"58,381 ",
513,埔心,7低壓綜合裝置營業用,*,0 ,0 ,
513,埔心,8低壓綜合需量營業用,90 ,"4,905 ","960,609 ",
513,埔心,9低壓綜合營業用電小計,**,"4,905 ","960,609 ",
513,埔心,10低壓綜合用電小計,**,"5,208 ","1,018,990 ",
513,埔心,11低壓裝置電力,561 ,"2,942 ","745,787 ",
513,埔心,12低壓需量電力,212 ,"10,068 ","1,948,038 ",
513,埔心,13低壓電力小計,**,"13,010 ","2,693,825 ",
513,埔心,14高壓電力,42 ,"25,465 ","8,599,339 ",
513,埔心,15特高壓電力,*,0 ,0 ,
513,埔心,16高＆特高壓電力小計,**,"25,465 ","8,599,339 ",
513,埔心,17電力小計,**,"38,475 ","11,293,164 ",
513,埔心,18綜合＆電力小計,**,"43,683 ","12,312,154 ",
513,埔心,19電燈＆綜合＆電力小計,**,"44,662 ","14,460,741 ",
513,埔心,20臨時電燈,21 ,0 ,"3,327 ",
513,埔心,21臨時電力,*,0 ,0 ,
513,埔心,22臨時用電小計,**,0 ,"3,327 ",
513,埔心,23總計（含臨時用電）,**,"44,662 ","14,464,068 ",
513,埔心,24表燈合計,**,979 ,"2,151,914 ",
513,埔心,25綜合＆電力合計,**,"43,683 ","12,312,154 ",
514,溪湖,1表燈非營業用,"36,245 ",145 ,"4,757,242 ",
514,溪湖,2表燈營業用,"2,486 ","2,148 ","1,700,025 ",
514,溪湖,3表燈小計,**,"2,293 ","6,457,267 ",
514,溪湖,4低壓綜合裝置非營業用,*,0 ,0 ,
514,溪湖,5低壓綜合需量非營業用,18 ,822 ,"157,887 ",
514,溪湖,6低壓綜合非營業用電小計,**,822 ,"157,887 ",
514,溪湖,7低壓綜合裝置營業用,*,0 ,0 ,
514,溪湖,8低壓綜合需量營業用,134 ,"5,392 ","1,279,192 ",
514,溪湖,9低壓綜合營業用電小計,**,"5,392 ","1,279,192 ",
514,溪湖,10低壓綜合用電小計,**,"6,214 ","1,437,079 ",
514,溪湖,11低壓裝置電力,773 ,"3,774 ","1,175,471 ",
514,溪湖,12低壓需量電力,178 ,"7,942 ","1,545,965 ",
514,溪湖,13低壓電力小計,**,"11,716 ","2,721,436 ",
514,溪湖,14高壓電力,38 ,"13,446 ","3,861,325 ",
514,溪湖,15特高壓電力,*,0 ,0 ,
514,溪湖,16高＆特高壓電力小計,**,"13,446 ","3,861,325 ",
514,溪湖,17電力小計,**,"25,162 ","6,582,761 ",
514,溪湖,18綜合＆電力小計,**,"31,376 ","8,019,840 ",
514,溪湖,19電燈＆綜合＆電力小計,**,"33,669 ","14,477,107 ",
514,溪湖,20臨時電燈,28 ,0 ,"1,789 ",
514,溪湖,21臨時電力,*,0 ,0 ,
514,溪湖,22臨時用電小計,**,0 ,"1,789 ",
514,溪湖,23總計（含臨時用電）,**,"33,669 ","14,478,896 ",
514,溪湖,24表燈合計,**,"2,293 ","6,459,056 ",
514,溪湖,25綜合＆電力合計,**,"31,376 ","8,019,840 ",
515,大村,1表燈非營業用,"23,572 ",218 ,"208,781 ",
515,大村,2表燈營業用,"1,419 ",704 ,"278,861 ",
515,大村,3表燈小計,**,922 ,"487,642 ",
515,大村,4低壓綜合裝置非營業用,*,0 ,0 ,
515,大村,5低壓綜合需量非營業用,7 ,280 ,"29,389 ",
515,大村,6低壓綜合非營業用電小計,**,280 ,"29,389 ",
515,大村,7低壓綜合裝置營業用,*,0 ,0 ,
515,大村,8低壓綜合需量營業用,76 ,"3,744 ","753,950 ",
515,大村,9低壓綜合營業用電小計,**,"3,744 ","753,950 ",
515,大村,10低壓綜合用電小計,**,"4,024 ","783,339 ",
515,大村,11低壓裝置電力,533 ,"2,955 ","985,739 ",
515,大村,12低壓需量電力,195 ,"9,572 ","1,573,796 ",
515,大村,13低壓電力小計,**,"12,527 ","2,559,535 ",
515,大村,14高壓電力,54 ,"45,235 ","14,701,364 ",
515,大村,15特高壓電力,*,"16,500 ","7,622,400 ",
515,大村,16高＆特高壓電力小計,**,"61,735 ","22,323,764 ",
515,大村,17電力小計,**,"74,262 ","24,883,299 ",
515,大村,18綜合＆電力小計,**,"78,286 ","25,666,638 ",
515,大村,19電燈＆綜合＆電力小計,**,"79,208 ","26,154,280 ",
515,大村,20臨時電燈,16 ,0 ,19 ,
515,大村,21臨時電力,*,0 ,0 ,
515,大村,22臨時用電小計,**,0 ,19 ,
515,大村,23總計（含臨時用電）,**,"79,208 ","26,154,299 ",
515,大村,24表燈合計,**,922 ,"487,661 ",
515,大村,25綜合＆電力合計,**,"78,286 ","25,666,638 ",
516,埔鹽,1表燈非營業用,"22,887 ",30 ,"8,007,563 ",
516,埔鹽,2表燈營業用,"1,305 ","1,060 ","2,897,355 ",
516,埔鹽,3表燈小計,**,"1,090 ","10,904,918 ",
516,埔鹽,4低壓綜合裝置非營業用,*,0 ,0 ,
516,埔鹽,5低壓綜合需量非營業用,*,35 ,"3,059 ",
516,埔鹽,6低壓綜合非營業用電小計,**,35 ,"3,059 ",
516,埔鹽,7低壓綜合裝置營業用,*,0 ,0 ,
516,埔鹽,8低壓綜合需量營業用,99 ,"6,345 ","1,110,110 ",
516,埔鹽,9低壓綜合營業用電小計,**,"6,345 ","1,110,110 ",
516,埔鹽,10低壓綜合用電小計,**,"6,380 ","1,113,169 ",
516,埔鹽,11低壓裝置電力,"1,346 ","6,931 ","2,546,829 ",
516,埔鹽,12低壓需量電力,202 ,"11,382 ","2,029,050 ",
516,埔鹽,13低壓電力小計,**,"18,313 ","4,575,879 ",
516,埔鹽,14高壓電力,33 ,"15,796 ","5,712,123 ",
516,埔鹽,15特高壓電力,*,0 ,0 ,
516,埔鹽,16高＆特高壓電力小計,**,"15,796 ","5,712,123 ",
516,埔鹽,17電力小計,**,"34,109 ","10,288,002 ",
516,埔鹽,18綜合＆電力小計,**,"40,489 ","11,401,171 ",
516,埔鹽,19電燈＆綜合＆電力小計,**,"41,579 ","22,306,089 ",
516,埔鹽,20臨時電燈,*,0 ,"2,005 ",
516,埔鹽,21臨時電力,*,84 ,"8,960 ",
516,埔鹽,22臨時用電小計,**,84 ,"10,965 ",
516,埔鹽,23總計（含臨時用電）,**,"41,579 ","22,317,054 ",
516,埔鹽,24表燈合計,**,"1,090 ","10,906,923 ",
516,埔鹽,25綜合＆電力合計,**,"40,489 ","11,410,131 ",
520,田中,1表燈非營業用,"23,630 ",60 ,"4,981,195 ",
520,田中,2表燈營業用,"1,442 ",971 ,"1,181,046 ",
520,田中,3表燈小計,**,"1,031 ","6,162,241 ",
520,田中,4低壓綜合裝置非營業用,*,0 ,0 ,
520,田中,5低壓綜合需量非營業用,16 ,607 ,"111,686 ",
520,田中,6低壓綜合非營業用電小計,**,607 ,"111,686 ",
520,田中,7低壓綜合裝置營業用,*,0 ,0 ,
520,田中,8低壓綜合需量營業用,107 ,"3,721 ","736,351 ",
520,田中,9低壓綜合營業用電小計,**,"3,721 ","736,351 ",
520,田中,10低壓綜合用電小計,**,"4,328 ","848,037 ",
520,田中,11低壓裝置電力,311 ,"2,717 ","496,325 ",
520,田中,12低壓需量電力,152 ,"5,367 ","984,717 ",
520,田中,13低壓電力小計,**,"8,084 ","1,481,042 ",
520,田中,14高壓電力,62 ,"25,268 ","7,548,394 ",
520,田中,15特高壓電力,*,0 ,0 ,
520,田中,16高＆特高壓電力小計,**,"25,268 ","7,548,394 ",
520,田中,17電力小計,**,"33,352 ","9,029,436 ",
520,田中,18綜合＆電力小計,**,"37,680 ","9,877,473 ",
520,田中,19電燈＆綜合＆電力小計,**,"38,711 ","16,039,714 ",
520,田中,20臨時電燈,35 ,0 ,"2,810 ",
520,田中,21臨時電力,*,0 ,0 ,
520,田中,22臨時用電小計,**,0 ,"2,810 ",
520,田中,23總計（含臨時用電）,**,"38,711 ","16,042,524 ",
520,田中,24表燈合計,**,"1,031 ","6,165,051 ",
520,田中,25綜合＆電力合計,**,"37,680 ","9,877,473 ",
521,北斗,1表燈非營業用,"22,513 ",148 ,"1,562,379 ",
521,北斗,2表燈營業用,"1,550 ","1,478 ","767,941 ",
521,北斗,3表燈小計,**,"1,626 ","2,330,320 ",
521,北斗,4低壓綜合裝置非營業用,*,0 ,0 ,
521,北斗,5低壓綜合需量非營業用,8 ,311 ,"48,638 ",
521,北斗,6低壓綜合非營業用電小計,**,311 ,"48,638 ",
521,北斗,7低壓綜合裝置營業用,*,0 ,0 ,
521,北斗,8低壓綜合需量營業用,93 ,"4,838 ","1,078,622 ",
521,北斗,9低壓綜合營業用電小計,**,"4,838 ","1,078,622 ",
521,北斗,10低壓綜合用電小計,**,"5,149 ","1,127,260 ",
521,北斗,11低壓裝置電力,258 ,"2,112 ","459,411 ",
521,北斗,12低壓需量電力,175 ,"8,614 ","1,496,600 ",
521,北斗,13低壓電力小計,**,"10,726 ","1,956,011 ",
521,北斗,14高壓電力,60 ,"28,688 ","9,674,138 ",
521,北斗,15特高壓電力,*,0 ,0 ,
521,北斗,16高＆特高壓電力小計,**,"28,688 ","9,674,138 ",
521,北斗,17電力小計,**,"39,414 ","11,630,149 ",
521,北斗,18綜合＆電力小計,**,"44,563 ","12,757,409 ",
521,北斗,19電燈＆綜合＆電力小計,**,"46,189 ","15,087,729 ",
521,北斗,20臨時電燈,25 ,0 ,"1,458 ",
521,北斗,21臨時電力,*,0 ,0 ,
521,北斗,22臨時用電小計,**,0 ,"1,458 ",
521,北斗,23總計（含臨時用電）,**,"46,189 ","15,089,187 ",
521,北斗,24表燈合計,**,"1,626 ","2,331,778 ",
521,北斗,25綜合＆電力合計,**,"44,563 ","12,757,409 ",
522,田尾,1表燈非營業用,"19,875 ",0 ,"6,627,464 ",
522,田尾,2表燈營業用,654 ,649 ,"959,944 ",
522,田尾,3表燈小計,**,649 ,"7,587,408 ",
522,田尾,4低壓綜合裝置非營業用,*,0 ,0 ,
522,田尾,5低壓綜合需量非營業用,6 ,578 ,"81,006 ",
522,田尾,6低壓綜合非營業用電小計,**,578 ,"81,006 ",
522,田尾,7低壓綜合裝置營業用,*,0 ,0 ,
522,田尾,8低壓綜合需量營業用,46 ,"1,854 ","391,341 ",
522,田尾,9低壓綜合營業用電小計,**,"1,854 ","391,341 ",
522,田尾,10低壓綜合用電小計,**,"2,432 ","472,347 ",
522,田尾,11低壓裝置電力,151 ,"1,539 ","343,047 ",
522,田尾,12低壓需量電力,172 ,"3,229 ","445,775 ",
522,田尾,13低壓電力小計,**,"4,768 ","788,822 ",
522,田尾,14高壓電力,13 ,"4,150 ","910,840 ",
522,田尾,15特高壓電力,*,0 ,0 ,
522,田尾,16高＆特高壓電力小計,**,"4,150 ","910,840 ",
522,田尾,17電力小計,**,"8,918 ","1,699,662 ",
522,田尾,18綜合＆電力小計,**,"11,350 ","2,172,009 ",
522,田尾,19電燈＆綜合＆電力小計,**,"11,999 ","9,759,417 ",
522,田尾,20臨時電燈,15 ,0 ,"2,258 ",
522,田尾,21臨時電力,*,0 ,0 ,
522,田尾,22臨時用電小計,**,0 ,"2,258 ",
522,田尾,23總計（含臨時用電）,**,"11,999 ","9,761,675 ",
522,田尾,24表燈合計,**,649 ,"7,589,666 ",
522,田尾,25綜合＆電力合計,**,"11,350 ","2,172,009 ",
523,埤頭,1表燈非營業用,"24,593 ",0 ,"3,275,319 ",
523,埤頭,2表燈營業用,970 ,459 ,"892,908 ",
523,埤頭,3表燈小計,**,459 ,"4,168,227 ",
523,埤頭,4低壓綜合裝置非營業用,*,0 ,0 ,
523,埤頭,5低壓綜合需量非營業用,*,103 ,"10,080 ",
523,埤頭,6低壓綜合非營業用電小計,**,103 ,"10,080 ",
523,埤頭,7低壓綜合裝置營業用,*,0 ,0 ,
523,埤頭,8低壓綜合需量營業用,67 ,"3,066 ","688,065 ",
523,埤頭,9低壓綜合營業用電小計,**,"3,066 ","688,065 ",
523,埤頭,10低壓綜合用電小計,**,"3,169 ","698,145 ",
523,埤頭,11低壓裝置電力,375 ,"2,240 ","661,299 ",
523,埤頭,12低壓需量電力,145 ,"6,765 ","1,270,209 ",
523,埤頭,13低壓電力小計,**,"9,005 ","1,931,508 ",
523,埤頭,14高壓電力,66 ,"33,174 ","9,468,011 ",
523,埤頭,15特高壓電力,*,0 ,0 ,
523,埤頭,16高＆特高壓電力小計,**,"33,174 ","9,468,011 ",
523,埤頭,17電力小計,**,"42,179 ","11,399,519 ",
523,埤頭,18綜合＆電力小計,**,"45,348 ","12,097,664 ",
523,埤頭,19電燈＆綜合＆電力小計,**,"45,807 ","16,265,891 ",
523,埤頭,20臨時電燈,10 ,0 ,589 ,
523,埤頭,21臨時電力,*,98 ,"5,240 ",
523,埤頭,22臨時用電小計,**,98 ,"5,829 ",
523,埤頭,23總計（含臨時用電）,**,"45,807 ","16,271,720 ",
523,埤頭,24表燈合計,**,459 ,"4,168,816 ",
523,埤頭,25綜合＆電力合計,**,"45,348 ","12,102,904 ",
524,溪州,1表燈非營業用,"22,284 ",9 ,"5,535,623 ",
524,溪州,2表燈營業用,706 ,507 ,"636,437 ",
524,溪州,3表燈小計,**,516 ,"6,172,060 ",
524,溪州,4低壓綜合裝置非營業用,*,0 ,0 ,
524,溪州,5低壓綜合需量非營業用,*,520 ,"141,160 ",
524,溪州,6低壓綜合非營業用電小計,**,520 ,"141,160 ",
524,溪州,7低壓綜合裝置營業用,*,0 ,0 ,
524,溪州,8低壓綜合需量營業用,27 ,852 ,"226,293 ",
524,溪州,9低壓綜合營業用電小計,**,852 ,"226,293 ",
524,溪州,10低壓綜合用電小計,**,"1,372 ","367,453 ",
524,溪州,11低壓裝置電力,300 ,"2,009 ","353,198 ",
524,溪州,12低壓需量電力,90 ,"4,887 ","842,800 ",
524,溪州,13低壓電力小計,**,"6,896 ","1,195,998 ",
524,溪州,14高壓電力,25 ,"14,165 ","3,238,480 ",
524,溪州,15特高壓電力,*,"14,400 ","6,729,600 ",
524,溪州,16高＆特高壓電力小計,**,"28,565 ","9,968,080 ",
524,溪州,17電力小計,**,"35,461 ","11,164,078 ",
524,溪州,18綜合＆電力小計,**,"36,833 ","11,531,531 ",
524,溪州,19電燈＆綜合＆電力小計,**,"37,349 ","17,703,591 ",
524,溪州,20臨時電燈,7 ,0 ,266 ,
524,溪州,21臨時電力,*,0 ,0 ,
524,溪州,22臨時用電小計,**,0 ,266 ,
524,溪州,23總計（含臨時用電）,**,"37,349 ","17,703,857 ",
524,溪州,24表燈合計,**,516 ,"6,172,326 ",
524,溪州,25綜合＆電力合計,**,"36,833 ","11,531,531 ",
525,竹塘,1表燈非營業用,"12,496 ",0 ,"592,995 ",
525,竹塘,2表燈營業用,322 ,93 ,"126,269 ",
525,竹塘,3表燈小計,**,93 ,"719,264 ",
525,竹塘,4低壓綜合裝置非營業用,*,0 ,0 ,
525,竹塘,5低壓綜合需量非營業用,*,54 ,"7,120 ",
525,竹塘,6低壓綜合非營業用電小計,**,54 ,"7,120 ",
525,竹塘,7低壓綜合裝置營業用,*,0 ,0 ,
525,竹塘,8低壓綜合需量營業用,19 ,772 ,"252,781 ",
525,竹塘,9低壓綜合營業用電小計,**,772 ,"252,781 ",
525,竹塘,10低壓綜合用電小計,**,826 ,"259,901 ",
525,竹塘,11低壓裝置電力,575 ,"2,301 ","754,438 ",
525,竹塘,12低壓需量電力,57 ,"2,069 ","323,586 ",
525,竹塘,13低壓電力小計,**,"4,370 ","1,078,024 ",
525,竹塘,14高壓電力,*,"2,098 ","367,888 ",
525,竹塘,15特高壓電力,*,0 ,0 ,
525,竹塘,16高＆特高壓電力小計,**,"2,098 ","367,888 ",
525,竹塘,17電力小計,**,"6,468 ","1,445,912 ",
525,竹塘,18綜合＆電力小計,**,"7,294 ","1,705,813 ",
525,竹塘,19電燈＆綜合＆電力小計,**,"7,387 ","2,425,077 ",
525,竹塘,20臨時電燈,*,0 ,0 ,
525,竹塘,21臨時電力,*,28 ,360 ,
525,竹塘,22臨時用電小計,**,28 ,360 ,
525,竹塘,23總計（含臨時用電）,**,"7,387 ","2,425,437 ",
525,竹塘,24表燈合計,**,93 ,"719,264 ",
525,竹塘,25綜合＆電力合計,**,"7,294 ","1,706,173 ",
526,二林,1表燈非營業用,"37,903 ",84 ,"10,271,772 ",
526,二林,2表燈營業用,"1,712 ","1,395 ","1,950,877 ",
526,二林,3表燈小計,**,"1,479 ","12,222,649 ",
526,二林,4低壓綜合裝置非營業用,*,0 ,0 ,
526,二林,5低壓綜合需量非營業用,23 ,955 ,"125,112 ",
526,二林,6低壓綜合非營業用電小計,**,955 ,"125,112 ",
526,二林,7低壓綜合裝置營業用,*,0 ,0 ,
526,二林,8低壓綜合需量營業用,111 ,"4,197 ","1,038,360 ",
526,二林,9低壓綜合營業用電小計,**,"4,197 ","1,038,360 ",
526,二林,10低壓綜合用電小計,**,"5,152 ","1,163,472 ",
526,二林,11低壓裝置電力,"2,139 ","6,799 ","1,797,807 ",
526,二林,12低壓需量電力,145 ,"6,342 ","1,179,743 ",
526,二林,13低壓電力小計,**,"13,141 ","2,977,550 ",
526,二林,14高壓電力,27 ,"8,107 ","2,634,653 ",
526,二林,15特高壓電力,*,0 ,"12,000 ",
526,二林,16高＆特高壓電力小計,**,"8,107 ","2,646,653 ",
526,二林,17電力小計,**,"21,248 ","5,624,203 ",
526,二林,18綜合＆電力小計,**,"26,400 ","6,787,675 ",
526,二林,19電燈＆綜合＆電力小計,**,"27,879 ","19,010,324 ",
526,二林,20臨時電燈,23 ,0 ,"1,024 ",
526,二林,21臨時電力,*,120 ,80 ,
526,二林,22臨時用電小計,**,120 ,"1,104 ",
526,二林,23總計（含臨時用電）,**,"27,879 ","19,011,428 ",
526,二林,24表燈合計,**,"1,479 ","12,223,673 ",
526,二林,25綜合＆電力合計,**,"26,400 ","6,787,755 ",
527,大城,1表燈非營業用,"12,844 ",0 ,"2,346,677 ",
527,大城,2表燈營業用,284 ,567 ,"408,928 ",
527,大城,3表燈小計,**,567 ,"2,755,605 ",
527,大城,4低壓綜合裝置非營業用,*,0 ,0 ,
527,大城,5低壓綜合需量非營業用,*,77 ,"11,240 ",
527,大城,6低壓綜合非營業用電小計,**,77 ,"11,240 ",
527,大城,7低壓綜合裝置營業用,*,0 ,0 ,
527,大城,8低壓綜合需量營業用,16 ,843 ,"266,658 ",
527,大城,9低壓綜合營業用電小計,**,843 ,"266,658 ",
527,大城,10低壓綜合用電小計,**,920 ,"277,898 ",
527,大城,11低壓裝置電力,"1,294 ","4,129 ","1,984,892 ",
527,大城,12低壓需量電力,90 ,"4,746 ","782,360 ",
527,大城,13低壓電力小計,**,"8,875 ","2,767,252 ",
527,大城,14高壓電力,8 ,"6,745 ","3,669,546 ",
527,大城,15特高壓電力,*,0 ,0 ,
527,大城,16高＆特高壓電力小計,**,"6,745 ","3,669,546 ",
527,大城,17電力小計,**,"15,620 ","6,436,798 ",
527,大城,18綜合＆電力小計,**,"16,540 ","6,714,696 ",
527,大城,19電燈＆綜合＆電力小計,**,"17,107 ","9,470,301 ",
527,大城,20臨時電燈,*,0 ,0 ,
527,大城,21臨時電力,*,0 ,0 ,
527,大城,22臨時用電小計,**,0 ,0 ,
527,大城,23總計（含臨時用電）,**,"17,107 ","9,470,301 ",
527,大城,24表燈合計,**,567 ,"2,755,605 ",
527,大城,25綜合＆電力合計,**,"16,540 ","6,714,696 ",
528,芳苑,1表燈非營業用,"24,655 ",20 ,"4,142,768 ",
528,芳苑,2表燈營業用,813 ,637 ,"757,879 ",
528,芳苑,3表燈小計,**,657 ,"4,900,647 ",
528,芳苑,4低壓綜合裝置非營業用,*,0 ,0 ,
528,芳苑,5低壓綜合需量非營業用,8 ,254 ,"43,949 ",
528,芳苑,6低壓綜合非營業用電小計,**,254 ,"43,949 ",
528,芳苑,7低壓綜合裝置營業用,*,0 ,0 ,
528,芳苑,8低壓綜合需量營業用,68 ,"3,304 ","661,748 ",
528,芳苑,9低壓綜合營業用電小計,**,"3,304 ","661,748 ",
528,芳苑,10低壓綜合用電小計,**,"3,558 ","705,697 ",
528,芳苑,11低壓裝置電力,"2,924 ","11,791 ","3,778,988 ",
528,芳苑,12低壓需量電力,367 ,"18,416 ","3,837,929 ",
528,芳苑,13低壓電力小計,**,"30,207 ","7,616,917 ",
528,芳苑,14高壓電力,79 ,"51,687 ","19,635,000 ",
528,芳苑,15特高壓電力,6 ,"74,700 ","50,466,000 ",
528,芳苑,16高＆特高壓電力小計,**,"126,387 ","70,101,000 ",
528,芳苑,17電力小計,**,"156,594 ","77,717,917 ",
528,芳苑,18綜合＆電力小計,**,"160,152 ","78,423,614 ",
528,芳苑,19電燈＆綜合＆電力小計,**,"160,809 ","83,324,261 ",
528,芳苑,20臨時電燈,26 ,0 ,"10,316 ",
528,芳苑,21臨時電力,*,72 ,"15,760 ",
528,芳苑,22臨時用電小計,**,72 ,"26,076 ",
528,芳苑,23總計（含臨時用電）,**,"160,809 ","83,350,337 ",
528,芳苑,24表燈合計,**,657 ,"4,910,963 ",
528,芳苑,25綜合＆電力合計,**,"160,152 ","78,439,374 ",
530,二水,1表燈非營業用,"8,467 ",0 ,"1,050,590 ",
530,二水,2表燈營業用,396 ,248 ,"174,765 ",
530,二水,3表燈小計,**,248 ,"1,225,355 ",
530,二水,4低壓綜合裝置非營業用,*,0 ,0 ,
530,二水,5低壓綜合需量非營業用,*,100 ,"13,160 ",
530,二水,6低壓綜合非營業用電小計,**,100 ,"13,160 ",
530,二水,7低壓綜合裝置營業用,*,0 ,0 ,
530,二水,8低壓綜合需量營業用,16 ,257 ,"69,642 ",
530,二水,9低壓綜合營業用電小計,**,257 ,"69,642 ",
530,二水,10低壓綜合用電小計,**,357 ,"82,802 ",
530,二水,11低壓裝置電力,73 ,448 ,"75,649 ",
530,二水,12低壓需量電力,44 ,"1,201 ","261,015 ",
530,二水,13低壓電力小計,**,"1,649 ","336,664 ",
530,二水,14高壓電力,8 ,"8,470 ","3,892,129 ",
530,二水,15特高壓電力,*,0 ,0 ,
530,二水,16高＆特高壓電力小計,**,"8,470 ","3,892,129 ",
530,二水,17電力小計,**,"10,119 ","4,228,793 ",
530,二水,18綜合＆電力小計,**,"10,476 ","4,311,595 ",
