郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
638,麥寮,16高＆特高壓電力小計　　,**,"3,863","913,720",,,
638,麥寮,17電力小計　　　　　　　,**,"24,214","5,551,322",,,
638,麥寮,18綜合＆電力小計　　　　,**,"27,237","6,030,308",,,
638,麥寮,19電燈＆綜合＆電力小計　,**,"28,568","8,659,943",,,
638,麥寮,20臨時電燈　　　　　　　,6,0,105,,,
638,麥寮,21臨時電力　　　　　　　,＊,0,0,,,
638,麥寮,22臨時用電小計　　　　　,**,0,105,,,
638,麥寮,23總計（含臨時用電）　　,**,"28,568","8,660,048",,,
638,麥寮,24表燈合計　　　　　　　,**,"1,331","2,629,740",,,
638,麥寮,25綜合＆電力合計　　　　,**,"27,237","6,030,308",,,
640,斗六,1表燈非營業用　　　　,"75,404",339,"16,384,555",,,
640,斗六,2表燈營業用　　　　　　,"5,309","6,962","4,810,811",,,
640,斗六,3表燈小計　　　　　　　,**,"7,301","21,195,366",,,
640,斗六,4低壓綜合裝置非營業用　,＊,0,0,,,
640,斗六,5低壓綜合需量非營業用　,130,"4,988","552,635",,,
640,斗六,6低壓綜合非營業用電小計,**,"4,988","552,635",,,
640,斗六,7低壓綜合裝置營業用　　,＊,0,0,,,
640,斗六,8低壓綜合需量營業用　　,326,"13,877","2,051,458",,,
640,斗六,9低壓綜合營業用電小計　,**,"13,877","2,051,458",,,
640,斗六,10低壓綜合用電小計　　　,**,"18,865","2,604,093",,,
640,斗六,11低壓裝置電力　　　　　,327,"4,685","589,414",,,
640,斗六,12低壓需量電力　　　　　,354,"18,787","2,905,303",,,
640,斗六,13低壓電力小計　　　　　,**,"23,472","3,494,717",,,
640,斗六,14高壓電力　　　　　　　,231,"211,937","72,296,251",,,
640,斗六,15特高壓電力　　　　　　,9,"175,050","84,098,000",,,
640,斗六,16高＆特高壓電力小計　　,**,"386,987","156,394,251",,,
640,斗六,17電力小計　　　　　　　,**,"410,459","159,888,968",,,
640,斗六,18綜合＆電力小計　　　　,**,"429,324","162,493,061",,,
640,斗六,19電燈＆綜合＆電力小計　,**,"436,625","183,688,427",,,
640,斗六,20臨時電燈　　　　　　　,139,0,"16,010",,,
640,斗六,21臨時電力　　　　　　　,13,628,"33,363",,,
640,斗六,22臨時用電小計　　　　　,**,628,"49,373",,,
640,斗六,23總計（含臨時用電）　　,**,"436,625","183,737,800",,,
640,斗六,24表燈合計　　　　　　　,**,"7,301","21,211,376",,,
640,斗六,25綜合＆電力合計　　　　,**,"429,324","162,526,424",,,
643,林內,1表燈非營業用　　　　,"9,695",151,"1,803,394",,,
643,林內,2表燈營業用　　　　　　,440,527,"285,427",,,
643,林內,3表燈小計　　　　　　　,**,678,"2,088,821",,,
643,林內,4低壓綜合裝置非營業用　,＊,0,0,,,
643,林內,5低壓綜合需量非營業用　,＊,279,"23,360",,,
643,林內,6低壓綜合非營業用電小計,**,279,"23,360",,,
643,林內,7低壓綜合裝置營業用　　,＊,0,0,,,
643,林內,8低壓綜合需量營業用　　,20,"1,768","217,696",,,
643,林內,9低壓綜合營業用電小計　,**,"1,768","217,696",,,
643,林內,10低壓綜合用電小計　　　,**,"2,047","241,056",,,
643,林內,11低壓裝置電力　　　　　,121,"1,530","77,080",,,
643,林內,12低壓需量電力　　　　　,53,"1,984","289,891",,,
643,林內,13低壓電力小計　　　　　,**,"3,514","366,971",,,
643,林內,14高壓電力　　　　　　　,17,"6,761","1,277,964",,,
643,林內,15特高壓電力　　　　　　,＊,"8,200","4,890,200",,,
643,林內,16高＆特高壓電力小計　　,**,"14,961","6,168,164",,,
643,林內,17電力小計　　　　　　　,**,"18,475","6,535,135",,,
643,林內,18綜合＆電力小計　　　　,**,"20,522","6,776,191",,,
643,林內,19電燈＆綜合＆電力小計　,**,"21,200","8,865,012",,,
643,林內,20臨時電燈　　　　　　　,＊,0,"2,222",,,
643,林內,21臨時電力　　　　　　　,＊,90,"9,800",,,
643,林內,22臨時用電小計　　　　　,**,90,"12,022",,,
643,林內,23總計（含臨時用電）　　,**,"21,200","8,877,034",,,
643,林內,24表燈合計　　　　　　　,**,678,"2,091,043",,,
643,林內,25綜合＆電力合計　　　　,**,"20,522","6,785,991",,,
646,古坑,1表燈非營業用　　　　,"20,229",238,"2,656,731",,,
646,古坑,2表燈營業用　　　　　　,780,709,"517,622",,,
646,古坑,3表燈小計　　　　　　　,**,947,"3,174,353",,,
646,古坑,4低壓綜合裝置非營業用　,＊,0,0,,,
646,古坑,5低壓綜合需量非營業用　,10,569,"73,946",,,
646,古坑,6低壓綜合非營業用電小計,**,569,"73,946",,,
646,古坑,7低壓綜合裝置營業用　　,＊,0,0,,,
646,古坑,8低壓綜合需量營業用　　,41,"1,563","232,503",,,
646,古坑,9低壓綜合營業用電小計　,**,"1,563","232,503",,,
646,古坑,10低壓綜合用電小計　　　,**,"2,132","306,449",,,
646,古坑,11低壓裝置電力　　　　　,392,"5,265","545,379",,,
646,古坑,12低壓需量電力　　　　　,126,"3,837","534,605",,,
646,古坑,13低壓電力小計　　　　　,**,"9,102","1,079,984",,,
646,古坑,14高壓電力　　　　　　　,20,"10,662","1,863,700",,,
646,古坑,15特高壓電力　　　　　　,＊,0,0,,,
646,古坑,16高＆特高壓電力小計　　,**,"10,662","1,863,700",,,
646,古坑,17電力小計　　　　　　　,**,"19,764","2,943,684",,,
646,古坑,18綜合＆電力小計　　　　,**,"21,896","3,250,133",,,
646,古坑,19電燈＆綜合＆電力小計　,**,"22,843","6,424,486",,,
646,古坑,20臨時電燈　　　　　　　,13,0,958,,,
646,古坑,21臨時電力　　　　　　　,＊,0,0,,,
646,古坑,22臨時用電小計　　　　　,**,0,958,,,
646,古坑,23總計（含臨時用電）　　,**,"22,843","6,425,444",,,
646,古坑,24表燈合計　　　　　　　,**,947,"3,175,311",,,
646,古坑,25綜合＆電力合計　　　　,**,"21,896","3,250,133",,,
647,莿桐,1表燈非營業用　　　　,"21,380",124,"4,536,033",,,
647,莿桐,2表燈營業用　　　　　　,804,569,"895,641",,,
647,莿桐,3表燈小計　　　　　　　,**,693,"5,431,674",,,
647,莿桐,4低壓綜合裝置非營業用　,＊,0,0,,,
647,莿桐,5低壓綜合需量非營業用　,8,275,"37,597",,,
647,莿桐,6低壓綜合非營業用電小計,**,275,"37,597",,,
647,莿桐,7低壓綜合裝置營業用　　,＊,0,0,,,
647,莿桐,8低壓綜合需量營業用　　,36,"1,446","280,117",,,
647,莿桐,9低壓綜合營業用電小計　,**,"1,446","280,117",,,
647,莿桐,10低壓綜合用電小計　　　,**,"1,721","317,714",,,
647,莿桐,11低壓裝置電力　　　　　,183,"2,722","347,699",,,
647,莿桐,12低壓需量電力　　　　　,78,"2,754","437,634",,,
647,莿桐,13低壓電力小計　　　　　,**,"5,476","785,333",,,
647,莿桐,14高壓電力　　　　　　　,27,"12,363","2,025,328",,,
647,莿桐,15特高壓電力　　　　　　,＊,"6,500","2,150,400",,,
647,莿桐,16高＆特高壓電力小計　　,**,"18,863","4,175,728",,,
647,莿桐,17電力小計　　　　　　　,**,"24,339","4,961,061",,,
647,莿桐,18綜合＆電力小計　　　　,**,"26,060","5,278,775",,,
647,莿桐,19電燈＆綜合＆電力小計　,**,"26,753","10,710,449",,,
647,莿桐,20臨時電燈　　　　　　　,12,0,"1,464",,,
647,莿桐,21臨時電力　　　　　　　,＊,0,0,,,
647,莿桐,22臨時用電小計　　　　　,**,0,"1,464",,,
647,莿桐,23總計（含臨時用電）　　,**,"26,753","10,711,913",,,
647,莿桐,24表燈合計　　　　　　　,**,693,"5,433,138",,,
647,莿桐,25綜合＆電力合計　　　　,**,"26,060","5,278,775",,,
648,西螺,1表燈非營業用　　　　,"33,877",297,"6,351,093",,,
648,西螺,2表燈營業用　　　　　　,"1,855","4,850","2,156,749",,,
648,西螺,3表燈小計　　　　　　　,**,"5,147","8,507,842",,,
648,西螺,4低壓綜合裝置非營業用　,＊,0,0,,,
648,西螺,5低壓綜合需量非營業用　,16,986,"188,239",,,
648,西螺,6低壓綜合非營業用電小計,**,986,"188,239",,,
648,西螺,7低壓綜合裝置營業用　　,＊,0,0,,,
648,西螺,8低壓綜合需量營業用　　,152,"8,722","1,331,733",,,
648,西螺,9低壓綜合營業用電小計　,**,"8,722","1,331,733",,,
648,西螺,10低壓綜合用電小計　　　,**,"9,708","1,519,972",,,
648,西螺,11低壓裝置電力　　　　　,175,"3,205","373,939",,,
648,西螺,12低壓需量電力　　　　　,109,"4,963","816,608",,,
648,西螺,13低壓電力小計　　　　　,**,"8,168","1,190,547",,,
648,西螺,14高壓電力　　　　　　　,32,"9,843","2,050,888",,,
648,西螺,15特高壓電力　　　　　　,＊,0,0,,,
648,西螺,16高＆特高壓電力小計　　,**,"9,843","2,050,888",,,
648,西螺,17電力小計　　　　　　　,**,"18,011","3,241,435",,,
648,西螺,18綜合＆電力小計　　　　,**,"27,719","4,761,407",,,
648,西螺,19電燈＆綜合＆電力小計　,**,"32,866","13,269,249",,,
648,西螺,20臨時電燈　　　　　　　,27,0,"9,373",,,
648,西螺,21臨時電力　　　　　　　,＊,198,"50,640",,,
648,西螺,22臨時用電小計　　　　　,**,198,"60,013",,,
648,西螺,23總計（含臨時用電）　　,**,"32,866","13,329,262",,,
648,西螺,24表燈合計　　　　　　　,**,"5,147","8,517,215",,,
648,西螺,25綜合＆電力合計　　　　,**,"27,719","4,812,047",,,
649,二崙,1表燈非營業用　　　　,"25,015",77,"3,367,882",,,
649,二崙,2表燈營業用　　　　　　,531,645,"347,638",,,
649,二崙,3表燈小計　　　　　　　,**,722,"3,715,520",,,
649,二崙,4低壓綜合裝置非營業用　,＊,0,0,,,
649,二崙,5低壓綜合需量非營業用　,＊,90,"2,240",,,
649,二崙,6低壓綜合非營業用電小計,**,90,"2,240",,,
649,二崙,7低壓綜合裝置營業用　　,＊,0,0,,,
649,二崙,8低壓綜合需量營業用　　,54,"2,419","467,061",,,
649,二崙,9低壓綜合營業用電小計　,**,"2,419","467,061",,,
649,二崙,10低壓綜合用電小計　　　,**,"2,509","469,301",,,
649,二崙,11低壓裝置電力　　　　　,300,"3,643","579,884",,,
649,二崙,12低壓需量電力　　　　　,121,"3,716","713,290",,,
649,二崙,13低壓電力小計　　　　　,**,"7,359","1,293,174",,,
649,二崙,14高壓電力　　　　　　　,15,"3,581","499,876",,,
649,二崙,15特高壓電力　　　　　　,＊,0,0,,,
649,二崙,16高＆特高壓電力小計　　,**,"3,581","499,876",,,
649,二崙,17電力小計　　　　　　　,**,"10,940","1,793,050",,,
649,二崙,18綜合＆電力小計　　　　,**,"13,449","2,262,351",,,
649,二崙,19電燈＆綜合＆電力小計　,**,"14,171","5,977,871",,,
649,二崙,20臨時電燈　　　　　　　,＊,0,0,,,
649,二崙,21臨時電力　　　　　　　,＊,400,"2,120",,,
649,二崙,22臨時用電小計　　　　　,**,400,"2,120",,,
649,二崙,23總計（含臨時用電）　　,**,"14,171","5,979,991",,,
649,二崙,24表燈合計　　　　　　　,**,722,"3,715,520",,,
649,二崙,25綜合＆電力合計　　　　,**,"13,449","2,264,471",,,
651,北港,1表燈非營業用　　　　,"28,918",58,"4,162,008",,,
651,北港,2表燈營業用　　　　　　,"1,708","1,250","718,473",,,
651,北港,3表燈小計　　　　　　　,**,"1,308","4,880,481",,,
651,北港,4低壓綜合裝置非營業用　,＊,0,0,,,
651,北港,5低壓綜合需量非營業用　,38,"1,466","149,170",,,
651,北港,6低壓綜合非營業用電小計,**,"1,466","149,170",,,
651,北港,7低壓綜合裝置營業用　　,＊,0,0,,,
651,北港,8低壓綜合需量營業用　　,119,"4,927","779,073",,,
651,北港,9低壓綜合營業用電小計　,**,"4,927","779,073",,,
651,北港,10低壓綜合用電小計　　　,**,"6,393","928,243",,,
651,北港,11低壓裝置電力　　　　　,206,"2,561","299,490",,,
651,北港,12低壓需量電力　　　　　,111,"4,089","537,502",,,
651,北港,13低壓電力小計　　　　　,**,"6,650","836,992",,,
651,北港,14高壓電力　　　　　　　,18,"5,705","1,467,730",,,
651,北港,15特高壓電力　　　　　　,＊,100,"19,200",,,
651,北港,16高＆特高壓電力小計　　,**,"5,805","1,486,930",,,
651,北港,17電力小計　　　　　　　,**,"12,455","2,323,922",,,
651,北港,18綜合＆電力小計　　　　,**,"18,848","3,252,165",,,
651,北港,19電燈＆綜合＆電力小計　,**,"20,156","8,132,646",,,
651,北港,20臨時電燈　　　　　　　,19,0,"2,086",,,
651,北港,21臨時電力　　　　　　　,＊,0,0,,,
651,北港,22臨時用電小計　　　　　,**,0,"2,086",,,
651,北港,23總計（含臨時用電）　　,**,"20,156","8,134,732",,,
651,北港,24表燈合計　　　　　　　,**,"1,308","4,882,567",,,
651,北港,25綜合＆電力合計　　　　,**,"18,848","3,252,165",,,
652,水林,1表燈非營業用　　　　,"22,359",46,"1,763,542",,,
652,水林,2表燈營業用　　　　　　,478,319,"166,883",,,
652,水林,3表燈小計　　　　　　　,**,365,"1,930,425",,,
652,水林,4低壓綜合裝置非營業用　,＊,0,0,,,
652,水林,5低壓綜合需量非營業用　,＊,30,"6,831",,,
652,水林,6低壓綜合非營業用電小計,**,30,"6,831",,,
652,水林,7低壓綜合裝置營業用　　,＊,0,0,,,
652,水林,8低壓綜合需量營業用　　,25,"1,057","224,948",,,
652,水林,9低壓綜合營業用電小計　,**,"1,057","224,948",,,
652,水林,10低壓綜合用電小計　　　,**,"1,087","231,779",,,
652,水林,11低壓裝置電力　　　　　,575,"6,101","744,516",,,
652,水林,12低壓需量電力　　　　　,87,"1,763","272,055",,,
652,水林,13低壓電力小計　　　　　,**,"7,864","1,016,571",,,
652,水林,14高壓電力　　　　　　　,13,"2,860","638,291",,,
652,水林,15特高壓電力　　　　　　,＊,0,0,,,
652,水林,16高＆特高壓電力小計　　,**,"2,860","638,291",,,
652,水林,17電力小計　　　　　　　,**,"10,724","1,654,862",,,
652,水林,18綜合＆電力小計　　　　,**,"11,811","1,886,641",,,
652,水林,19電燈＆綜合＆電力小計　,**,"12,176","3,817,066",,,
652,水林,20臨時電燈　　　　　　　,＊,0,0,,,
652,水林,21臨時電力　　　　　　　,＊,0,0,,,
652,水林,22臨時用電小計　　　　　,**,0,0,,,
652,水林,23總計（含臨時用電）　　,**,"12,176","3,817,066",,,
652,水林,24表燈合計　　　　　　　,**,365,"1,930,425",,,
652,水林,25綜合＆電力合計　　　　,**,"11,811","1,886,641",,,
653,口湖,1表燈非營業用　　　　,"15,196",54,"1,912,874",,,
653,口湖,2表燈營業用　　　　　　,453,410,"217,309",,,
653,口湖,3表燈小計　　　　　　　,**,464,"2,130,183",,,
653,口湖,4低壓綜合裝置非營業用　,＊,0,0,,,
653,口湖,5低壓綜合需量非營業用　,＊,7,"1,136",,,
653,口湖,6低壓綜合非營業用電小計,**,7,"1,136",,,
653,口湖,7低壓綜合裝置營業用　　,＊,0,0,,,
653,口湖,8低壓綜合需量營業用　　,40,"1,208","259,133",,,
653,口湖,9低壓綜合營業用電小計　,**,"1,208","259,133",,,
653,口湖,10低壓綜合用電小計　　　,**,"1,215","260,269",,,
653,口湖,11低壓裝置電力　　　　　,"3,644","20,688","3,139,037",,,
653,口湖,12低壓需量電力　　　　　,191,"2,775","278,899",,,
653,口湖,13低壓電力小計　　　　　,**,"23,463","3,417,936",,,
653,口湖,14高壓電力　　　　　　　,＊,"2,469","567,080",,,
653,口湖,15特高壓電力　　　　　　,＊,0,0,,,
653,口湖,16高＆特高壓電力小計　　,**,"2,469","567,080",,,
653,口湖,17電力小計　　　　　　　,**,"25,932","3,985,016",,,
653,口湖,18綜合＆電力小計　　　　,**,"27,147","4,245,285",,,
653,口湖,19電燈＆綜合＆電力小計　,**,"27,611","6,375,468",,,
653,口湖,20臨時電燈　　　　　　　,＊,0,109,,,
653,口湖,21臨時電力　　　　　　　,＊,0,0,,,
653,口湖,22臨時用電小計　　　　　,**,0,109,,,
653,口湖,23總計（含臨時用電）　　,**,"27,611","6,375,577",,,
653,口湖,24表燈合計　　　　　　　,**,464,"2,130,292",,,
653,口湖,25綜合＆電力合計　　　　,**,"27,147","4,245,285",,,
654,四湖,1表燈非營業用　　　　,"20,504",128,"2,852,071",,,
654,四湖,2表燈營業用　　　　　　,465,188,"200,995",,,
654,四湖,3表燈小計　　　　　　　,**,316,"3,053,066",,,
654,四湖,4低壓綜合裝置非營業用　,＊,0,0,,,
654,四湖,5低壓綜合需量非營業用　,＊,0,0,,,
654,四湖,6低壓綜合非營業用電小計,**,0,0,,,
654,四湖,7低壓綜合裝置營業用　　,＊,0,0,,,
654,四湖,8低壓綜合需量營業用　　,27,974,"166,227",,,
654,四湖,9低壓綜合營業用電小計　,**,974,"166,227",,,
654,四湖,10低壓綜合用電小計　　　,**,974,"166,227",,,
654,四湖,11低壓裝置電力　　　　　,441,"3,648","794,255",,,
654,四湖,12低壓需量電力　　　　　,90,"2,406","441,108",,,
654,四湖,13低壓電力小計　　　　　,**,"6,054","1,235,363",,,
654,四湖,14高壓電力　　　　　　　,7,"1,829","372,512",,,
654,四湖,15特高壓電力　　　　　　,＊,0,0,,,
654,四湖,16高＆特高壓電力小計　　,**,"1,829","372,512",,,
654,四湖,17電力小計　　　　　　　,**,"7,883","1,607,875",,,
654,四湖,18綜合＆電力小計　　　　,**,"8,857","1,774,102",,,
654,四湖,19電燈＆綜合＆電力小計　,**,"9,173","4,827,168",,,
654,四湖,20臨時電燈　　　　　　　,＊,0,0,,,
654,四湖,21臨時電力　　　　　　　,＊,0,0,,,
654,四湖,22臨時用電小計　　　　　,**,0,0,,,
654,四湖,23總計（含臨時用電）　　,**,"9,173","4,827,168",,,
654,四湖,24表燈合計　　　　　　　,**,316,"3,053,066",,,
654,四湖,25綜合＆電力合計　　　　,**,"8,857","1,774,102",,,
655,元長,1表燈非營業用　　　　,"28,071",85,"3,586,094",,,
655,元長,2表燈營業用　　　　　　,467,381,"359,149",,,
655,元長,3表燈小計　　　　　　　,**,466,"3,945,243",,,
655,元長,4低壓綜合裝置非營業用　,＊,0,0,,,
655,元長,5低壓綜合需量非營業用　,＊,93,"26,314",,,
655,元長,6低壓綜合非營業用電小計,**,93,"26,314",,,
655,元長,7低壓綜合裝置營業用　　,＊,0,0,,,
655,元長,8低壓綜合需量營業用　　,49,"2,683","627,201",,,
655,元長,9低壓綜合營業用電小計　,**,"2,683","627,201",,,
655,元長,10低壓綜合用電小計　　　,**,"2,776","653,515",,,
655,元長,11低壓裝置電力　　　　　,440,"4,698","758,674",,,
655,元長,12低壓需量電力　　　　　,119,"4,327","618,568",,,
655,元長,13低壓電力小計　　　　　,**,"9,025","1,377,242",,,
655,元長,14高壓電力　　　　　　　,28,"12,596","3,252,804",,,
655,元長,15特高壓電力　　　　　　,＊,0,0,,,
655,元長,16高＆特高壓電力小計　　,**,"12,596","3,252,804",,,
655,元長,17電力小計　　　　　　　,**,"21,621","4,630,046",,,
655,元長,18綜合＆電力小計　　　　,**,"24,397","5,283,561",,,
655,元長,19電燈＆綜合＆電力小計　,**,"24,863","9,228,804",,,
655,元長,20臨時電燈　　　　　　　,＊,0,0,,,
655,元長,21臨時電力　　　　　　　,＊,49,920,,,
655,元長,22臨時用電小計　　　　　,**,49,920,,,
655,元長,23總計（含臨時用電）　　,**,"24,863","9,229,724",,,
655,元長,24表燈合計　　　　　　　,**,466,"3,945,243",,,
655,元長,25綜合＆電力合計　　　　,**,"24,397","5,284,481",,,
700,中西區,1表燈非營業用　　　　,"53,431",377,"12,593,209",,,
700,中西區,2表燈營業用　　　　　　,"6,939","8,247","5,663,141",,,
700,中西區,3表燈小計　　　　　　　,**,"8,624","18,256,350",,,
700,中西區,4低壓綜合裝置非營業用　,＊,0,0,,,
700,中西區,5低壓綜合需量非營業用　,202,"8,182","901,967",,,
700,中西區,6低壓綜合非營業用電小計,**,"8,182","901,967",,,
700,中西區,7低壓綜合裝置營業用　　,＊,67,"4,325",,,
700,中西區,8低壓綜合需量營業用　　,807,"29,204","3,974,721",,,
700,中西區,9低壓綜合營業用電小計　,**,"29,271","3,979,046",,,
700,中西區,10低壓綜合用電小計　　　,**,"37,453","4,881,013",,,
700,中西區,11低壓裝置電力　　　　　,231,"1,642","59,695",,,
700,中西區,12低壓需量電力　　　　　,167,"2,974","317,876",,,
700,中西區,13低壓電力小計　　　　　,**,"4,616","377,571",,,
700,中西區,14高壓電力　　　　　　　,89,"54,399","12,021,039",,,
700,中西區,15特高壓電力　　　　　　,＊,0,0,,,
700,中西區,16高＆特高壓電力小計　　,**,"54,399","12,021,039",,,
700,中西區,17電力小計　　　　　　　,**,"59,015","12,398,610",,,
700,中西區,18綜合＆電力小計　　　　,**,"96,468","17,279,623",,,
700,中西區,19電燈＆綜合＆電力小計　,**,"105,092","35,535,973",,,
700,中西區,20臨時電燈　　　　　　　,48,0,"21,468",,,
700,中西區,21臨時電力　　　　　　　,11,469,"62,120",,,
700,中西區,22臨時用電小計　　　　　,**,469,"83,588",,,
700,中西區,23總計（含臨時用電）　　,**,"105,092","35,619,561",,,
700,中西區,24表燈合計　　　　　　　,**,"8,624","18,277,818",,,
700,中西區,25綜合＆電力合計　　　　,**,"96,468","17,341,743",,,
701,東區,1表燈非營業用　　　　,"108,196",486,"26,495,649",,,
701,東區,2表燈營業用　　　　　　,"7,646","9,423","7,718,766",,,
701,東區,3表燈小計　　　　　　　,**,"9,909","34,214,415",,,
701,東區,4低壓綜合裝置非營業用　,＊,0,0,,,
701,東區,5低壓綜合需量非營業用　,331,"11,628","1,699,832",,,
701,東區,6低壓綜合非營業用電小計,**,"11,628","1,699,832",,,
701,東區,7低壓綜合裝置營業用　　,＊,0,0,,,
701,東區,8低壓綜合需量營業用　　,608,"26,667","4,029,664",,,
701,東區,9低壓綜合營業用電小計　,**,"26,667","4,029,664",,,
701,東區,10低壓綜合用電小計　　　,**,"38,295","5,729,496",,,
701,東區,11低壓裝置電力　　　　　,59,436,"30,729",,,
701,東區,12低壓需量電力　　　　　,220,"4,816","540,699",,,
701,東區,13低壓電力小計　　　　　,**,"5,252","571,428",,,
701,東區,14高壓電力　　　　　　　,68,"46,915","10,909,289",,,
701,東區,15特高壓電力　　　　　　,＊,"24,700","6,908,800",,,
701,東區,16高＆特高壓電力小計　　,**,"71,615","17,818,089",,,
701,東區,17電力小計　　　　　　　,**,"76,867","18,389,517",,,
701,東區,18綜合＆電力小計　　　　,**,"115,162","24,119,013",,,
701,東區,19電燈＆綜合＆電力小計　,**,"125,071","58,333,428",,,
701,東區,20臨時電燈　　　　　　　,87,0,"38,301",,,
701,東區,21臨時電力　　　　　　　,16,684,"105,720",,,
701,東區,22臨時用電小計　　　　　,**,684,"144,021",,,
701,東區,23總計（含臨時用電）　　,**,"125,071","58,477,449",,,
701,東區,24表燈合計　　　　　　　,**,"9,909","34,252,716",,,
701,東區,25綜合＆電力合計　　　　,**,"115,162","24,224,733",,,
702,南區,1表燈非營業用　　　　,"68,429",232,"17,198,600",,,
702,南區,2表燈營業用　　　　　　,"4,798","4,609","3,946,789",,,
702,南區,3表燈小計　　　　　　　,**,"4,841","21,145,389",,,
702,南區,4低壓綜合裝置非營業用　,＊,0,0,,,
702,南區,5低壓綜合需量非營業用　,100,"3,523","509,076",,,
702,南區,6低壓綜合非營業用電小計,**,"3,523","509,076",,,
702,南區,7低壓綜合裝置營業用　　,＊,0,0,,,
702,南區,8低壓綜合需量營業用　　,278,"11,308","1,722,676",,,
702,南區,9低壓綜合營業用電小計　,**,"11,308","1,722,676",,,
702,南區,10低壓綜合用電小計　　　,**,"14,831","2,231,752",,,
702,南區,11低壓裝置電力　　　　　,280,"1,439","242,020",,,
702,南區,12低壓需量電力　　　　　,589,"28,734","3,702,217",,,
702,南區,13低壓電力小計　　　　　,**,"30,173","3,944,237",,,
702,南區,14高壓電力　　　　　　　,210,"71,968","13,323,613",,,
702,南區,15特高壓電力　　　　　　,＊,0,0,,,
702,南區,16高＆特高壓電力小計　　,**,"71,968","13,323,613",,,
702,南區,17電力小計　　　　　　　,**,"102,141","17,267,850",,,
702,南區,18綜合＆電力小計　　　　,**,"116,972","19,499,602",,,
702,南區,19電燈＆綜合＆電力小計　,**,"121,813","40,644,991",,,
702,南區,20臨時電燈　　　　　　　,61,0,"13,354",,,
702,南區,21臨時電力　　　　　　　,10,"1,001","100,360",,,
702,南區,22臨時用電小計　　　　　,**,"1,001","113,714",,,
702,南區,23總計（含臨時用電）　　,**,"121,813","40,758,705",,,
702,南區,24表燈合計　　　　　　　,**,"4,841","21,158,743",,,
702,南區,25綜合＆電力合計　　　　,**,"116,972","19,599,962",,,
703,西區,1表燈非營業用　　　　,＊,0,931,,,
703,西區,2表燈營業用　　　　　　,＊,0,"3,193",,,
703,西區,3表燈小計　　　　　　　,**,0,"4,124",,,
703,西區,4低壓綜合裝置非營業用　,＊,0,0,,,
703,西區,5低壓綜合需量非營業用　,＊,0,0,,,
703,西區,6低壓綜合非營業用電小計,**,0,0,,,
703,西區,7低壓綜合裝置營業用　　,＊,0,0,,,
703,西區,8低壓綜合需量營業用　　,＊,0,0,,,
703,西區,9低壓綜合營業用電小計　,**,0,0,,,
703,西區,10低壓綜合用電小計　　　,**,0,0,,,
703,西區,11低壓裝置電力　　　　　,＊,0,0,,,
703,西區,12低壓需量電力　　　　　,＊,0,0,,,
703,西區,13低壓電力小計　　　　　,**,0,0,,,
703,西區,14高壓電力　　　　　　　,＊,0,0,,,
703,西區,15特高壓電力　　　　　　,＊,0,0,,,
703,西區,16高＆特高壓電力小計　　,**,0,0,,,
703,西區,17電力小計　　　　　　　,**,0,0,,,
703,西區,18綜合＆電力小計　　　　,**,0,0,,,
703,西區,19電燈＆綜合＆電力小計　,**,0,"4,124",,,
703,西區,20臨時電燈　　　　　　　,＊,0,0,,,
703,西區,21臨時電力　　　　　　　,＊,0,0,,,
703,西區,22臨時用電小計　　　　　,**,0,0,,,
703,西區,23總計（含臨時用電）　　,**,0,"4,124",,,
703,西區,24表燈合計　　　　　　　,**,0,"4,124",,,
703,西區,25綜合＆電力合計　　　　,**,0,0,,,
704,北區,1表燈非營業用　　　　,"82,211",367,"19,297,675",,,
704,北區,2表燈營業用　　　　　　,"5,519","5,656","3,773,858",,,
704,北區,3表燈小計　　　　　　　,**,"6,023","23,071,533",,,
704,北區,4低壓綜合裝置非營業用　,＊,0,0,,,
704,北區,5低壓綜合需量非營業用　,184,"8,423","1,322,990",,,
704,北區,6低壓綜合非營業用電小計,**,"8,423","1,322,990",,,
704,北區,7低壓綜合裝置營業用　　,＊,0,0,,,
704,北區,8低壓綜合需量營業用　　,400,"17,355","2,848,681",,,
704,北區,9低壓綜合營業用電小計　,**,"17,355","2,848,681",,,
704,北區,10低壓綜合用電小計　　　,**,"25,778","4,171,671",,,
704,北區,11低壓裝置電力　　　　　,129,970,"47,966",,,
704,北區,12低壓需量電力　　　　　,306,"5,835","683,920",,,
704,北區,13低壓電力小計　　　　　,**,"6,805","731,886",,,
704,北區,14高壓電力　　　　　　　,41,"15,096","2,910,069",,,
704,北區,15特高壓電力　　　　　　,＊,0,0,,,
704,北區,16高＆特高壓電力小計　　,**,"15,096","2,910,069",,,
704,北區,17電力小計　　　　　　　,**,"21,901","3,641,955",,,
704,北區,18綜合＆電力小計　　　　,**,"47,679","7,813,626",,,
704,北區,19電燈＆綜合＆電力小計　,**,"53,702","30,885,159",,,
704,北區,20臨時電燈　　　　　　　,66,0,"21,962",,,
704,北區,21臨時電力　　　　　　　,12,660,"71,800",,,
704,北區,22臨時用電小計　　　　　,**,660,"93,762",,,
704,北區,23總計（含臨時用電）　　,**,"53,702","30,978,921",,,
704,北區,24表燈合計　　　　　　　,**,"6,023","23,093,495",,,
704,北區,25綜合＆電力合計　　　　,**,"47,679","7,885,426",,,
