郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
630,斗南,6低壓綜合非營業用電小計,**,"1,313","316,798",
630,斗南,7低壓綜合裝置營業用,*,0,0,
630,斗南,8低壓綜合需量營業用,117,"5,379","1,497,067",
630,斗南,9低壓綜合營業用電小計,**,"5,379","1,497,067",
630,斗南,10低壓綜合用電小計,**,"6,692","1,813,865",
630,斗南,11低壓裝置電力,256,"3,476","622,997",
630,斗南,12低壓需量電力,174,"6,891","1,176,623",
630,斗南,13低壓電力小計,**,"10,367","1,799,620",
630,斗南,14高壓電力,51,"16,776","4,144,806",
630,斗南,15特高壓電力,*,0,0,
630,斗南,16高＆特高壓電力小計,**,"16,776","4,144,806",
630,斗南,17電力小計,**,"27,143","5,944,426",
630,斗南,18綜合＆電力小計,**,"33,835","7,758,291",
630,斗南,19電燈＆綜合＆電力小計,**,"35,600","14,701,877",
630,斗南,20臨時電燈,48,0,664,
630,斗南,21臨時電力,*,0,0,
630,斗南,22臨時用電小計,**,0,664,
630,斗南,23總計（含臨時用電）,**,"35,600","14,702,541",
630,斗南,24表燈合計,**,"1,765","6,944,250",
630,斗南,25綜合＆電力合計,**,"33,835","7,758,291",
631,大埤,1表燈非營業用,"14,748",91,"3,841,227",
631,大埤,2表燈營業用,381,557,"455,874",
631,大埤,3表燈小計,**,648,"4,297,101",
631,大埤,4低壓綜合裝置非營業用,*,0,0,
631,大埤,5低壓綜合需量非營業用,*,141,"19,716",
631,大埤,6低壓綜合非營業用電小計,**,141,"19,716",
631,大埤,7低壓綜合裝置營業用,*,0,0,
631,大埤,8低壓綜合需量營業用,18,878,"209,972",
631,大埤,9低壓綜合營業用電小計,**,878,"209,972",
631,大埤,10低壓綜合用電小計,**,"1,019","229,688",
631,大埤,11低壓裝置電力,210,"3,433","759,990",
631,大埤,12低壓需量電力,132,"4,463","915,472",
631,大埤,13低壓電力小計,**,"7,896","1,675,462",
631,大埤,14高壓電力,24,"10,205","2,636,080",
631,大埤,15特高壓電力,*,0,0,
631,大埤,16高＆特高壓電力小計,**,"10,205","2,636,080",
631,大埤,17電力小計,**,"18,101","4,311,542",
631,大埤,18綜合＆電力小計,**,"19,120","4,541,230",
631,大埤,19電燈＆綜合＆電力小計,**,"19,768","8,838,331",
631,大埤,20臨時電燈,*,0,43,
631,大埤,21臨時電力,*,0,0,
631,大埤,22臨時用電小計,**,0,43,
631,大埤,23總計（含臨時用電）,**,"19,768","8,838,374",
631,大埤,24表燈合計,**,648,"4,297,144",
631,大埤,25綜合＆電力合計,**,"19,120","4,541,230",
632,虎尾,1表燈非營業用,"58,965",467,"17,337,722",
632,虎尾,2表燈營業用,"2,862","3,489","3,607,845",
632,虎尾,3表燈小計,**,"3,956","20,945,567",
632,虎尾,4低壓綜合裝置非營業用,*,0,0,
632,虎尾,5低壓綜合需量非營業用,45,"2,056","442,154",
632,虎尾,6低壓綜合非營業用電小計,**,"2,056","442,154",
632,虎尾,7低壓綜合裝置營業用,*,0,0,
632,虎尾,8低壓綜合需量營業用,219,"10,135","2,562,874",
632,虎尾,9低壓綜合營業用電小計,**,"10,135","2,562,874",
632,虎尾,10低壓綜合用電小計,**,"12,191","3,005,028",
632,虎尾,11低壓裝置電力,269,"3,845","787,412",
632,虎尾,12低壓需量電力,220,"7,323","1,481,127",
632,虎尾,13低壓電力小計,**,"11,168","2,268,539",
632,虎尾,14高壓電力,60,"46,513","22,384,713",
632,虎尾,15特高壓電力,*,0,0,
632,虎尾,16高＆特高壓電力小計,**,"46,513","22,384,713",
632,虎尾,17電力小計,**,"57,681","24,653,252",
632,虎尾,18綜合＆電力小計,**,"69,872","27,658,280",
632,虎尾,19電燈＆綜合＆電力小計,**,"73,828","48,603,847",
632,虎尾,20臨時電燈,60,0,"7,125",
632,虎尾,21臨時電力,*,677,"67,960",
632,虎尾,22臨時用電小計,**,677,"75,085",
632,虎尾,23總計（含臨時用電）,**,"73,828","48,678,932",
632,虎尾,24表燈合計,**,"3,956","20,952,692",
632,虎尾,25綜合＆電力合計,**,"69,872","27,726,240",
633,土庫,1表燈非營業用,"25,927",16,"3,957,089",
633,土庫,2表燈營業用,845,670,"483,552",
633,土庫,3表燈小計,**,686,"4,440,641",
633,土庫,4低壓綜合裝置非營業用,*,0,0,
633,土庫,5低壓綜合需量非營業用,*,175,"27,320",
633,土庫,6低壓綜合非營業用電小計,**,175,"27,320",
633,土庫,7低壓綜合裝置營業用,*,0,0,
633,土庫,8低壓綜合需量營業用,39,"1,501","461,910",
633,土庫,9低壓綜合營業用電小計,**,"1,501","461,910",
633,土庫,10低壓綜合用電小計,**,"1,676","489,230",
633,土庫,11低壓裝置電力,232,"3,136","1,003,425",
633,土庫,12低壓需量電力,92,"2,514","560,422",
633,土庫,13低壓電力小計,**,"5,650","1,563,847",
633,土庫,14高壓電力,13,"4,592","1,286,768",
633,土庫,15特高壓電力,*,"23,100","5,475,200",
633,土庫,16高＆特高壓電力小計,**,"27,692","6,761,968",
633,土庫,17電力小計,**,"33,342","8,325,815",
633,土庫,18綜合＆電力小計,**,"35,018","8,815,045",
633,土庫,19電燈＆綜合＆電力小計,**,"35,704","13,255,686",
633,土庫,20臨時電燈,9,0,534,
633,土庫,21臨時電力,*,0,0,
633,土庫,22臨時用電小計,**,0,534,
633,土庫,23總計（含臨時用電）,**,"35,704","13,256,220",
633,土庫,24表燈合計,**,686,"4,441,175",
633,土庫,25綜合＆電力合計,**,"35,018","8,815,045",
634,褒忠,1表燈非營業用,"12,105",99,"793,960",
634,褒忠,2表燈營業用,339,275,"147,460",
634,褒忠,3表燈小計,**,374,"941,420",
634,褒忠,4低壓綜合裝置非營業用,*,0,0,
634,褒忠,5低壓綜合需量非營業用,*,165,"35,520",
634,褒忠,6低壓綜合非營業用電小計,**,165,"35,520",
634,褒忠,7低壓綜合裝置營業用,*,0,0,
634,褒忠,8低壓綜合需量營業用,22,"1,032","268,899",
634,褒忠,9低壓綜合營業用電小計,**,"1,032","268,899",
634,褒忠,10低壓綜合用電小計,**,"1,197","304,419",
634,褒忠,11低壓裝置電力,220,"2,136","652,052",
634,褒忠,12低壓需量電力,74,"2,471","556,062",
634,褒忠,13低壓電力小計,**,"4,607","1,208,114",
634,褒忠,14高壓電力,20,"14,347","4,050,812",
634,褒忠,15特高壓電力,*,0,0,
634,褒忠,16高＆特高壓電力小計,**,"14,347","4,050,812",
634,褒忠,17電力小計,**,"18,954","5,258,926",
634,褒忠,18綜合＆電力小計,**,"20,151","5,563,345",
634,褒忠,19電燈＆綜合＆電力小計,**,"20,525","6,504,765",
634,褒忠,20臨時電燈,*,0,0,
634,褒忠,21臨時電力,*,0,0,
634,褒忠,22臨時用電小計,**,0,0,
634,褒忠,23總計（含臨時用電）,**,"20,525","6,504,765",
634,褒忠,24表燈合計,**,374,"941,420",
634,褒忠,25綜合＆電力合計,**,"20,151","5,563,345",
635,東勢,1表燈非營業用,"15,899",5,"3,973,324",
635,東勢,2表燈營業用,273,269,"337,402",
635,東勢,3表燈小計,**,274,"4,310,726",
635,東勢,4低壓綜合裝置非營業用,*,0,0,
635,東勢,5低壓綜合需量非營業用,*,40,"10,453",
635,東勢,6低壓綜合非營業用電小計,**,40,"10,453",
635,東勢,7低壓綜合裝置營業用,*,0,0,
635,東勢,8低壓綜合需量營業用,17,892,"294,470",
635,東勢,9低壓綜合營業用電小計,**,892,"294,470",
635,東勢,10低壓綜合用電小計,**,932,"304,923",
635,東勢,11低壓裝置電力,470,"2,739","835,752",
635,東勢,12低壓需量電力,109,"1,709","378,117",
635,東勢,13低壓電力小計,**,"4,448","1,213,869",
635,東勢,14高壓電力,*,840,"95,080",
635,東勢,15特高壓電力,*,0,0,
635,東勢,16高＆特高壓電力小計,**,840,"95,080",
635,東勢,17電力小計,**,"5,288","1,308,949",
635,東勢,18綜合＆電力小計,**,"6,220","1,613,872",
635,東勢,19電燈＆綜合＆電力小計,**,"6,494","5,924,598",
635,東勢,20臨時電燈,*,0,"5,455",
635,東勢,21臨時電力,*,0,0,
635,東勢,22臨時用電小計,**,0,"5,455",
635,東勢,23總計（含臨時用電）,**,"6,494","5,930,053",
635,東勢,24表燈合計,**,274,"4,316,181",
635,東勢,25綜合＆電力合計,**,"6,220","1,613,872",
636,臺西,1表燈非營業用,"16,840",21,"4,510,642",
636,臺西,2表燈營業用,412,227,"404,933",
636,臺西,3表燈小計,**,248,"4,915,575",
636,臺西,4低壓綜合裝置非營業用,*,0,0,
636,臺西,5低壓綜合需量非營業用,*,259,"47,480",
636,臺西,6低壓綜合非營業用電小計,**,259,"47,480",
636,臺西,7低壓綜合裝置營業用,*,0,0,
636,臺西,8低壓綜合需量營業用,16,626,"132,505",
636,臺西,9低壓綜合營業用電小計,**,626,"132,505",
636,臺西,10低壓綜合用電小計,**,885,"179,985",
636,臺西,11低壓裝置電力,"2,294","10,783","2,939,573",
636,臺西,12低壓需量電力,135,"2,972","323,190",
636,臺西,13低壓電力小計,**,"13,755","3,262,763",
636,臺西,14高壓電力,*,515,"226,768",
636,臺西,15特高壓電力,*,0,0,
636,臺西,16高＆特高壓電力小計,**,515,"226,768",
636,臺西,17電力小計,**,"14,270","3,489,531",
636,臺西,18綜合＆電力小計,**,"15,155","3,669,516",
636,臺西,19電燈＆綜合＆電力小計,**,"15,403","8,585,091",
636,臺西,20臨時電燈,*,0,"1,763",
636,臺西,21臨時電力,*,0,0,
636,臺西,22臨時用電小計,**,0,"1,763",
636,臺西,23總計（含臨時用電）,**,"15,403","8,586,854",
636,臺西,24表燈合計,**,248,"4,917,338",
636,臺西,25綜合＆電力合計,**,"15,155","3,669,516",
637,崙背,1表燈非營業用,"23,505",54,"5,523,906",
637,崙背,2表燈營業用,722,569,"511,601",
637,崙背,3表燈小計,**,623,"6,035,507",
637,崙背,4低壓綜合裝置非營業用,*,0,0,
637,崙背,5低壓綜合需量非營業用,*,246,"50,593",
637,崙背,6低壓綜合非營業用電小計,**,246,"50,593",
637,崙背,7低壓綜合裝置營業用,*,0,0,
637,崙背,8低壓綜合需量營業用,28,943,"249,320",
637,崙背,9低壓綜合營業用電小計,**,943,"249,320",
637,崙背,10低壓綜合用電小計,**,"1,189","299,913",
637,崙背,11低壓裝置電力,556,"4,912","1,539,371",
637,崙背,12低壓需量電力,112,"4,068","939,863",
637,崙背,13低壓電力小計,**,"8,980","2,479,234",
637,崙背,14高壓電力,11,"2,662","817,284",
637,崙背,15特高壓電力,*,0,0,
637,崙背,16高＆特高壓電力小計,**,"2,662","817,284",
637,崙背,17電力小計,**,"11,642","3,296,518",
637,崙背,18綜合＆電力小計,**,"12,831","3,596,431",
637,崙背,19電燈＆綜合＆電力小計,**,"13,454","9,631,938",
637,崙背,20臨時電燈,7,0,160,
637,崙背,21臨時電力,*,0,0,
637,崙背,22臨時用電小計,**,0,160,
637,崙背,23總計（含臨時用電）,**,"13,454","9,632,098",
637,崙背,24表燈合計,**,623,"6,035,667",
637,崙背,25綜合＆電力合計,**,"12,831","3,596,431",
638,麥寮,1表燈非營業用,"21,851",416,"3,727,480",
638,麥寮,2表燈營業用,"1,082","1,026","852,025",
638,麥寮,3表燈小計,**,"1,442","4,579,505",
638,麥寮,4低壓綜合裝置非營業用,*,0,0,
638,麥寮,5低壓綜合需量非營業用,12,680,"106,687",
638,麥寮,6低壓綜合非營業用電小計,**,680,"106,687",
638,麥寮,7低壓綜合裝置營業用,*,0,0,
638,麥寮,8低壓綜合需量營業用,60,"2,984","609,104",
638,麥寮,9低壓綜合營業用電小計,**,"2,984","609,104",
638,麥寮,10低壓綜合用電小計,**,"3,664","715,791",
638,麥寮,11低壓裝置電力,"2,948","14,978","5,652,466",
638,麥寮,12低壓需量電力,163,"5,893","1,724,573",
638,麥寮,13低壓電力小計,**,"20,871","7,377,039",
638,麥寮,14高壓電力,10,"3,768","1,409,920",
638,麥寮,15特高壓電力,*,0,0,
638,麥寮,16高＆特高壓電力小計,**,"3,768","1,409,920",
638,麥寮,17電力小計,**,"24,639","8,786,959",
638,麥寮,18綜合＆電力小計,**,"28,303","9,502,750",
638,麥寮,19電燈＆綜合＆電力小計,**,"29,745","14,082,255",
638,麥寮,20臨時電燈,7,0,0,
638,麥寮,21臨時電力,*,0,0,
638,麥寮,22臨時用電小計,**,0,0,
638,麥寮,23總計（含臨時用電）,**,"29,745","14,082,255",
638,麥寮,24表燈合計,**,"1,442","4,579,505",
638,麥寮,25綜合＆電力合計,**,"28,303","9,502,750",
640,斗六,1表燈非營業用,"77,377",352,"24,323,877",
640,斗六,2表燈營業用,"5,461","7,346","7,326,196",
640,斗六,3表燈小計,**,"7,698","31,650,073",
640,斗六,4低壓綜合裝置非營業用,*,0,0,
640,斗六,5低壓綜合需量非營業用,131,"5,010","929,129",
640,斗六,6低壓綜合非營業用電小計,**,"5,010","929,129",
640,斗六,7低壓綜合裝置營業用,*,0,0,
640,斗六,8低壓綜合需量營業用,326,"14,144","3,564,576",
640,斗六,9低壓綜合營業用電小計,**,"14,144","3,564,576",
640,斗六,10低壓綜合用電小計,**,"19,154","4,493,705",
640,斗六,11低壓裝置電力,324,"4,661","602,219",
640,斗六,12低壓需量電力,366,"19,843","3,799,169",
640,斗六,13低壓電力小計,**,"24,504","4,401,388",
640,斗六,14高壓電力,242,"224,778","107,258,512",
640,斗六,15特高壓電力,9,"164,650","111,688,800",
640,斗六,16高＆特高壓電力小計,**,"389,428","218,947,312",
640,斗六,17電力小計,**,"413,932","223,348,700",
640,斗六,18綜合＆電力小計,**,"433,086","227,842,405",
640,斗六,19電燈＆綜合＆電力小計,**,"440,784","259,492,478",
640,斗六,20臨時電燈,144,0,"26,124",
640,斗六,21臨時電力,*,228,"28,283",
640,斗六,22臨時用電小計,**,228,"54,407",
640,斗六,23總計（含臨時用電）,**,"440,784","259,546,885",
640,斗六,24表燈合計,**,"7,698","31,676,197",
640,斗六,25綜合＆電力合計,**,"433,086","227,870,688",
643,林內,1表燈非營業用,"9,788",86,"2,658,406",
643,林內,2表燈營業用,454,431,"394,774",
643,林內,3表燈小計,**,517,"3,053,180",
643,林內,4低壓綜合裝置非營業用,*,0,0,
643,林內,5低壓綜合需量非營業用,*,279,"62,400",
643,林內,6低壓綜合非營業用電小計,**,279,"62,400",
643,林內,7低壓綜合裝置營業用,*,0,0,
643,林內,8低壓綜合需量營業用,20,"1,758","382,250",
643,林內,9低壓綜合營業用電小計,**,"1,758","382,250",
643,林內,10低壓綜合用電小計,**,"2,037","444,650",
643,林內,11低壓裝置電力,119,"1,505","97,387",
643,林內,12低壓需量電力,57,"1,976","378,975",
643,林內,13低壓電力小計,**,"3,481","476,362",
643,林內,14高壓電力,18,"7,071","1,383,128",
643,林內,15特高壓電力,*,"8,200","5,361,000",
643,林內,16高＆特高壓電力小計,**,"15,271","6,744,128",
643,林內,17電力小計,**,"18,752","7,220,490",
643,林內,18綜合＆電力小計,**,"20,789","7,665,140",
643,林內,19電燈＆綜合＆電力小計,**,"21,306","10,718,320",
643,林內,20臨時電燈,8,0,771,
643,林內,21臨時電力,*,160,"24,400",
643,林內,22臨時用電小計,**,160,"25,171",
643,林內,23總計（含臨時用電）,**,"21,306","10,743,491",
643,林內,24表燈合計,**,517,"3,053,951",
643,林內,25綜合＆電力合計,**,"20,789","7,689,540",
646,古坑,1表燈非營業用,"20,682",238,"3,564,104",
646,古坑,2表燈營業用,790,895,"717,162",
646,古坑,3表燈小計,**,"1,133","4,281,266",
646,古坑,4低壓綜合裝置非營業用,*,0,0,
646,古坑,5低壓綜合需量非營業用,12,768,"111,829",
646,古坑,6低壓綜合非營業用電小計,**,768,"111,829",
646,古坑,7低壓綜合裝置營業用,*,0,0,
646,古坑,8低壓綜合需量營業用,40,"1,565","351,824",
646,古坑,9低壓綜合營業用電小計,**,"1,565","351,824",
646,古坑,10低壓綜合用電小計,**,"2,333","463,653",
646,古坑,11低壓裝置電力,384,"5,153","484,425",
646,古坑,12低壓需量電力,141,"4,354","943,572",
646,古坑,13低壓電力小計,**,"9,507","1,427,997",
646,古坑,14高壓電力,19,"9,832","2,748,964",
646,古坑,15特高壓電力,*,0,0,
646,古坑,16高＆特高壓電力小計,**,"9,832","2,748,964",
646,古坑,17電力小計,**,"19,339","4,176,961",
646,古坑,18綜合＆電力小計,**,"21,672","4,640,614",
646,古坑,19電燈＆綜合＆電力小計,**,"22,805","8,921,880",
646,古坑,20臨時電燈,19,0,"3,524",
646,古坑,21臨時電力,*,20,"1,298",
646,古坑,22臨時用電小計,**,20,"4,822",
646,古坑,23總計（含臨時用電）,**,"22,805","8,926,702",
646,古坑,24表燈合計,**,"1,133","4,284,790",
646,古坑,25綜合＆電力合計,**,"21,672","4,641,912",
647,莿桐,1表燈非營業用,"21,740",124,"7,177,507",
647,莿桐,2表燈營業用,818,899,"1,300,538",
647,莿桐,3表燈小計,**,"1,023","8,478,045",
647,莿桐,4低壓綜合裝置非營業用,*,0,0,
647,莿桐,5低壓綜合需量非營業用,8,275,"54,834",
647,莿桐,6低壓綜合非營業用電小計,**,275,"54,834",
647,莿桐,7低壓綜合裝置營業用,*,0,0,
647,莿桐,8低壓綜合需量營業用,38,"1,640","461,787",
647,莿桐,9低壓綜合營業用電小計,**,"1,640","461,787",
647,莿桐,10低壓綜合用電小計,**,"1,915","516,621",
647,莿桐,11低壓裝置電力,180,"2,710","411,248",
647,莿桐,12低壓需量電力,85,"3,303","618,704",
647,莿桐,13低壓電力小計,**,"6,013","1,029,952",
647,莿桐,14高壓電力,28,"12,388","2,449,541",
647,莿桐,15特高壓電力,*,"6,810","3,310,800",
647,莿桐,16高＆特高壓電力小計,**,"19,198","5,760,341",
647,莿桐,17電力小計,**,"25,211","6,790,293",
647,莿桐,18綜合＆電力小計,**,"27,126","7,306,914",
647,莿桐,19電燈＆綜合＆電力小計,**,"28,149","15,784,959",
647,莿桐,20臨時電燈,13,0,502,
647,莿桐,21臨時電力,*,0,0,
647,莿桐,22臨時用電小計,**,0,502,
647,莿桐,23總計（含臨時用電）,**,"28,149","15,785,461",
647,莿桐,24表燈合計,**,"1,023","8,478,547",
647,莿桐,25綜合＆電力合計,**,"27,126","7,306,914",
648,西螺,1表燈非營業用,"34,496",446,"10,367,598",
648,西螺,2表燈營業用,"1,918","5,811","3,696,934",
648,西螺,3表燈小計,**,"6,257","14,064,532",
648,西螺,4低壓綜合裝置非營業用,*,0,0,
648,西螺,5低壓綜合需量非營業用,17,956,"250,428",
648,西螺,6低壓綜合非營業用電小計,**,956,"250,428",
648,西螺,7低壓綜合裝置營業用,*,0,0,
648,西螺,8低壓綜合需量營業用,157,"9,872","2,599,421",
648,西螺,9低壓綜合營業用電小計,**,"9,872","2,599,421",
648,西螺,10低壓綜合用電小計,**,"10,828","2,849,849",
648,西螺,11低壓裝置電力,169,"3,123","535,255",
648,西螺,12低壓需量電力,114,"5,318","1,221,838",
648,西螺,13低壓電力小計,**,"8,441","1,757,093",
648,西螺,14高壓電力,31,"9,949","3,517,528",
648,西螺,15特高壓電力,*,0,0,
648,西螺,16高＆特高壓電力小計,**,"9,949","3,517,528",
648,西螺,17電力小計,**,"18,390","5,274,621",
648,西螺,18綜合＆電力小計,**,"29,218","8,124,470",
648,西螺,19電燈＆綜合＆電力小計,**,"35,475","22,189,002",
648,西螺,20臨時電燈,34,0,"13,893",
648,西螺,21臨時電力,*,249,"23,680",
648,西螺,22臨時用電小計,**,249,"37,573",
648,西螺,23總計（含臨時用電）,**,"35,475","22,226,575",
648,西螺,24表燈合計,**,"6,257","14,078,425",
648,西螺,25綜合＆電力合計,**,"29,218","8,148,150",
649,二崙,1表燈非營業用,"25,276",152,"4,869,608",
649,二崙,2表燈營業用,532,690,"413,639",
649,二崙,3表燈小計,**,842,"5,283,247",
649,二崙,4低壓綜合裝置非營業用,*,0,0,
649,二崙,5低壓綜合需量非營業用,*,90,"5,280",
649,二崙,6低壓綜合非營業用電小計,**,90,"5,280",
649,二崙,7低壓綜合裝置營業用,*,0,0,
649,二崙,8低壓綜合需量營業用,55,"2,475","639,961",
649,二崙,9低壓綜合營業用電小計,**,"2,475","639,961",
649,二崙,10低壓綜合用電小計,**,"2,565","645,241",
649,二崙,11低壓裝置電力,299,"3,640","896,714",
649,二崙,12低壓需量電力,123,"3,790","1,019,208",
649,二崙,13低壓電力小計,**,"7,430","1,915,922",
649,二崙,14高壓電力,15,"3,913","1,175,172",
649,二崙,15特高壓電力,*,0,0,
649,二崙,16高＆特高壓電力小計,**,"3,913","1,175,172",
649,二崙,17電力小計,**,"11,343","3,091,094",
649,二崙,18綜合＆電力小計,**,"13,908","3,736,335",
649,二崙,19電燈＆綜合＆電力小計,**,"14,750","9,019,582",
649,二崙,20臨時電燈,6,0,0,
649,二崙,21臨時電力,*,0,0,
649,二崙,22臨時用電小計,**,0,0,
649,二崙,23總計（含臨時用電）,**,"14,750","9,019,582",
649,二崙,24表燈合計,**,842,"5,283,247",
649,二崙,25綜合＆電力合計,**,"13,908","3,736,335",
651,北港,1表燈非營業用,"29,441",50,"6,807,784",
651,北港,2表燈營業用,"1,677","1,314","1,191,113",
651,北港,3表燈小計,**,"1,364","7,998,897",
651,北港,4低壓綜合裝置非營業用,*,0,0,
651,北港,5低壓綜合需量非營業用,38,"1,447","247,066",
651,北港,6低壓綜合非營業用電小計,**,"1,447","247,066",
651,北港,7低壓綜合裝置營業用,*,0,0,
651,北港,8低壓綜合需量營業用,123,"5,196","1,358,466",
651,北港,9低壓綜合營業用電小計,**,"5,196","1,358,466",
651,北港,10低壓綜合用電小計,**,"6,643","1,605,532",
651,北港,11低壓裝置電力,205,"2,558","485,052",
651,北港,12低壓需量電力,120,"4,232","811,575",
651,北港,13低壓電力小計,**,"6,790","1,296,627",
651,北港,14高壓電力,17,"5,593","2,124,926",
651,北港,15特高壓電力,*,0,0,
651,北港,16高＆特高壓電力小計,**,"5,593","2,124,926",
651,北港,17電力小計,**,"12,383","3,421,553",
651,北港,18綜合＆電力小計,**,"19,026","5,027,085",
651,北港,19電燈＆綜合＆電力小計,**,"20,390","13,025,982",
651,北港,20臨時電燈,29,0,502,
651,北港,21臨時電力,*,420,"92,240",
651,北港,22臨時用電小計,**,420,"92,742",
651,北港,23總計（含臨時用電）,**,"20,390","13,118,724",
651,北港,24表燈合計,**,"1,364","7,999,399",
651,北港,25綜合＆電力合計,**,"19,026","5,119,325",
652,水林,1表燈非營業用,"22,593",46,"2,804,428",
652,水林,2表燈營業用,485,297,"235,069",
652,水林,3表燈小計,**,343,"3,039,497",
652,水林,4低壓綜合裝置非營業用,*,0,0,
652,水林,5低壓綜合需量非營業用,*,10,602,
652,水林,6低壓綜合非營業用電小計,**,10,602,
652,水林,7低壓綜合裝置營業用,*,0,0,
652,水林,8低壓綜合需量營業用,31,"1,243","355,059",
652,水林,9低壓綜合營業用電小計,**,"1,243","355,059",
652,水林,10低壓綜合用電小計,**,"1,253","355,661",
652,水林,11低壓裝置電力,566,"6,023","1,248,947",
652,水林,12低壓需量電力,89,"1,900","446,931",
652,水林,13低壓電力小計,**,"7,923","1,695,878",
652,水林,14高壓電力,13,"2,834","846,302",
652,水林,15特高壓電力,*,0,0,
652,水林,16高＆特高壓電力小計,**,"2,834","846,302",
652,水林,17電力小計,**,"10,757","2,542,180",
652,水林,18綜合＆電力小計,**,"12,010","2,897,841",
652,水林,19電燈＆綜合＆電力小計,**,"12,353","5,937,338",
652,水林,20臨時電燈,*,0,114,
652,水林,21臨時電力,*,0,0,
652,水林,22臨時用電小計,**,0,114,
652,水林,23總計（含臨時用電）,**,"12,353","5,937,452",
652,水林,24表燈合計,**,343,"3,039,611",
652,水林,25綜合＆電力合計,**,"12,010","2,897,841",
653,口湖,1表燈非營業用,"15,420",54,"3,409,869",
653,口湖,2表燈營業用,464,423,"334,454",
653,口湖,3表燈小計,**,477,"3,744,323",
653,口湖,4低壓綜合裝置非營業用,*,0,0,
653,口湖,5低壓綜合需量非營業用,*,7,"1,147",
653,口湖,6低壓綜合非營業用電小計,**,7,"1,147",
653,口湖,7低壓綜合裝置營業用,*,0,0,
653,口湖,8低壓綜合需量營業用,40,"1,261","303,496",
653,口湖,9低壓綜合營業用電小計,**,"1,261","303,496",
653,口湖,10低壓綜合用電小計,**,"1,268","304,643",
653,口湖,11低壓裝置電力,"3,684","20,719","5,683,611",
653,口湖,12低壓需量電力,218,"3,146","604,396",
653,口湖,13低壓電力小計,**,"23,865","6,288,007",
653,口湖,14高壓電力,*,"2,808","777,400",
653,口湖,15特高壓電力,*,0,0,
653,口湖,16高＆特高壓電力小計,**,"2,808","777,400",
653,口湖,17電力小計,**,"26,673","7,065,407",
653,口湖,18綜合＆電力小計,**,"27,941","7,370,050",
653,口湖,19電燈＆綜合＆電力小計,**,"28,418","11,114,373",
653,口湖,20臨時電燈,*,0,"1,117",
653,口湖,21臨時電力,*,150,"25,040",
653,口湖,22臨時用電小計,**,150,"26,157",
653,口湖,23總計（含臨時用電）,**,"28,418","11,140,530",
653,口湖,24表燈合計,**,477,"3,745,440",
653,口湖,25綜合＆電力合計,**,"27,941","7,395,090",
654,四湖,1表燈非營業用,"20,709",128,"3,970,352",
654,四湖,2表燈營業用,488,331,"268,751",
654,四湖,3表燈小計,**,459,"4,239,103",
654,四湖,4低壓綜合裝置非營業用,*,0,0,
654,四湖,5低壓綜合需量非營業用,*,0,0,
654,四湖,6低壓綜合非營業用電小計,**,0,0,
654,四湖,7低壓綜合裝置營業用,*,0,0,
654,四湖,8低壓綜合需量營業用,29,"1,152","246,743",
654,四湖,9低壓綜合營業用電小計,**,"1,152","246,743",
654,四湖,10低壓綜合用電小計,**,"1,152","246,743",
654,四湖,11低壓裝置電力,438,"3,630","1,112,247",
654,四湖,12低壓需量電力,99,"3,065","644,544",
654,四湖,13低壓電力小計,**,"6,695","1,756,791",
654,四湖,14高壓電力,7,"1,812","516,344",
654,四湖,15特高壓電力,*,0,0,
654,四湖,16高＆特高壓電力小計,**,"1,812","516,344",
654,四湖,17電力小計,**,"8,507","2,273,135",
654,四湖,18綜合＆電力小計,**,"9,659","2,519,878",
654,四湖,19電燈＆綜合＆電力小計,**,"10,118","6,758,981",
654,四湖,20臨時電燈,*,0,0,
654,四湖,21臨時電力,*,0,0,
654,四湖,22臨時用電小計,**,0,0,
654,四湖,23總計（含臨時用電）,**,"10,118","6,758,981",
654,四湖,24表燈合計,**,459,"4,239,103",
654,四湖,25綜合＆電力合計,**,"9,659","2,519,878",
655,元長,1表燈非營業用,"28,394",85,"4,380,822",
655,元長,2表燈營業用,476,451,"457,508",
655,元長,3表燈小計,**,536,"4,838,330",
655,元長,4低壓綜合裝置非營業用,*,0,0,
655,元長,5低壓綜合需量非營業用,*,93,"32,211",
655,元長,6低壓綜合非營業用電小計,**,93,"32,211",
655,元長,7低壓綜合裝置營業用,*,0,0,
655,元長,8低壓綜合需量營業用,49,"2,486","710,329",
655,元長,9低壓綜合營業用電小計,**,"2,486","710,329",
655,元長,10低壓綜合用電小計,**,"2,579","742,540",
655,元長,11低壓裝置電力,437,"4,658","1,032,283",
655,元長,12低壓需量電力,131,"4,830","1,015,604",
655,元長,13低壓電力小計,**,"9,488","2,047,887",
655,元長,14高壓電力,30,"14,482","5,575,168",
655,元長,15特高壓電力,*,0,0,
655,元長,16高＆特高壓電力小計,**,"14,482","5,575,168",
655,元長,17電力小計,**,"23,970","7,623,055",
655,元長,18綜合＆電力小計,**,"26,549","8,365,595",
655,元長,19電燈＆綜合＆電力小計,**,"27,085","13,203,925",
655,元長,20臨時電燈,*,0,132,
655,元長,21臨時電力,*,0,0,
655,元長,22臨時用電小計,**,0,132,
655,元長,23總計（含臨時用電）,**,"27,085","13,204,057",
655,元長,24表燈合計,**,536,"4,838,462",
