郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
557,竹山,14高壓電力,32,"15,573","2,865,730",
557,竹山,15特高壓電力,*,"6,600","3,284,400",
557,竹山,16高＆特高壓電力小計,**,"22,173","6,150,130",
557,竹山,17電力小計,**,"28,247","6,978,387",
557,竹山,18綜合＆電力小計,**,"33,162","7,932,053",
557,竹山,19電燈＆綜合＆電力小計,**,"35,136","17,001,864",
557,竹山,20臨時電燈,38,0,"2,996",
557,竹山,21臨時電力,*,99,0,
557,竹山,22臨時用電小計,**,99,"2,996",
557,竹山,23總計（含臨時用電）,**,"35,136","17,004,860",
557,竹山,24表燈合計,**,"1,974","9,072,807",
557,竹山,25綜合＆電力合計,**,"33,162","7,932,053",
558,鹿谷,1表燈非營業用,"12,017",18,"2,599,562",
558,鹿谷,2表燈營業用,355,262,"335,953",
558,鹿谷,3表燈小計,**,280,"2,935,515",
558,鹿谷,4低壓綜合裝置非營業用,*,0,0,
558,鹿谷,5低壓綜合需量非營業用,9,346,"52,705",
558,鹿谷,6低壓綜合非營業用電小計,**,346,"52,705",
558,鹿谷,7低壓綜合裝置營業用,*,0,0,
558,鹿谷,8低壓綜合需量營業用,21,740,"207,015",
558,鹿谷,9低壓綜合營業用電小計,**,740,"207,015",
558,鹿谷,10低壓綜合用電小計,**,"1,086","259,720",
558,鹿谷,11低壓裝置電力,47,262,"53,815",
558,鹿谷,12低壓需量電力,7,290,"46,369",
558,鹿谷,13低壓電力小計,**,552,"100,184",
558,鹿谷,14高壓電力,8,"3,557","783,644",
558,鹿谷,15特高壓電力,*,0,0,
558,鹿谷,16高＆特高壓電力小計,**,"3,557","783,644",
558,鹿谷,17電力小計,**,"4,109","883,828",
558,鹿谷,18綜合＆電力小計,**,"5,195","1,143,548",
558,鹿谷,19電燈＆綜合＆電力小計,**,"5,475","4,079,063",
558,鹿谷,20臨時電燈,9,0,62,
558,鹿谷,21臨時電力,*,0,0,
558,鹿谷,22臨時用電小計,**,0,62,
558,鹿谷,23總計（含臨時用電）,**,"5,475","4,079,125",
558,鹿谷,24表燈合計,**,280,"2,935,577",
558,鹿谷,25綜合＆電力合計,**,"5,195","1,143,548",
600,嘉義市,1表燈非營業用,"155,719","1,976","34,965,911",
600,嘉義市,2表燈營業用,"14,212","16,513","10,944,507",
600,嘉義市,3表燈小計,**,"18,489","45,910,418",
600,嘉義市,4低壓綜合裝置非營業用,*,0,0,
600,嘉義市,5低壓綜合需量非營業用,360,"13,211","1,663,638",
600,嘉義市,6低壓綜合非營業用電小計,**,"13,211","1,663,638",
600,嘉義市,7低壓綜合裝置營業用,*,259,"17,175",
600,嘉義市,8低壓綜合需量營業用,776,"35,834","5,631,559",
600,嘉義市,9低壓綜合營業用電小計,**,"36,093","5,648,734",
600,嘉義市,10低壓綜合用電小計,**,"49,304","7,312,372",
600,嘉義市,11低壓裝置電力,770,"8,523","1,716,467",
600,嘉義市,12低壓需量電力,300,"9,352","1,148,879",
600,嘉義市,13低壓電力小計,**,"17,875","2,865,346",
600,嘉義市,14高壓電力,167,"80,713","16,302,302",
600,嘉義市,15特高壓電力,*,"3,700","774,000",
600,嘉義市,16高＆特高壓電力小計,**,"84,413","17,076,302",
600,嘉義市,17電力小計,**,"102,288","19,941,648",
600,嘉義市,18綜合＆電力小計,**,"151,592","27,254,020",
600,嘉義市,19電燈＆綜合＆電力小計,**,"170,081","73,164,438",
600,嘉義市,20臨時電燈,188,0,"55,771",
600,嘉義市,21臨時電力,*,304,"35,156",
600,嘉義市,22臨時用電小計,**,304,"90,927",
600,嘉義市,23總計（含臨時用電）,**,"170,081","73,255,365",
600,嘉義市,24表燈合計,**,"18,489","45,966,189",
600,嘉義市,25綜合＆電力合計,**,"151,592","27,289,176",
602,番路,1表燈非營業用,"8,060",73,"1,398,221",
602,番路,2表燈營業用,280,354,"287,775",
602,番路,3表燈小計,**,427,"1,685,996",
602,番路,4低壓綜合裝置非營業用,*,0,0,
602,番路,5低壓綜合需量非營業用,12,419,"50,371",
602,番路,6低壓綜合非營業用電小計,**,419,"50,371",
602,番路,7低壓綜合裝置營業用,*,0,0,
602,番路,8低壓綜合需量營業用,12,850,"176,657",
602,番路,9低壓綜合營業用電小計,**,850,"176,657",
602,番路,10低壓綜合用電小計,**,"1,269","227,028",
602,番路,11低壓裝置電力,155,874,"121,669",
602,番路,12低壓需量電力,47,895,"138,346",
602,番路,13低壓電力小計,**,"1,769","260,015",
602,番路,14高壓電力,9,"2,693","379,960",
602,番路,15特高壓電力,*,360,"194,400",
602,番路,16高＆特高壓電力小計,**,"3,053","574,360",
602,番路,17電力小計,**,"4,822","834,375",
602,番路,18綜合＆電力小計,**,"6,091","1,061,403",
602,番路,19電燈＆綜合＆電力小計,**,"6,518","2,747,399",
602,番路,20臨時電燈,6,0,"1,423",
602,番路,21臨時電力,*,0,0,
602,番路,22臨時用電小計,**,0,"1,423",
602,番路,23總計（含臨時用電）,**,"6,518","2,748,822",
602,番路,24表燈合計,**,427,"1,687,419",
602,番路,25綜合＆電力合計,**,"6,091","1,061,403",
603,梅山,1表燈非營業用,"12,825",0,"1,510,775",
603,梅山,2表燈營業用,704,499,"297,086",
603,梅山,3表燈小計,**,499,"1,807,861",
603,梅山,4低壓綜合裝置非營業用,*,0,0,
603,梅山,5低壓綜合需量非營業用,*,39,"13,680",
603,梅山,6低壓綜合非營業用電小計,**,39,"13,680",
603,梅山,7低壓綜合裝置營業用,*,0,0,
603,梅山,8低壓綜合需量營業用,12,343,"100,963",
603,梅山,9低壓綜合營業用電小計,**,343,"100,963",
603,梅山,10低壓綜合用電小計,**,382,"114,643",
603,梅山,11低壓裝置電力,309,"1,814","297,732",
603,梅山,12低壓需量電力,51,836,"105,145",
603,梅山,13低壓電力小計,**,"2,650","402,877",
603,梅山,14高壓電力,*,"1,380","427,980",
603,梅山,15特高壓電力,*,0,0,
603,梅山,16高＆特高壓電力小計,**,"1,380","427,980",
603,梅山,17電力小計,**,"4,030","830,857",
603,梅山,18綜合＆電力小計,**,"4,412","945,500",
603,梅山,19電燈＆綜合＆電力小計,**,"4,911","2,753,361",
603,梅山,20臨時電燈,17,0,"1,654",
603,梅山,21臨時電力,*,30,0,
603,梅山,22臨時用電小計,**,30,"1,654",
603,梅山,23總計（含臨時用電）,**,"4,911","2,755,015",
603,梅山,24表燈合計,**,499,"1,809,515",
603,梅山,25綜合＆電力合計,**,"4,412","945,500",
604,竹崎,1表燈非營業用,"22,827",84,"3,952,328",
604,竹崎,2表燈營業用,"1,061",801,"619,575",
604,竹崎,3表燈小計,**,885,"4,571,903",
604,竹崎,4低壓綜合裝置非營業用,*,0,0,
604,竹崎,5低壓綜合需量非營業用,9,561,"55,845",
604,竹崎,6低壓綜合非營業用電小計,**,561,"55,845",
604,竹崎,7低壓綜合裝置營業用,*,0,0,
604,竹崎,8低壓綜合需量營業用,23,676,"164,871",
604,竹崎,9低壓綜合營業用電小計,**,676,"164,871",
604,竹崎,10低壓綜合用電小計,**,"1,237","220,716",
604,竹崎,11低壓裝置電力,342,"1,899","378,241",
604,竹崎,12低壓需量電力,77,"2,103","316,070",
604,竹崎,13低壓電力小計,**,"4,002","694,311",
604,竹崎,14高壓電力,10,"3,884","829,048",
604,竹崎,15特高壓電力,*,0,0,
604,竹崎,16高＆特高壓電力小計,**,"3,884","829,048",
604,竹崎,17電力小計,**,"7,886","1,523,359",
604,竹崎,18綜合＆電力小計,**,"9,123","1,744,075",
604,竹崎,19電燈＆綜合＆電力小計,**,"10,008","6,315,978",
604,竹崎,20臨時電燈,9,0,244,
604,竹崎,21臨時電力,*,0,0,
604,竹崎,22臨時用電小計,**,0,244,
604,竹崎,23總計（含臨時用電）,**,"10,008","6,316,222",
604,竹崎,24表燈合計,**,885,"4,572,147",
604,竹崎,25綜合＆電力合計,**,"9,123","1,744,075",
605,阿里山,1表燈非營業用,"2,749",0,"959,232",
605,阿里山,2表燈營業用,265,162,"466,292",
605,阿里山,3表燈小計,**,162,"1,425,524",
605,阿里山,4低壓綜合裝置非營業用,*,0,0,
605,阿里山,5低壓綜合需量非營業用,*,50,"10,400",
605,阿里山,6低壓綜合非營業用電小計,**,50,"10,400",
605,阿里山,7低壓綜合裝置營業用,*,0,0,
605,阿里山,8低壓綜合需量營業用,6,640,"87,440",
605,阿里山,9低壓綜合營業用電小計,**,640,"87,440",
605,阿里山,10低壓綜合用電小計,**,690,"97,840",
605,阿里山,11低壓裝置電力,55,308,"52,526",
605,阿里山,12低壓需量電力,15,218,"50,225",
605,阿里山,13低壓電力小計,**,526,"102,751",
605,阿里山,14高壓電力,*,"1,358","316,460",
605,阿里山,15特高壓電力,*,0,0,
605,阿里山,16高＆特高壓電力小計,**,"1,358","316,460",
605,阿里山,17電力小計,**,"1,884","419,211",
605,阿里山,18綜合＆電力小計,**,"2,574","517,051",
605,阿里山,19電燈＆綜合＆電力小計,**,"2,736","1,942,575",
605,阿里山,20臨時電燈,*,0,1980,
605,阿里山,21臨時電力,*,0,0,
605,阿里山,22臨時用電小計,**,0,1980,
605,阿里山,23總計（含臨時用電）,**,"2,736","1,944,555",
605,阿里山,24表燈合計,**,162,"1,427,504",
605,阿里山,25綜合＆電力合計,**,"2,574","517,051",
606,中埔,1表燈非營業用,"26,725",111,"6,086,882",
606,中埔,2表燈營業用,"1,509","1,133","1,024,648",
606,中埔,3表燈小計,**,"1,244","7,111,530",
606,中埔,4低壓綜合裝置非營業用,*,0,0,
606,中埔,5低壓綜合需量非營業用,10,331,"36,583",
606,中埔,6低壓綜合非營業用電小計,**,331,"36,583",
606,中埔,7低壓綜合裝置營業用,*,0,0,
606,中埔,8低壓綜合需量營業用,59,"2,924","538,496",
606,中埔,9低壓綜合營業用電小計,**,"2,924","538,496",
606,中埔,10低壓綜合用電小計,**,"3,255","575,079",
606,中埔,11低壓裝置電力,"1,049","5,046","853,318",
606,中埔,12低壓需量電力,160,"5,340","901,188",
606,中埔,13低壓電力小計,**,"10,386","1,754,506",
606,中埔,14高壓電力,11,"4,804","963,740",
606,中埔,15特高壓電力,*,0,0,
606,中埔,16高＆特高壓電力小計,**,"4,804","963,740",
606,中埔,17電力小計,**,"15,190","2,718,246",
606,中埔,18綜合＆電力小計,**,"18,445","3,293,325",
606,中埔,19電燈＆綜合＆電力小計,**,"19,689","10,404,855",
606,中埔,20臨時電燈,13,0,3020,
606,中埔,21臨時電力,*,30,520,
606,中埔,22臨時用電小計,**,30,"3,540",
606,中埔,23總計（含臨時用電）,**,"19,689","10,408,395",
606,中埔,24表燈合計,**,"1,244","7,114,550",
606,中埔,25綜合＆電力合計,**,"18,445","3,293,845",
607,大埔,1表燈非營業用,"1,990",0,"188,090",
607,大埔,2表燈營業用,98,196,"80,846",
607,大埔,3表燈小計,**,196,"268,936",
607,大埔,4低壓綜合裝置非營業用,*,0,0,
607,大埔,5低壓綜合需量非營業用,*,30,"2,160",
607,大埔,6低壓綜合非營業用電小計,**,30,"2,160",
607,大埔,7低壓綜合裝置營業用,*,0,0,
607,大埔,8低壓綜合需量營業用,*,77,"15,042",
607,大埔,9低壓綜合營業用電小計,**,77,"15,042",
607,大埔,10低壓綜合用電小計,**,107,"17,202",
607,大埔,11低壓裝置電力,15,91,"8,332",
607,大埔,12低壓需量電力,14,293,"11,881",
607,大埔,13低壓電力小計,**,384,"20,213",
607,大埔,14高壓電力,*,0,0,
607,大埔,15特高壓電力,*,0,0,
607,大埔,16高＆特高壓電力小計,**,0,0,
607,大埔,17電力小計,**,384,"20,213",
607,大埔,18綜合＆電力小計,**,491,"37,415",
607,大埔,19電燈＆綜合＆電力小計,**,687,"306,351",
607,大埔,20臨時電燈,*,0,"1,498",
607,大埔,21臨時電力,*,920,"158,200",
607,大埔,22臨時用電小計,**,920,"159,698",
607,大埔,23總計（含臨時用電）,**,687,"466,049",
607,大埔,24表燈合計,**,196,"270,434",
607,大埔,25綜合＆電力合計,**,491,"195,615",
608,水上,1表燈非營業用,"31,907",199,"6,109,953",
608,水上,2表燈營業用,"1,611","1,099","1,510,452",
608,水上,3表燈小計,**,"1,298","7,620,405",
608,水上,4低壓綜合裝置非營業用,*,0,0,
608,水上,5低壓綜合需量非營業用,15,646,"92,278",
608,水上,6低壓綜合非營業用電小計,**,646,"92,278",
608,水上,7低壓綜合裝置營業用,*,0,0,
608,水上,8低壓綜合需量營業用,50,"1,844","295,472",
608,水上,9低壓綜合營業用電小計,**,"1,844","295,472",
608,水上,10低壓綜合用電小計,**,"2,490","387,750",
608,水上,11低壓裝置電力,666,"5,484","1,251,204",
608,水上,12低壓需量電力,198,"7,070","1,012,631",
608,水上,13低壓電力小計,**,"12,554","2,263,835",
608,水上,14高壓電力,52,"20,199","3,692,141",
608,水上,15特高壓電力,*,"6,700","1,904,400",
608,水上,16高＆特高壓電力小計,**,"26,899","5,596,541",
608,水上,17電力小計,**,"39,453","7,860,376",
608,水上,18綜合＆電力小計,**,"41,943","8,248,126",
608,水上,19電燈＆綜合＆電力小計,**,"43,241","15,868,531",
608,水上,20臨時電燈,25,0,"3,851",
608,水上,21臨時電力,*,0,0,
608,水上,22臨時用電小計,**,0,"3,851",
608,水上,23總計（含臨時用電）,**,"43,241","15,872,382",
608,水上,24表燈合計,**,"1,298","7,624,256",
608,水上,25綜合＆電力合計,**,"41,943","8,248,126",
611,鹿草,1表燈非營業用,"11,133",76,"1,663,933",
611,鹿草,2表燈營業用,261,156,"218,755",
611,鹿草,3表燈小計,**,232,"1,882,688",
611,鹿草,4低壓綜合裝置非營業用,*,0,0,
611,鹿草,5低壓綜合需量非營業用,*,180,"17,840",
611,鹿草,6低壓綜合非營業用電小計,**,180,"17,840",
611,鹿草,7低壓綜合裝置營業用,*,0,0,
611,鹿草,8低壓綜合需量營業用,9,189,"34,437",
611,鹿草,9低壓綜合營業用電小計,**,189,"34,437",
611,鹿草,10低壓綜合用電小計,**,369,"52,277",
611,鹿草,11低壓裝置電力,502,"2,846","507,235",
611,鹿草,12低壓需量電力,80,"3,515","596,131",
611,鹿草,13低壓電力小計,**,"6,361","1,103,366",
611,鹿草,14高壓電力,*,"1,890","368,360",
611,鹿草,15特高壓電力,*,0,"7,000",
611,鹿草,16高＆特高壓電力小計,**,"1,890","375,360",
611,鹿草,17電力小計,**,"8,251","1,478,726",
611,鹿草,18綜合＆電力小計,**,"8,620","1,531,003",
611,鹿草,19電燈＆綜合＆電力小計,**,"8,852","3,413,691",
611,鹿草,20臨時電燈,*,0,14,
611,鹿草,21臨時電力,*,250,"31,880",
611,鹿草,22臨時用電小計,**,250,"31,894",
611,鹿草,23總計（含臨時用電）,**,"8,852","3,445,585",
611,鹿草,24表燈合計,**,232,"1,882,702",
611,鹿草,25綜合＆電力合計,**,"8,620","1,562,883",
612,太保,1表燈非營業用,"28,951",211,"5,206,776",
612,太保,2表燈營業用,"1,348","1,272","989,993",
612,太保,3表燈小計,**,"1,483","6,196,769",
612,太保,4低壓綜合裝置非營業用,*,0,0,
612,太保,5低壓綜合需量非營業用,30,"3,185","226,548",
612,太保,6低壓綜合非營業用電小計,**,"3,185","226,548",
612,太保,7低壓綜合裝置營業用,*,0,0,
612,太保,8低壓綜合需量營業用,36,"1,786","313,822",
612,太保,9低壓綜合營業用電小計,**,"1,786","313,822",
612,太保,10低壓綜合用電小計,**,"4,971","540,370",
612,太保,11低壓裝置電力,436,"2,866","548,953",
612,太保,12低壓需量電力,128,"7,453","1,114,937",
612,太保,13低壓電力小計,**,"10,319","1,663,890",
612,太保,14高壓電力,80,"42,578","9,409,969",
612,太保,15特高壓電力,*,0,0,
612,太保,16高＆特高壓電力小計,**,"42,578","9,409,969",
612,太保,17電力小計,**,"52,897","11,073,859",
612,太保,18綜合＆電力小計,**,"57,868","11,614,229",
612,太保,19電燈＆綜合＆電力小計,**,"59,351","17,810,998",
612,太保,20臨時電燈,17,0,"3,061",
612,太保,21臨時電力,*,60,"4,800",
612,太保,22臨時用電小計,**,60,"7,861",
612,太保,23總計（含臨時用電）,**,"59,351","17,818,859",
612,太保,24表燈合計,**,"1,483","6,199,830",
612,太保,25綜合＆電力合計,**,"57,868","11,619,029",
613,朴子,1表燈非營業用,"28,933",123,"3,921,281",
613,朴子,2表燈營業用,"2,191","1,394","1,242,113",
613,朴子,3表燈小計,**,"1,517","5,163,394",
613,朴子,4低壓綜合裝置非營業用,*,0,0,
613,朴子,5低壓綜合需量非營業用,30,"1,132","131,183",
613,朴子,6低壓綜合非營業用電小計,**,"1,132","131,183",
613,朴子,7低壓綜合裝置營業用,*,32,"3,788",
613,朴子,8低壓綜合需量營業用,91,"3,894","620,932",
613,朴子,9低壓綜合營業用電小計,**,"3,926","624,720",
613,朴子,10低壓綜合用電小計,**,"5,058","755,903",
613,朴子,11低壓裝置電力,"1,594","5,404","943,424",
613,朴子,12低壓需量電力,144,"5,120","583,414",
613,朴子,13低壓電力小計,**,"10,524","1,526,838",
613,朴子,14高壓電力,48,"28,726","6,809,723",
613,朴子,15特高壓電力,*,0,0,
613,朴子,16高＆特高壓電力小計,**,"28,726","6,809,723",
613,朴子,17電力小計,**,"39,250","8,336,561",
613,朴子,18綜合＆電力小計,**,"44,308","9,092,464",
613,朴子,19電燈＆綜合＆電力小計,**,"45,825","14,255,858",
613,朴子,20臨時電燈,21,0,0,
613,朴子,21臨時電力,*,0,0,
613,朴子,22臨時用電小計,**,0,0,
613,朴子,23總計（含臨時用電）,**,"45,825","14,255,858",
613,朴子,24表燈合計,**,"1,517","5,163,394",
613,朴子,25綜合＆電力合計,**,"44,308","9,092,464",
614,東石,1表燈非營業用,"13,233",7,"1,745,121",
614,東石,2表燈營業用,495,152,"278,984",
614,東石,3表燈小計,**,159,"2,024,105",
614,東石,4低壓綜合裝置非營業用,*,0,0,
614,東石,5低壓綜合需量非營業用,*,85,"9,000",
614,東石,6低壓綜合非營業用電小計,**,85,"9,000",
614,東石,7低壓綜合裝置營業用,*,0,0,
614,東石,8低壓綜合需量營業用,12,504,"89,089",
614,東石,9低壓綜合營業用電小計,**,504,"89,089",
614,東石,10低壓綜合用電小計,**,589,"98,089",
614,東石,11低壓裝置電力,"2,511","11,375","1,711,107",
614,東石,12低壓需量電力,145,"2,442","350,983",
614,東石,13低壓電力小計,**,"13,817","2,062,090",
614,東石,14高壓電力,10,"4,620","958,806",
614,東石,15特高壓電力,*,0,0,
614,東石,16高＆特高壓電力小計,**,"4,620","958,806",
614,東石,17電力小計,**,"18,437","3,020,896",
614,東石,18綜合＆電力小計,**,"19,026","3,118,985",
614,東石,19電燈＆綜合＆電力小計,**,"19,185","5,143,090",
614,東石,20臨時電燈,*,0,62,
614,東石,21臨時電力,*,0,0,
614,東石,22臨時用電小計,**,0,62,
614,東石,23總計（含臨時用電）,**,"19,185","5,143,152",
614,東石,24表燈合計,**,159,"2,024,167",
614,東石,25綜合＆電力合計,**,"19,026","3,118,985",
615,六腳,1表燈非營業用,"19,018",14,"2,563,137",
615,六腳,2表燈營業用,652,173,"434,644",
615,六腳,3表燈小計,**,187,"2,997,781",
615,六腳,4低壓綜合裝置非營業用,*,0,0,
615,六腳,5低壓綜合需量非營業用,*,49,"4,840",
615,六腳,6低壓綜合非營業用電小計,**,49,"4,840",
615,六腳,7低壓綜合裝置營業用,*,0,0,
615,六腳,8低壓綜合需量營業用,29,"1,297","227,211",
615,六腳,9低壓綜合營業用電小計,**,"1,297","227,211",
615,六腳,10低壓綜合用電小計,**,"1,346","232,051",
615,六腳,11低壓裝置電力,392,"2,384","453,104",
615,六腳,12低壓需量電力,81,"2,405","306,934",
615,六腳,13低壓電力小計,**,"4,789","760,038",
615,六腳,14高壓電力,*,"2,089","479,660",
615,六腳,15特高壓電力,*,0,0,
615,六腳,16高＆特高壓電力小計,**,"2,089","479,660",
615,六腳,17電力小計,**,"6,878","1,239,698",
615,六腳,18綜合＆電力小計,**,"8,224","1,471,749",
615,六腳,19電燈＆綜合＆電力小計,**,"8,411","4,469,530",
615,六腳,20臨時電燈,*,0,575,
615,六腳,21臨時電力,*,0,0,
615,六腳,22臨時用電小計,**,0,575,
615,六腳,23總計（含臨時用電）,**,"8,411","4,470,105",
615,六腳,24表燈合計,**,187,"2,998,356",
615,六腳,25綜合＆電力合計,**,"8,224","1,471,749",
616,新港,1表燈非營業用,"24,356",20,"3,351,907",
616,新港,2表燈營業用,"1,299",782,"701,784",
616,新港,3表燈小計,**,802,"4,053,691",
616,新港,4低壓綜合裝置非營業用,*,0,0,
616,新港,5低壓綜合需量非營業用,7,312,"36,493",
616,新港,6低壓綜合非營業用電小計,**,312,"36,493",
616,新港,7低壓綜合裝置營業用,*,0,0,
616,新港,8低壓綜合需量營業用,33,977,"189,581",
616,新港,9低壓綜合營業用電小計,**,977,"189,581",
616,新港,10低壓綜合用電小計,**,"1,289","226,074",
616,新港,11低壓裝置電力,622,"3,633","763,394",
616,新港,12低壓需量電力,113,"3,772","527,416",
616,新港,13低壓電力小計,**,"7,405","1,290,810",
616,新港,14高壓電力,16,"4,121","612,947",
616,新港,15特高壓電力,*,0,0,
616,新港,16高＆特高壓電力小計,**,"4,121","612,947",
616,新港,17電力小計,**,"11,526","1,903,757",
616,新港,18綜合＆電力小計,**,"12,815","2,129,831",
616,新港,19電燈＆綜合＆電力小計,**,"13,617","6,183,522",
616,新港,20臨時電燈,17,0,114,
616,新港,21臨時電力,*,20,169,
616,新港,22臨時用電小計,**,20,283,
616,新港,23總計（含臨時用電）,**,"13,617","6,183,805",
616,新港,24表燈合計,**,802,"4,053,805",
616,新港,25綜合＆電力合計,**,"12,815","2,130,000",
621,民雄,1表燈非營業用,"52,823",415,"9,659,294",
621,民雄,2表燈營業用,"3,323","2,785","2,686,369",
621,民雄,3表燈小計,**,"3,200","12,345,663",
621,民雄,4低壓綜合裝置非營業用,*,0,0,
621,民雄,5低壓綜合需量非營業用,20,819,"102,870",
621,民雄,6低壓綜合非營業用電小計,**,819,"102,870",
621,民雄,7低壓綜合裝置營業用,*,0,0,
621,民雄,8低壓綜合需量營業用,97,"4,595","783,335",
621,民雄,9低壓綜合營業用電小計,**,"4,595","783,335",
621,民雄,10低壓綜合用電小計,**,"5,414","886,205",
621,民雄,11低壓裝置電力,"1,752","9,040","1,961,791",
621,民雄,12低壓需量電力,329,"15,781","2,199,955",
621,民雄,13低壓電力小計,**,"24,821","4,161,746",
621,民雄,14高壓電力,161,"95,586","21,266,778",
621,民雄,15特高壓電力,*,"32,981","6,603,624",
621,民雄,16高＆特高壓電力小計,**,"128,567","27,870,402",
621,民雄,17電力小計,**,"153,388","32,032,148",
621,民雄,18綜合＆電力小計,**,"158,802","32,918,353",
621,民雄,19電燈＆綜合＆電力小計,**,"162,002","45,264,016",
621,民雄,20臨時電燈,38,0,"2,608",
621,民雄,21臨時電力,*,0,0,
621,民雄,22臨時用電小計,**,0,"2,608",
621,民雄,23總計（含臨時用電）,**,"162,002","45,266,624",
621,民雄,24表燈合計,**,"3,200","12,348,271",
621,民雄,25綜合＆電力合計,**,"158,802","32,918,353",
622,大林,1表燈非營業用,"20,870",237,"4,336,599",
622,大林,2表燈營業用,"1,355","1,524","1,038,667",
622,大林,3表燈小計,**,"1,761","5,375,266",
622,大林,4低壓綜合裝置非營業用,*,0,0,
622,大林,5低壓綜合需量非營業用,31,"1,542","252,420",
622,大林,6低壓綜合非營業用電小計,**,"1,542","252,420",
622,大林,7低壓綜合裝置營業用,*,0,0,
622,大林,8低壓綜合需量營業用,45,"1,543","256,284",
622,大林,9低壓綜合營業用電小計,**,"1,543","256,284",
622,大林,10低壓綜合用電小計,**,"3,085","508,704",
622,大林,11低壓裝置電力,518,"5,816","947,998",
622,大林,12低壓需量電力,176,"9,228","1,507,234",
622,大林,13低壓電力小計,**,"15,044","2,455,232",
622,大林,14高壓電力,48,"34,302","8,725,540",
622,大林,15特高壓電力,*,0,0,
622,大林,16高＆特高壓電力小計,**,"34,302","8,725,540",
622,大林,17電力小計,**,"49,346","11,180,772",
622,大林,18綜合＆電力小計,**,"52,431","11,689,476",
622,大林,19電燈＆綜合＆電力小計,**,"54,192","17,064,742",
622,大林,20臨時電燈,40,0,"32,364",
622,大林,21臨時電力,11,2660,"86,080",
622,大林,22臨時用電小計,**,2660,"118,444",
622,大林,23總計（含臨時用電）,**,"54,192","17,183,186",
622,大林,24表燈合計,**,"1,761","5,407,630",
622,大林,25綜合＆電力合計,**,"52,431","11,775,556",
623,溪口,1表燈非營業用,"12,673",66,"1,204,760",
623,溪口,2表燈營業用,430,172,"130,824",
623,溪口,3表燈小計,**,238,"1,335,584",
623,溪口,4低壓綜合裝置非營業用,*,0,0,
623,溪口,5低壓綜合需量非營業用,*,144,"8,520",
623,溪口,6低壓綜合非營業用電小計,**,144,"8,520",
623,溪口,7低壓綜合裝置營業用,*,0,0,
623,溪口,8低壓綜合需量營業用,11,269,"63,521",
623,溪口,9低壓綜合營業用電小計,**,269,"63,521",
623,溪口,10低壓綜合用電小計,**,413,"72,041",
623,溪口,11低壓裝置電力,428,"3,282","750,643",
623,溪口,12低壓需量電力,70,"3,471","542,331",
623,溪口,13低壓電力小計,**,"6,753","1,292,974",
623,溪口,14高壓電力,6,"1,430","406,912",
623,溪口,15特高壓電力,*,0,0,
623,溪口,16高＆特高壓電力小計,**,"1,430","406,912",
623,溪口,17電力小計,**,"8,183","1,699,886",
623,溪口,18綜合＆電力小計,**,"8,596","1,771,927",
623,溪口,19電燈＆綜合＆電力小計,**,"8,834","3,107,511",
623,溪口,20臨時電燈,*,0,0,
623,溪口,21臨時電力,*,0,0,
623,溪口,22臨時用電小計,**,0,0,
623,溪口,23總計（含臨時用電）,**,"8,834","3,107,511",
623,溪口,24表燈合計,**,238,"1,335,584",
623,溪口,25綜合＆電力合計,**,"8,596","1,771,927",
624,義竹,1表燈非營業用,"11,185",4,"1,559,510",
624,義竹,2表燈營業用,391,317,"171,075",
624,義竹,3表燈小計,**,321,"1,730,585",
624,義竹,4低壓綜合裝置非營業用,*,0,0,
624,義竹,5低壓綜合需量非營業用,*,98,"12,915",
624,義竹,6低壓綜合非營業用電小計,**,98,"12,915",
624,義竹,7低壓綜合裝置營業用,*,0,0,
624,義竹,8低壓綜合需量營業用,15,365,"77,583",
624,義竹,9低壓綜合營業用電小計,**,365,"77,583",
624,義竹,10低壓綜合用電小計,**,463,"90,498",
624,義竹,11低壓裝置電力,"2,463","10,232","1,681,398",
624,義竹,12低壓需量電力,210,"3,593","473,736",
624,義竹,13低壓電力小計,**,"13,825","2,155,134",
624,義竹,14高壓電力,15,"4,357","779,570",
624,義竹,15特高壓電力,*,0,0,
624,義竹,16高＆特高壓電力小計,**,"4,357","779,570",
624,義竹,17電力小計,**,"18,182","2,934,704",
624,義竹,18綜合＆電力小計,**,"18,645","3,025,202",
624,義竹,19電燈＆綜合＆電力小計,**,"18,966","4,755,787",
624,義竹,20臨時電燈,*,0,0,
624,義竹,21臨時電力,*,0,0,
624,義竹,22臨時用電小計,**,0,0,
624,義竹,23總計（含臨時用電）,**,"18,966","4,755,787",
624,義竹,24表燈合計,**,321,"1,730,585",
624,義竹,25綜合＆電力合計,**,"18,645","3,025,202",
625,布袋,1表燈非營業用,"16,110",68,"2,556,034",
625,布袋,2表燈營業用,694,486,"436,719",
625,布袋,3表燈小計,**,554,"2,992,753",
625,布袋,4低壓綜合裝置非營業用,*,0,0,
625,布袋,5低壓綜合需量非營業用,8,448,"43,232",
625,布袋,6低壓綜合非營業用電小計,**,448,"43,232",
625,布袋,7低壓綜合裝置營業用,*,0,0,
625,布袋,8低壓綜合需量營業用,28,"1,082","190,476",
625,布袋,9低壓綜合營業用電小計,**,"1,082","190,476",
625,布袋,10低壓綜合用電小計,**,"1,530","233,708",
625,布袋,11低壓裝置電力,"3,148","10,939","2,054,998",
