郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
545,埔里,23總計（含臨時用電）,**,"61,970 ","34,508,895 ",
545,埔里,24表燈合計,**,"4,432 ","16,544,668 ",
545,埔里,25綜合＆電力合計,**,"57,538 ","17,964,227 ",
546,仁愛,1表燈非營業用,"8,073 ",81 ,"2,277,202 ",
546,仁愛,2表燈營業用,480 ,"1,319 ","1,134,262 ",
546,仁愛,3表燈小計,**,"1,400 ","3,411,464 ",
546,仁愛,4低壓綜合裝置非營業用,*,0 ,0 ,
546,仁愛,5低壓綜合需量非營業用,6 ,238 ,"40,261 ",
546,仁愛,6低壓綜合非營業用電小計,**,238 ,"40,261 ",
546,仁愛,7低壓綜合裝置營業用,*,0 ,0 ,
546,仁愛,8低壓綜合需量營業用,43 ,"1,669 ","386,072 ",
546,仁愛,9低壓綜合營業用電小計,**,"1,669 ","386,072 ",
546,仁愛,10低壓綜合用電小計,**,"1,907 ","426,333 ",
546,仁愛,11低壓裝置電力,140 ,"1,628 ","361,138 ",
546,仁愛,12低壓需量電力,54 ,"2,014 ","300,063 ",
546,仁愛,13低壓電力小計,**,"3,642 ","661,201 ",
546,仁愛,14高壓電力,10 ,"2,001 ","330,504 ",
546,仁愛,15特高壓電力,*,0 ,0 ,
546,仁愛,16高＆特高壓電力小計,**,"2,001 ","330,504 ",
546,仁愛,17電力小計,**,"5,643 ","991,705 ",
546,仁愛,18綜合＆電力小計,**,"7,550 ","1,418,038 ",
546,仁愛,19電燈＆綜合＆電力小計,**,"8,950 ","4,829,502 ",
546,仁愛,20臨時電燈,*,0 ,679 ,
546,仁愛,21臨時電力,*,205 ,"7,440 ",
546,仁愛,22臨時用電小計,**,205 ,"8,119 ",
546,仁愛,23總計（含臨時用電）,**,"8,950 ","4,837,621 ",
546,仁愛,24表燈合計,**,"1,400 ","3,412,143 ",
546,仁愛,25綜合＆電力合計,**,"7,550 ","1,425,478 ",
551,名間,1表燈非營業用,"21,850 ",230 ,"4,486,256 ",
551,名間,2表燈營業用,"1,193 ","1,336 ","1,360,804 ",
551,名間,3表燈小計,**,"1,566 ","5,847,060 ",
551,名間,4低壓綜合裝置非營業用,*,0 ,0 ,
551,名間,5低壓綜合需量非營業用,15 ,763 ,"182,401 ",
551,名間,6低壓綜合非營業用電小計,**,763 ,"182,401 ",
551,名間,7低壓綜合裝置營業用,*,0 ,0 ,
551,名間,8低壓綜合需量營業用,48 ,"2,084 ","418,542 ",
551,名間,9低壓綜合營業用電小計,**,"2,084 ","418,542 ",
551,名間,10低壓綜合用電小計,**,"2,847 ","600,943 ",
551,名間,11低壓裝置電力,315 ,"5,694 ","644,069 ",
551,名間,12低壓需量電力,133 ,"4,479 ","528,234 ",
551,名間,13低壓電力小計,**,"10,173 ","1,172,303 ",
551,名間,14高壓電力,23 ,"12,747 ","3,448,143 ",
551,名間,15特高壓電力,*,0 ,"8,400 ",
551,名間,16高＆特高壓電力小計,**,"12,747 ","3,456,543 ",
551,名間,17電力小計,**,"22,920 ","4,628,846 ",
551,名間,18綜合＆電力小計,**,"25,767 ","5,229,789 ",
551,名間,19電燈＆綜合＆電力小計,**,"27,333 ","11,076,849 ",
551,名間,20臨時電燈,8 ,0 ,"1,643 ",
551,名間,21臨時電力,*,49 ,0 ,
551,名間,22臨時用電小計,**,49 ,"1,643 ",
551,名間,23總計（含臨時用電）,**,"27,333 ","11,078,492 ",
551,名間,24表燈合計,**,"1,566 ","5,848,703 ",
551,名間,25綜合＆電力合計,**,"25,767 ","5,229,789 ",
552,集集,1表燈非營業用,"6,589 ",13 ,"1,601,283 ",
552,集集,2表燈營業用,290 ,369 ,"274,502 ",
552,集集,3表燈小計,**,382 ,"1,875,785 ",
552,集集,4低壓綜合裝置非營業用,*,0 ,0 ,
552,集集,5低壓綜合需量非營業用,10 ,418 ,"72,697 ",
552,集集,6低壓綜合非營業用電小計,**,418 ,"72,697 ",
552,集集,7低壓綜合裝置營業用,*,0 ,0 ,
552,集集,8低壓綜合需量營業用,18 ,572 ,"95,952 ",
552,集集,9低壓綜合營業用電小計,**,572 ,"95,952 ",
552,集集,10低壓綜合用電小計,**,990 ,"168,649 ",
552,集集,11低壓裝置電力,51 ,341 ,"97,507 ",
552,集集,12低壓需量電力,20 ,416 ,"51,993 ",
552,集集,13低壓電力小計,**,757 ,"149,500 ",
552,集集,14高壓電力,13 ,"8,120 ","1,209,696 ",
552,集集,15特高壓電力,*,"2,400 ","547,200 ",
552,集集,16高＆特高壓電力小計,**,"10,520 ","1,756,896 ",
552,集集,17電力小計,**,"11,277 ","1,906,396 ",
552,集集,18綜合＆電力小計,**,"12,267 ","2,075,045 ",
552,集集,19電燈＆綜合＆電力小計,**,"12,649 ","3,950,830 ",
552,集集,20臨時電燈,12 ,0 ,"8,053 ",
552,集集,21臨時電力,*,0 ,0 ,
552,集集,22臨時用電小計,**,0 ,"8,053 ",
552,集集,23總計（含臨時用電）,**,"12,649 ","3,958,883 ",
552,集集,24表燈合計,**,382 ,"1,883,838 ",
552,集集,25綜合＆電力合計,**,"12,267 ","2,075,045 ",
553,水里,1表燈非營業用,"10,466 ",20 ,"2,091,349 ",
553,水里,2表燈營業用,773 ,679 ,"616,814 ",
553,水里,3表燈小計,**,699 ,"2,708,163 ",
553,水里,4低壓綜合裝置非營業用,*,0 ,0 ,
553,水里,5低壓綜合需量非營業用,8 ,313 ,"45,151 ",
553,水里,6低壓綜合非營業用電小計,**,313 ,"45,151 ",
553,水里,7低壓綜合裝置營業用,*,0 ,0 ,
553,水里,8低壓綜合需量營業用,25 ,949 ,"266,068 ",
553,水里,9低壓綜合營業用電小計,**,949 ,"266,068 ",
553,水里,10低壓綜合用電小計,**,"1,262 ","311,219 ",
553,水里,11低壓裝置電力,59 ,622 ,"106,613 ",
553,水里,12低壓需量電力,37 ,"1,174 ","236,225 ",
553,水里,13低壓電力小計,**,"1,796 ","342,838 ",
553,水里,14高壓電力,10 ,"7,528 ","569,776 ",
553,水里,15特高壓電力,*,0 ,0 ,
553,水里,16高＆特高壓電力小計,**,"7,528 ","569,776 ",
553,水里,17電力小計,**,"9,324 ","912,614 ",
553,水里,18綜合＆電力小計,**,"10,586 ","1,223,833 ",
553,水里,19電燈＆綜合＆電力小計,**,"11,285 ","3,931,996 ",
553,水里,20臨時電燈,13 ,0 ,365 ,
553,水里,21臨時電力,*,30 ,440 ,
553,水里,22臨時用電小計,**,30 ,805 ,
553,水里,23總計（含臨時用電）,**,"11,285 ","3,932,801 ",
553,水里,24表燈合計,**,699 ,"2,708,528 ",
553,水里,25綜合＆電力合計,**,"10,586 ","1,224,273 ",
555,魚池,1表燈非營業用,"9,293 ",103 ,"2,985,674 ",
555,魚池,2表燈營業用,604 ,717 ,"906,893 ",
555,魚池,3表燈小計,**,820 ,"3,892,567 ",
555,魚池,4低壓綜合裝置非營業用,*,0 ,0 ,
555,魚池,5低壓綜合需量非營業用,12 ,735 ,"113,807 ",
555,魚池,6低壓綜合非營業用電小計,**,735 ,"113,807 ",
555,魚池,7低壓綜合裝置營業用,*,0 ,0 ,
555,魚池,8低壓綜合需量營業用,26 ,"1,928 ","486,877 ",
555,魚池,9低壓綜合營業用電小計,**,"1,928 ","486,877 ",
555,魚池,10低壓綜合用電小計,**,"2,663 ","600,684 ",
555,魚池,11低壓裝置電力,114 ,865 ,"240,775 ",
555,魚池,12低壓需量電力,60 ,"1,796 ","325,277 ",
555,魚池,13低壓電力小計,**,"2,661 ","566,052 ",
555,魚池,14高壓電力,19 ,"9,350 ","2,796,064 ",
555,魚池,15特高壓電力,*,0 ,0 ,
555,魚池,16高＆特高壓電力小計,**,"9,350 ","2,796,064 ",
555,魚池,17電力小計,**,"12,011 ","3,362,116 ",
555,魚池,18綜合＆電力小計,**,"14,674 ","3,962,800 ",
555,魚池,19電燈＆綜合＆電力小計,**,"15,494 ","7,855,367 ",
555,魚池,20臨時電燈,11 ,0 ,"2,877 ",
555,魚池,21臨時電力,*,115 ,"5,844 ",
555,魚池,22臨時用電小計,**,115 ,"8,721 ",
555,魚池,23總計（含臨時用電）,**,"15,494 ","7,864,088 ",
555,魚池,24表燈合計,**,820 ,"3,895,444 ",
555,魚池,25綜合＆電力合計,**,"14,674 ","3,968,644 ",
556,信義,1表燈非營業用,"8,009 ",0 ,"2,104,401 ",
556,信義,2表燈營業用,166 ,255 ,"315,255 ",
556,信義,3表燈小計,**,255 ,"2,419,656 ",
556,信義,4低壓綜合裝置非營業用,*,0 ,0 ,
556,信義,5低壓綜合需量非營業用,*,216 ,"34,414 ",
556,信義,6低壓綜合非營業用電小計,**,216 ,"34,414 ",
556,信義,7低壓綜合裝置營業用,*,0 ,0 ,
556,信義,8低壓綜合需量營業用,8 ,259 ,"70,504 ",
556,信義,9低壓綜合營業用電小計,**,259 ,"70,504 ",
556,信義,10低壓綜合用電小計,**,475 ,"104,918 ",
556,信義,11低壓裝置電力,18 ,102 ,"21,240 ",
556,信義,12低壓需量電力,11 ,92 ,"22,255 ",
556,信義,13低壓電力小計,**,194 ,"43,495 ",
556,信義,14高壓電力,*,320 ,"55,000 ",
556,信義,15特高壓電力,*,0 ,0 ,
556,信義,16高＆特高壓電力小計,**,320 ,"55,000 ",
556,信義,17電力小計,**,514 ,"98,495 ",
556,信義,18綜合＆電力小計,**,989 ,"203,413 ",
556,信義,19電燈＆綜合＆電力小計,**,"1,244 ","2,623,069 ",
556,信義,20臨時電燈,7 ,0 ,"1,136 ",
556,信義,21臨時電力,*,0 ,0 ,
556,信義,22臨時用電小計,**,0 ,"1,136 ",
556,信義,23總計（含臨時用電）,**,"1,244 ","2,624,205 ",
556,信義,24表燈合計,**,255 ,"2,420,792 ",
556,信義,25綜合＆電力合計,**,989 ,"203,413 ",
557,竹山,1表燈非營業用,"33,371 ",58 ,"8,435,579 ",
557,竹山,2表燈營業用,"1,434 ","1,722 ","1,642,264 ",
557,竹山,3表燈小計,**,"1,780 ","10,077,843 ",
557,竹山,4低壓綜合裝置非營業用,*,0 ,0 ,
557,竹山,5低壓綜合需量非營業用,18 ,778 ,"102,039 ",
557,竹山,6低壓綜合非營業用電小計,**,778 ,"102,039 ",
557,竹山,7低壓綜合裝置營業用,*,0 ,0 ,
557,竹山,8低壓綜合需量營業用,67 ,"4,095 ","1,158,424 ",
557,竹山,9低壓綜合營業用電小計,**,"4,095 ","1,158,424 ",
557,竹山,10低壓綜合用電小計,**,"4,873 ","1,260,463 ",
557,竹山,11低壓裝置電力,463 ,"2,094 ","390,862 ",
557,竹山,12低壓需量電力,143 ,"3,889 ","646,992 ",
557,竹山,13低壓電力小計,**,"5,983 ","1,037,854 ",
557,竹山,14高壓電力,31 ,"14,184 ","3,753,468 ",
557,竹山,15特高壓電力,*,"6,600 ","3,376,800 ",
557,竹山,16高＆特高壓電力小計,**,"20,784 ","7,130,268 ",
557,竹山,17電力小計,**,"26,767 ","8,168,122 ",
557,竹山,18綜合＆電力小計,**,"31,640 ","9,428,585 ",
557,竹山,19電燈＆綜合＆電力小計,**,"33,420 ","19,506,428 ",
557,竹山,20臨時電燈,28 ,0 ,"6,787 ",
557,竹山,21臨時電力,*,40 ,"12,600 ",
557,竹山,22臨時用電小計,**,40 ,"19,387 ",
557,竹山,23總計（含臨時用電）,**,"33,420 ","19,525,815 ",
557,竹山,24表燈合計,**,"1,780 ","10,084,630 ",
557,竹山,25綜合＆電力合計,**,"31,640 ","9,441,185 ",
558,鹿谷,1表燈非營業用,"11,859 ",18 ,"2,604,777 ",
558,鹿谷,2表燈營業用,352 ,253 ,"347,707 ",
558,鹿谷,3表燈小計,**,271 ,"2,952,484 ",
558,鹿谷,4低壓綜合裝置非營業用,*,0 ,0 ,
558,鹿谷,5低壓綜合需量非營業用,9 ,385 ,"64,409 ",
558,鹿谷,6低壓綜合非營業用電小計,**,385 ,"64,409 ",
558,鹿谷,7低壓綜合裝置營業用,*,0 ,0 ,
558,鹿谷,8低壓綜合需量營業用,21 ,747 ,"244,648 ",
558,鹿谷,9低壓綜合營業用電小計,**,747 ,"244,648 ",
558,鹿谷,10低壓綜合用電小計,**,"1,132 ","309,057 ",
558,鹿谷,11低壓裝置電力,48 ,263 ,"64,859 ",
558,鹿谷,12低壓需量電力,7 ,290 ,"51,604 ",
558,鹿谷,13低壓電力小計,**,553 ,"116,463 ",
558,鹿谷,14高壓電力,8 ,"3,557 ","948,268 ",
558,鹿谷,15特高壓電力,*,0 ,0 ,
558,鹿谷,16高＆特高壓電力小計,**,"3,557 ","948,268 ",
558,鹿谷,17電力小計,**,"4,110 ","1,064,731 ",
558,鹿谷,18綜合＆電力小計,**,"5,242 ","1,373,788 ",
558,鹿谷,19電燈＆綜合＆電力小計,**,"5,513 ","4,326,272 ",
558,鹿谷,20臨時電燈,8 ,0 ,56 ,
558,鹿谷,21臨時電力,*,0 ,0 ,
558,鹿谷,22臨時用電小計,**,0 ,56 ,
558,鹿谷,23總計（含臨時用電）,**,"5,513 ","4,326,328 ",
558,鹿谷,24表燈合計,**,271 ,"2,952,540 ",
558,鹿谷,25綜合＆電力合計,**,"5,242 ","1,373,788 ",
600,嘉義市,1表燈非營業用,"154,499 ","1,779 ","40,216,192 ",
600,嘉義市,2表燈營業用,"14,082 ","16,202 ","14,341,725 ",
600,嘉義市,3表燈小計,**,"17,981 ","54,557,917 ",
600,嘉義市,4低壓綜合裝置非營業用,*,0 ,0 ,
600,嘉義市,5低壓綜合需量非營業用,360 ,"13,218 ","2,191,412 ",
600,嘉義市,6低壓綜合非營業用電小計,**,"13,218 ","2,191,412 ",
600,嘉義市,7低壓綜合裝置營業用,*,259 ,"34,442 ",
600,嘉義市,8低壓綜合需量營業用,785 ,"36,852 ","8,747,441 ",
600,嘉義市,9低壓綜合營業用電小計,**,"37,111 ","8,781,883 ",
600,嘉義市,10低壓綜合用電小計,**,"50,329 ","10,973,295 ",
600,嘉義市,11低壓裝置電力,781 ,"8,658 ","2,300,824 ",
600,嘉義市,12低壓需量電力,298 ,"8,809 ","1,368,721 ",
600,嘉義市,13低壓電力小計,**,"17,467 ","3,669,545 ",
600,嘉義市,14高壓電力,168 ,"82,094 ","26,632,563 ",
600,嘉義市,15特高壓電力,*,"3,700 ","1,147,200 ",
600,嘉義市,16高＆特高壓電力小計,**,"85,794 ","27,779,763 ",
600,嘉義市,17電力小計,**,"103,261 ","31,449,308 ",
600,嘉義市,18綜合＆電力小計,**,"153,590 ","42,422,603 ",
600,嘉義市,19電燈＆綜合＆電力小計,**,"171,571 ","96,980,520 ",
600,嘉義市,20臨時電燈,179 ,0 ,"36,100 ",
600,嘉義市,21臨時電力,*,124 ,"9,377 ",
600,嘉義市,22臨時用電小計,**,124 ,"45,477 ",
600,嘉義市,23總計（含臨時用電）,**,"171,571 ","97,025,997 ",
600,嘉義市,24表燈合計,**,"17,981 ","54,594,017 ",
600,嘉義市,25綜合＆電力合計,**,"153,590 ","42,431,980 ",
602,番路,1表燈非營業用,"8,032 ",73 ,"1,573,125 ",
602,番路,2表燈營業用,274 ,333 ,"370,476 ",
602,番路,3表燈小計,**,406 ,"1,943,601 ",
602,番路,4低壓綜合裝置非營業用,*,0 ,0 ,
602,番路,5低壓綜合需量非營業用,12 ,419 ,"67,026 ",
602,番路,6低壓綜合非營業用電小計,**,419 ,"67,026 ",
602,番路,7低壓綜合裝置營業用,*,0 ,0 ,
602,番路,8低壓綜合需量營業用,12 ,850 ,"250,994 ",
602,番路,9低壓綜合營業用電小計,**,850 ,"250,994 ",
602,番路,10低壓綜合用電小計,**,"1,269 ","318,020 ",
602,番路,11低壓裝置電力,156 ,879 ,"189,263 ",
602,番路,12低壓需量電力,43 ,844 ,"172,526 ",
602,番路,13低壓電力小計,**,"1,723 ","361,789 ",
602,番路,14高壓電力,9 ,"2,753 ","563,920 ",
602,番路,15特高壓電力,*,400 ,"216,000 ",
602,番路,16高＆特高壓電力小計,**,"3,153 ","779,920 ",
602,番路,17電力小計,**,"4,876 ","1,141,709 ",
602,番路,18綜合＆電力小計,**,"6,145 ","1,459,729 ",
602,番路,19電燈＆綜合＆電力小計,**,"6,551 ","3,403,330 ",
602,番路,20臨時電燈,6 ,0 ,141 ,
602,番路,21臨時電力,*,50 ,"5,480 ",
602,番路,22臨時用電小計,**,50 ,"5,621 ",
602,番路,23總計（含臨時用電）,**,"6,551 ","3,408,951 ",
602,番路,24表燈合計,**,406 ,"1,943,742 ",
602,番路,25綜合＆電力合計,**,"6,145 ","1,465,209 ",
603,梅山,1表燈非營業用,"12,777 ",0 ,"1,729,153 ",
603,梅山,2表燈營業用,678 ,497 ,"340,727 ",
603,梅山,3表燈小計,**,497 ,"2,069,880 ",
603,梅山,4低壓綜合裝置非營業用,*,0 ,0 ,
603,梅山,5低壓綜合需量非營業用,*,39 ,"11,040 ",
603,梅山,6低壓綜合非營業用電小計,**,39 ,"11,040 ",
603,梅山,7低壓綜合裝置營業用,*,0 ,0 ,
603,梅山,8低壓綜合需量營業用,12 ,329 ,"120,884 ",
603,梅山,9低壓綜合營業用電小計,**,329 ,"120,884 ",
603,梅山,10低壓綜合用電小計,**,368 ,"131,924 ",
603,梅山,11低壓裝置電力,309 ,"1,814 ","512,861 ",
603,梅山,12低壓需量電力,44 ,744 ,"106,618 ",
603,梅山,13低壓電力小計,**,"2,558 ","619,479 ",
603,梅山,14高壓電力,*,"1,380 ","563,280 ",
603,梅山,15特高壓電力,*,0 ,0 ,
603,梅山,16高＆特高壓電力小計,**,"1,380 ","563,280 ",
603,梅山,17電力小計,**,"3,938 ","1,182,759 ",
603,梅山,18綜合＆電力小計,**,"4,306 ","1,314,683 ",
603,梅山,19電燈＆綜合＆電力小計,**,"4,803 ","3,384,563 ",
603,梅山,20臨時電燈,18 ,0 ,"2,169 ",
603,梅山,21臨時電力,*,0 ,0 ,
603,梅山,22臨時用電小計,**,0 ,"2,169 ",
603,梅山,23總計（含臨時用電）,**,"4,803 ","3,386,732 ",
603,梅山,24表燈合計,**,497 ,"2,072,049 ",
603,梅山,25綜合＆電力合計,**,"4,306 ","1,314,683 ",
604,竹崎,1表燈非營業用,"22,706 ",57 ,"4,406,802 ",
604,竹崎,2表燈營業用,"1,050 ",751 ,"726,091 ",
604,竹崎,3表燈小計,**,808 ,"5,132,893 ",
604,竹崎,4低壓綜合裝置非營業用,*,0 ,0 ,
604,竹崎,5低壓綜合需量非營業用,7 ,361 ,"66,440 ",
604,竹崎,6低壓綜合非營業用電小計,**,361 ,"66,440 ",
604,竹崎,7低壓綜合裝置營業用,*,0 ,0 ,
604,竹崎,8低壓綜合需量營業用,23 ,685 ,"190,938 ",
604,竹崎,9低壓綜合營業用電小計,**,685 ,"190,938 ",
604,竹崎,10低壓綜合用電小計,**,"1,046 ","257,378 ",
604,竹崎,11低壓裝置電力,345 ,"1,909 ","459,584 ",
604,竹崎,12低壓需量電力,73 ,"1,990 ","325,523 ",
604,竹崎,13低壓電力小計,**,"3,899 ","785,107 ",
604,竹崎,14高壓電力,11 ,"3,914 ","1,256,988 ",
604,竹崎,15特高壓電力,*,0 ,0 ,
604,竹崎,16高＆特高壓電力小計,**,"3,914 ","1,256,988 ",
604,竹崎,17電力小計,**,"7,813 ","2,042,095 ",
604,竹崎,18綜合＆電力小計,**,"8,859 ","2,299,473 ",
604,竹崎,19電燈＆綜合＆電力小計,**,"9,667 ","7,432,366 ",
604,竹崎,20臨時電燈,6 ,0 ,446 ,
604,竹崎,21臨時電力,*,0 ,0 ,
604,竹崎,22臨時用電小計,**,0 ,446 ,
604,竹崎,23總計（含臨時用電）,**,"9,667 ","7,432,812 ",
604,竹崎,24表燈合計,**,808 ,"5,133,339 ",
604,竹崎,25綜合＆電力合計,**,"8,859 ","2,299,473 ",
605,阿里山,1表燈非營業用,"2,726 ",0 ,"934,872 ",
605,阿里山,2表燈營業用,264 ,182 ,"513,501 ",
605,阿里山,3表燈小計,**,182 ,"1,448,373 ",
605,阿里山,4低壓綜合裝置非營業用,*,0 ,0 ,
605,阿里山,5低壓綜合需量非營業用,*,50 ,"11,040 ",
605,阿里山,6低壓綜合非營業用電小計,**,50 ,"11,040 ",
605,阿里山,7低壓綜合裝置營業用,*,0 ,0 ,
605,阿里山,8低壓綜合需量營業用,6 ,640 ,"73,520 ",
605,阿里山,9低壓綜合營業用電小計,**,640 ,"73,520 ",
605,阿里山,10低壓綜合用電小計,**,690 ,"84,560 ",
605,阿里山,11低壓裝置電力,55 ,308 ,"81,059 ",
605,阿里山,12低壓需量電力,15 ,218 ,"71,489 ",
605,阿里山,13低壓電力小計,**,526 ,"152,548 ",
605,阿里山,14高壓電力,*,"1,428 ","242,880 ",
605,阿里山,15特高壓電力,*,0 ,0 ,
605,阿里山,16高＆特高壓電力小計,**,"1,428 ","242,880 ",
605,阿里山,17電力小計,**,"1,954 ","395,428 ",
605,阿里山,18綜合＆電力小計,**,"2,644 ","479,988 ",
605,阿里山,19電燈＆綜合＆電力小計,**,"2,826 ","1,928,361 ",
605,阿里山,20臨時電燈,*,0 ,998 ,
605,阿里山,21臨時電力,*,0 ,0 ,
605,阿里山,22臨時用電小計,**,0 ,998 ,
605,阿里山,23總計（含臨時用電）,**,"2,826 ","1,929,359 ",
605,阿里山,24表燈合計,**,182 ,"1,449,371 ",
605,阿里山,25綜合＆電力合計,**,"2,644 ","479,988 ",
606,中埔,1表燈非營業用,"26,580 ",68 ,"6,779,149 ",
606,中埔,2表燈營業用,"1,467 ","1,113 ","1,194,193 ",
606,中埔,3表燈小計,**,"1,181 ","7,973,342 ",
606,中埔,4低壓綜合裝置非營業用,*,0 ,0 ,
606,中埔,5低壓綜合需量非營業用,10 ,331 ,"46,698 ",
606,中埔,6低壓綜合非營業用電小計,**,331 ,"46,698 ",
606,中埔,7低壓綜合裝置營業用,*,0 ,0 ,
606,中埔,8低壓綜合需量營業用,55 ,"2,534 ","694,339 ",
606,中埔,9低壓綜合營業用電小計,**,"2,534 ","694,339 ",
606,中埔,10低壓綜合用電小計,**,"2,865 ","741,037 ",
606,中埔,11低壓裝置電力,"1,051 ","5,059 ","1,092,491 ",
606,中埔,12低壓需量電力,160 ,"5,104 ","1,245,464 ",
606,中埔,13低壓電力小計,**,"10,163 ","2,337,955 ",
606,中埔,14高壓電力,10 ,"4,704 ","1,410,540 ",
606,中埔,15特高壓電力,*,0 ,0 ,
606,中埔,16高＆特高壓電力小計,**,"4,704 ","1,410,540 ",
606,中埔,17電力小計,**,"14,867 ","3,748,495 ",
606,中埔,18綜合＆電力小計,**,"17,732 ","4,489,532 ",
606,中埔,19電燈＆綜合＆電力小計,**,"18,913 ","12,462,874 ",
606,中埔,20臨時電燈,13 ,0 ,724 ,
606,中埔,21臨時電力,*,36 ,"1,249 ",
606,中埔,22臨時用電小計,**,36 ,"1,973 ",
606,中埔,23總計（含臨時用電）,**,"18,913 ","12,464,847 ",
606,中埔,24表燈合計,**,"1,181 ","7,974,066 ",
606,中埔,25綜合＆電力合計,**,"17,732 ","4,490,781 ",
607,大埔,1表燈非營業用,"1,988 ",0 ,"200,530 ",
607,大埔,2表燈營業用,96 ,181 ,"105,509 ",
607,大埔,3表燈小計,**,181 ,"306,039 ",
607,大埔,4低壓綜合裝置非營業用,*,0 ,0 ,
607,大埔,5低壓綜合需量非營業用,*,30 ,"2,960 ",
607,大埔,6低壓綜合非營業用電小計,**,30 ,"2,960 ",
607,大埔,7低壓綜合裝置營業用,*,0 ,0 ,
607,大埔,8低壓綜合需量營業用,*,77 ,"15,662 ",
607,大埔,9低壓綜合營業用電小計,**,77 ,"15,662 ",
607,大埔,10低壓綜合用電小計,**,107 ,"18,622 ",
607,大埔,11低壓裝置電力,15 ,91 ,"7,782 ",
607,大埔,12低壓需量電力,14 ,165 ,"14,659 ",
607,大埔,13低壓電力小計,**,256 ,"22,441 ",
607,大埔,14高壓電力,*,0 ,0 ,
607,大埔,15特高壓電力,*,0 ,0 ,
607,大埔,16高＆特高壓電力小計,**,0 ,0 ,
607,大埔,17電力小計,**,256 ,"22,441 ",
607,大埔,18綜合＆電力小計,**,363 ,"41,063 ",
607,大埔,19電燈＆綜合＆電力小計,**,544 ,"347,102 ",
607,大埔,20臨時電燈,*,0 ,602 ,
607,大埔,21臨時電力,*,"1,200 ","171,360 ",
607,大埔,22臨時用電小計,**,"1,200 ","171,962 ",
607,大埔,23總計（含臨時用電）,**,544 ,"519,064 ",
607,大埔,24表燈合計,**,181 ,"306,641 ",
607,大埔,25綜合＆電力合計,**,363 ,"212,423 ",
608,水上,1表燈非營業用,"31,726 ",196 ,"7,143,140 ",
608,水上,2表燈營業用,"1,606 ","1,134 ","1,710,252 ",
608,水上,3表燈小計,**,"1,330 ","8,853,392 ",
608,水上,4低壓綜合裝置非營業用,*,0 ,0 ,
608,水上,5低壓綜合需量非營業用,16 ,751 ,"169,693 ",
608,水上,6低壓綜合非營業用電小計,**,751 ,"169,693 ",
608,水上,7低壓綜合裝置營業用,*,0 ,0 ,
608,水上,8低壓綜合需量營業用,50 ,"1,847 ","411,992 ",
608,水上,9低壓綜合營業用電小計,**,"1,847 ","411,992 ",
608,水上,10低壓綜合用電小計,**,"2,598 ","581,685 ",
608,水上,11低壓裝置電力,673 ,"5,552 ","1,399,778 ",
608,水上,12低壓需量電力,193 ,"6,618 ","1,174,568 ",
608,水上,13低壓電力小計,**,"12,170 ","2,574,346 ",
608,水上,14高壓電力,51 ,"20,838 ","5,292,932 ",
608,水上,15特高壓電力,*,"6,700 ","2,259,600 ",
608,水上,16高＆特高壓電力小計,**,"27,538 ","7,552,532 ",
608,水上,17電力小計,**,"39,708 ","10,126,878 ",
608,水上,18綜合＆電力小計,**,"42,306 ","10,708,563 ",
608,水上,19電燈＆綜合＆電力小計,**,"43,636 ","19,561,955 ",
608,水上,20臨時電燈,22 ,0 ,"1,712 ",
608,水上,21臨時電力,*,0 ,0 ,
608,水上,22臨時用電小計,**,0 ,"1,712 ",
608,水上,23總計（含臨時用電）,**,"43,636 ","19,563,667 ",
608,水上,24表燈合計,**,"1,330 ","8,855,104 ",
608,水上,25綜合＆電力合計,**,"42,306 ","10,708,563 ",
611,鹿草,1表燈非營業用,"11,030 ",76 ,"1,762,268 ",
611,鹿草,2表燈營業用,262 ,102 ,"202,649 ",
611,鹿草,3表燈小計,**,178 ,"1,964,917 ",
611,鹿草,4低壓綜合裝置非營業用,*,0 ,0 ,
611,鹿草,5低壓綜合需量非營業用,*,180 ,"25,000 ",
611,鹿草,6低壓綜合非營業用電小計,**,180 ,"25,000 ",
611,鹿草,7低壓綜合裝置營業用,*,0 ,0 ,
611,鹿草,8低壓綜合需量營業用,9 ,189 ,"67,621 ",
611,鹿草,9低壓綜合營業用電小計,**,189 ,"67,621 ",
611,鹿草,10低壓綜合用電小計,**,369 ,"92,621 ",
611,鹿草,11低壓裝置電力,503 ,"2,851 ","590,201 ",
611,鹿草,12低壓需量電力,80 ,"3,442 ","805,088 ",
611,鹿草,13低壓電力小計,**,"6,293 ","1,395,289 ",
611,鹿草,14高壓電力,*,"1,890 ","480,940 ",
611,鹿草,15特高壓電力,*,0 ,0 ,
611,鹿草,16高＆特高壓電力小計,**,"1,890 ","480,940 ",
611,鹿草,17電力小計,**,"8,183 ","1,876,229 ",
611,鹿草,18綜合＆電力小計,**,"8,552 ","1,968,850 ",
611,鹿草,19電燈＆綜合＆電力小計,**,"8,730 ","3,933,767 ",
611,鹿草,20臨時電燈,*,0 ,107 ,
611,鹿草,21臨時電力,*,110 ,"15,560 ",
611,鹿草,22臨時用電小計,**,110 ,"15,667 ",
611,鹿草,23總計（含臨時用電）,**,"8,730 ","3,949,434 ",
611,鹿草,24表燈合計,**,178 ,"1,965,024 ",
611,鹿草,25綜合＆電力合計,**,"8,552 ","1,984,410 ",
