郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
701,東區,8低壓綜合需量營業用,624,"26,852","5,475,522",
701,東區,9低壓綜合營業用電小計,**,"26,852","5,475,522",
701,東區,10低壓綜合用電小計,**,"38,646","7,376,812",
701,東區,11低壓裝置電力,55,391,"39,673",
701,東區,12低壓需量電力,207,"4,432","551,592",
701,東區,13低壓電力小計,**,"4,823","591,265",
701,東區,14高壓電力,66,"45,978","13,533,386",
701,東區,15特高壓電力,*,"24,700","9,587,200",
701,東區,16高＆特高壓電力小計,**,"70,678","23,120,586",
701,東區,17電力小計,**,"75,501","23,711,851",
701,東區,18綜合＆電力小計,**,"114,147","31,088,663",
701,東區,19電燈＆綜合＆電力小計,**,"125,512","75,244,071",
701,東區,20臨時電燈,85,0,"39,311",
701,東區,21臨時電力,14,765,"95,483",
701,東區,22臨時用電小計,**,765,"134,794",
701,東區,23總計（含臨時用電）,**,"125,512","75,378,865",
701,東區,24表燈合計,**,"11,365","44,194,719",
701,東區,25綜合＆電力合計,**,"114,147","31,184,146",
702,南區,1表燈非營業用,"70,500",280,"19,953,247",
702,南區,2表燈營業用,"4,911","4,602","5,427,923",
702,南區,3表燈小計,**,"4,882","25,381,170",
702,南區,4低壓綜合裝置非營業用,*,0,0,
702,南區,5低壓綜合需量非營業用,110,"4,164","796,965",
702,南區,6低壓綜合非營業用電小計,**,"4,164","796,965",
702,南區,7低壓綜合裝置營業用,*,0,0,
702,南區,8低壓綜合需量營業用,280,"11,097","2,693,247",
702,南區,9低壓綜合營業用電小計,**,"11,097","2,693,247",
702,南區,10低壓綜合用電小計,**,"15,261","3,490,212",
702,南區,11低壓裝置電力,271,"1,406","317,266",
702,南區,12低壓需量電力,585,"28,453","5,049,539",
702,南區,13低壓電力小計,**,"29,859","5,366,805",
702,南區,14高壓電力,210,"71,764","19,916,722",
702,南區,15特高壓電力,*,0,0,
702,南區,16高＆特高壓電力小計,**,"71,764","19,916,722",
702,南區,17電力小計,**,"101,623","25,283,527",
702,南區,18綜合＆電力小計,**,"116,884","28,773,739",
702,南區,19電燈＆綜合＆電力小計,**,"121,766","54,154,909",
702,南區,20臨時電燈,64,0,"19,921",
702,南區,21臨時電力,6,339,"94,680",
702,南區,22臨時用電小計,**,339,"114,601",
702,南區,23總計（含臨時用電）,**,"121,766","54,269,510",
702,南區,24表燈合計,**,"4,882","25,401,091",
702,南區,25綜合＆電力合計,**,"116,884","28,868,419",
703,西區,1表燈非營業用,*,0,"1,272",
703,西區,2表燈營業用,*,0,0,
703,西區,3表燈小計,**,0,"1,272",
703,西區,4低壓綜合裝置非營業用,*,0,0,
703,西區,5低壓綜合需量非營業用,*,0,0,
703,西區,6低壓綜合非營業用電小計,**,0,0,
703,西區,7低壓綜合裝置營業用,*,0,0,
703,西區,8低壓綜合需量營業用,*,0,0,
703,西區,9低壓綜合營業用電小計,**,0,0,
703,西區,10低壓綜合用電小計,**,0,0,
703,西區,11低壓裝置電力,*,0,0,
703,西區,12低壓需量電力,*,0,0,
703,西區,13低壓電力小計,**,0,0,
703,西區,14高壓電力,*,0,0,
703,西區,15特高壓電力,*,0,0,
703,西區,16高＆特高壓電力小計,**,0,0,
703,西區,17電力小計,**,0,0,
703,西區,18綜合＆電力小計,**,0,0,
703,西區,19電燈＆綜合＆電力小計,**,0,"1,272",
703,西區,20臨時電燈,*,0,0,
703,西區,21臨時電力,*,0,0,
703,西區,22臨時用電小計,**,0,0,
703,西區,23總計（含臨時用電）,**,0,"1,272",
703,西區,24表燈合計,**,0,"1,272",
703,西區,25綜合＆電力合計,**,0,0,
704,北區,1表燈非營業用,"83,517",338,"28,114,439",
704,北區,2表燈營業用,"5,661","6,165","6,834,559",
704,北區,3表燈小計,**,"6,503","34,948,998",
704,北區,4低壓綜合裝置非營業用,*,0,0,
704,北區,5低壓綜合需量非營業用,197,"8,773","1,619,450",
704,北區,6低壓綜合非營業用電小計,**,"8,773","1,619,450",
704,北區,7低壓綜合裝置營業用,*,0,0,
704,北區,8低壓綜合需量營業用,398,"17,584","4,271,304",
704,北區,9低壓綜合營業用電小計,**,"17,584","4,271,304",
704,北區,10低壓綜合用電小計,**,"26,357","5,890,754",
704,北區,11低壓裝置電力,124,950,"76,830",
704,北區,12低壓需量電力,297,"5,664","805,109",
704,北區,13低壓電力小計,**,"6,614","881,939",
704,北區,14高壓電力,40,"14,381","3,770,727",
704,北區,15特高壓電力,*,0,0,
704,北區,16高＆特高壓電力小計,**,"14,381","3,770,727",
704,北區,17電力小計,**,"20,995","4,652,666",
704,北區,18綜合＆電力小計,**,"47,352","10,543,420",
704,北區,19電燈＆綜合＆電力小計,**,"53,855","45,492,418",
704,北區,20臨時電燈,51,0,"5,430",
704,北區,21臨時電力,13,692,"133,320",
704,北區,22臨時用電小計,**,692,"138,750",
704,北區,23總計（含臨時用電）,**,"53,855","45,631,168",
704,北區,24表燈合計,**,"6,503","34,954,428",
704,北區,25綜合＆電力合計,**,"47,352","10,676,740",
708,安平區,1表燈非營業用,"42,207",319,"21,348,526",
708,安平區,2表燈營業用,"2,394","4,455","4,767,851",
708,安平區,3表燈小計,**,"4,774","26,116,377",
708,安平區,4低壓綜合裝置非營業用,*,0,0,
708,安平區,5低壓綜合需量非營業用,195,"8,221","1,389,834",
708,安平區,6低壓綜合非營業用電小計,**,"8,221","1,389,834",
708,安平區,7低壓綜合裝置營業用,*,0,0,
708,安平區,8低壓綜合需量營業用,192,"11,662","3,087,664",
708,安平區,9低壓綜合營業用電小計,**,"11,662","3,087,664",
708,安平區,10低壓綜合用電小計,**,"19,883","4,477,498",
708,安平區,11低壓裝置電力,9,69,"5,232",
708,安平區,12低壓需量電力,70,"1,657","319,127",
708,安平區,13低壓電力小計,**,"1,726","324,359",
708,安平區,14高壓電力,31,"17,656","4,789,985",
708,安平區,15特高壓電力,*,0,0,
708,安平區,16高＆特高壓電力小計,**,"17,656","4,789,985",
708,安平區,17電力小計,**,"19,382","5,114,344",
708,安平區,18綜合＆電力小計,**,"39,265","9,591,842",
708,安平區,19電燈＆綜合＆電力小計,**,"44,039","35,708,219",
708,安平區,20臨時電燈,69,0,"40,983",
708,安平區,21臨時電力,11,645,"149,944",
708,安平區,22臨時用電小計,**,645,"190,927",
708,安平區,23總計（含臨時用電）,**,"44,039","35,899,146",
708,安平區,24表燈合計,**,"4,774","26,157,360",
708,安平區,25綜合＆電力合計,**,"39,265","9,741,786",
709,安南區,1表燈非營業用,"103,750",595,"39,391,708",
709,安南區,2表燈營業用,"7,163","5,356","10,260,347",
709,安南區,3表燈小計,**,"5,951","49,652,055",
709,安南區,4低壓綜合裝置非營業用,*,0,0,
709,安南區,5低壓綜合需量非營業用,78,"3,799","523,706",
709,安南區,6低壓綜合非營業用電小計,**,"3,799","523,706",
709,安南區,7低壓綜合裝置營業用,*,0,0,
709,安南區,8低壓綜合需量營業用,458,"21,722","4,440,196",
709,安南區,9低壓綜合營業用電小計,**,"21,722","4,440,196",
709,安南區,10低壓綜合用電小計,**,"25,521","4,963,902",
709,安南區,11低壓裝置電力,930,"7,495","1,440,090",
709,安南區,12低壓需量電力,"1,755","70,957","12,259,551",
709,安南區,13低壓電力小計,**,"78,452","13,699,641",
709,安南區,14高壓電力,246,"162,776","60,511,550",
709,安南區,15特高壓電力,*,"36,100","18,880,800",
709,安南區,16高＆特高壓電力小計,**,"198,876","79,392,350",
709,安南區,17電力小計,**,"277,328","93,091,991",
709,安南區,18綜合＆電力小計,**,"302,849","98,055,893",
709,安南區,19電燈＆綜合＆電力小計,**,"308,800","147,707,948",
709,安南區,20臨時電燈,206,0,"73,627",
709,安南區,21臨時電力,8,378,"34,680",
709,安南區,22臨時用電小計,**,378,"108,307",
709,安南區,23總計（含臨時用電）,**,"308,800","147,816,255",
709,安南區,24表燈合計,**,"5,951","49,725,682",
709,安南區,25綜合＆電力合計,**,"302,849","98,090,573",
710,永康,1表燈非營業用,"139,048","1,546","44,852,988",
710,永康,2表燈營業用,"9,827","13,539","12,855,770",
710,永康,3表燈小計,**,"15,085","57,708,758",
710,永康,4低壓綜合裝置非營業用,*,0,0,
710,永康,5低壓綜合需量非營業用,319,"12,180","2,366,948",
710,永康,6低壓綜合非營業用電小計,**,"12,180","2,366,948",
710,永康,7低壓綜合裝置營業用,*,0,0,
710,永康,8低壓綜合需量營業用,685,"30,414","7,602,232",
710,永康,9低壓綜合營業用電小計,**,"30,414","7,602,232",
710,永康,10低壓綜合用電小計,**,"42,594","9,969,180",
710,永康,11低壓裝置電力,84,911,"57,571",
710,永康,12低壓需量電力,"2,753","115,985","21,111,945",
710,永康,13低壓電力小計,**,"116,896","21,169,516",
710,永康,14高壓電力,452,"220,130","65,591,846",
710,永康,15特高壓電力,7,"85,286","39,138,200",
710,永康,16高＆特高壓電力小計,**,"305,416","104,730,046",
710,永康,17電力小計,**,"422,312","125,899,562",
710,永康,18綜合＆電力小計,**,"464,906","135,868,742",
710,永康,19電燈＆綜合＆電力小計,**,"479,991","193,577,500",
710,永康,20臨時電燈,139,0,"84,717",
710,永康,21臨時電力,15,953,"190,357",
710,永康,22臨時用電小計,**,953,"275,074",
710,永康,23總計（含臨時用電）,**,"479,991","193,852,574",
710,永康,24表燈合計,**,"15,085","57,793,475",
710,永康,25綜合＆電力合計,**,"464,906","136,059,099",
711,歸仁,1表燈非營業用,"41,087",236,"15,390,351",
711,歸仁,2表燈營業用,"2,585","2,260","5,575,434",
711,歸仁,3表燈小計,**,"2,496","20,965,785",
711,歸仁,4低壓綜合裝置非營業用,*,0,0,
711,歸仁,5低壓綜合需量非營業用,43,"1,644","275,214",
711,歸仁,6低壓綜合非營業用電小計,**,"1,644","275,214",
711,歸仁,7低壓綜合裝置營業用,*,0,0,
711,歸仁,8低壓綜合需量營業用,177,"9,363","2,193,339",
711,歸仁,9低壓綜合營業用電小計,**,"9,363","2,193,339",
711,歸仁,10低壓綜合用電小計,**,"11,007","2,468,553",
711,歸仁,11低壓裝置電力,203,949,"84,090",
711,歸仁,12低壓需量電力,368,"15,922","2,948,050",
711,歸仁,13低壓電力小計,**,"16,871","3,032,140",
711,歸仁,14高壓電力,101,"56,504","17,842,982",
711,歸仁,15特高壓電力,*,0,0,
711,歸仁,16高＆特高壓電力小計,**,"56,504","17,842,982",
711,歸仁,17電力小計,**,"73,375","20,875,122",
711,歸仁,18綜合＆電力小計,**,"84,382","23,343,675",
711,歸仁,19電燈＆綜合＆電力小計,**,"86,878","44,309,460",
711,歸仁,20臨時電燈,62,0,"27,131",
711,歸仁,21臨時電力,*,30,160,
711,歸仁,22臨時用電小計,**,30,"27,291",
711,歸仁,23總計（含臨時用電）,**,"86,878","44,336,751",
711,歸仁,24表燈合計,**,"2,496","20,992,916",
711,歸仁,25綜合＆電力合計,**,"84,382","23,343,835",
712,新化,1表燈非營業用,"24,913",202,"6,622,540",
712,新化,2表燈營業用,"1,638","1,256","1,333,193",
712,新化,3表燈小計,**,"1,458","7,955,733",
712,新化,4低壓綜合裝置非營業用,*,0,0,
712,新化,5低壓綜合需量非營業用,46,"1,725","221,489",
712,新化,6低壓綜合非營業用電小計,**,"1,725","221,489",
712,新化,7低壓綜合裝置營業用,*,0,0,
712,新化,8低壓綜合需量營業用,101,"4,635","751,360",
712,新化,9低壓綜合營業用電小計,**,"4,635","751,360",
712,新化,10低壓綜合用電小計,**,"6,360","972,849",
712,新化,11低壓裝置電力,51,341,"22,023",
712,新化,12低壓需量電力,120,"5,192","939,162",
712,新化,13低壓電力小計,**,"5,533","961,185",
712,新化,14高壓電力,63,"25,373","7,744,363",
712,新化,15特高壓電力,*,0,0,
712,新化,16高＆特高壓電力小計,**,"25,373","7,744,363",
712,新化,17電力小計,**,"30,906","8,705,548",
712,新化,18綜合＆電力小計,**,"37,266","9,678,397",
712,新化,19電燈＆綜合＆電力小計,**,"38,724","17,634,130",
712,新化,20臨時電燈,29,0,936,
712,新化,21臨時電力,*,0,0,
712,新化,22臨時用電小計,**,0,936,
712,新化,23總計（含臨時用電）,**,"38,724","17,635,066",
712,新化,24表燈合計,**,"1,458","7,956,669",
712,新化,25綜合＆電力合計,**,"37,266","9,678,397",
713,左鎮,1表燈非營業用,"3,045",0,"659,366",
713,左鎮,2表燈營業用,105,73,"79,907",
713,左鎮,3表燈小計,**,73,"739,273",
713,左鎮,4低壓綜合裝置非營業用,*,0,0,
713,左鎮,5低壓綜合需量非營業用,*,160,"27,035",
713,左鎮,6低壓綜合非營業用電小計,**,160,"27,035",
713,左鎮,7低壓綜合裝置營業用,*,0,0,
713,左鎮,8低壓綜合需量營業用,*,20,"7,948",
713,左鎮,9低壓綜合營業用電小計,**,20,"7,948",
713,左鎮,10低壓綜合用電小計,**,180,"34,983",
713,左鎮,11低壓裝置電力,6,40,"1,508",
713,左鎮,12低壓需量電力,7,77,"11,315",
713,左鎮,13低壓電力小計,**,117,"12,823",
713,左鎮,14高壓電力,*,630,"100,620",
713,左鎮,15特高壓電力,*,0,0,
713,左鎮,16高＆特高壓電力小計,**,630,"100,620",
713,左鎮,17電力小計,**,747,"113,443",
713,左鎮,18綜合＆電力小計,**,927,"148,426",
713,左鎮,19電燈＆綜合＆電力小計,**,"1,000","887,699",
713,左鎮,20臨時電燈,*,0,0,
713,左鎮,21臨時電力,*,49,600,
713,左鎮,22臨時用電小計,**,49,600,
713,左鎮,23總計（含臨時用電）,**,"1,000","888,299",
713,左鎮,24表燈合計,**,73,"739,273",
713,左鎮,25綜合＆電力合計,**,927,"149,026",
714,玉井,1表燈非營業用,"10,695",121,"2,052,421",
714,玉井,2表燈營業用,560,339,"409,904",
714,玉井,3表燈小計,**,460,"2,462,325",
714,玉井,4低壓綜合裝置非營業用,*,0,0,
714,玉井,5低壓綜合需量非營業用,*,230,"27,829",
714,玉井,6低壓綜合非營業用電小計,**,230,"27,829",
714,玉井,7低壓綜合裝置營業用,*,0,0,
714,玉井,8低壓綜合需量營業用,23,868,"241,668",
714,玉井,9低壓綜合營業用電小計,**,868,"241,668",
714,玉井,10低壓綜合用電小計,**,"1,098","269,497",
714,玉井,11低壓裝置電力,48,254,"13,900",
714,玉井,12低壓需量電力,26,864,"200,395",
714,玉井,13低壓電力小計,**,"1,118","214,295",
714,玉井,14高壓電力,*,720,"90,840",
714,玉井,15特高壓電力,*,0,0,
714,玉井,16高＆特高壓電力小計,**,720,"90,840",
714,玉井,17電力小計,**,"1,838","305,135",
714,玉井,18綜合＆電力小計,**,"2,936","574,632",
714,玉井,19電燈＆綜合＆電力小計,**,"3,396","3,036,957",
714,玉井,20臨時電燈,8,0,"20,291",
714,玉井,21臨時電力,*,0,0,
714,玉井,22臨時用電小計,**,0,"20,291",
714,玉井,23總計（含臨時用電）,**,"3,396","3,057,248",
714,玉井,24表燈合計,**,460,"2,482,616",
714,玉井,25綜合＆電力合計,**,"2,936","574,632",
715,楠西,1表燈非營業用,"8,902",12,"2,286,023",
715,楠西,2表燈營業用,275,165,"295,378",
715,楠西,3表燈小計,**,177,"2,581,401",
715,楠西,4低壓綜合裝置非營業用,*,0,0,
715,楠西,5低壓綜合需量非營業用,6,494,"80,760",
715,楠西,6低壓綜合非營業用電小計,**,494,"80,760",
715,楠西,7低壓綜合裝置營業用,*,0,0,
715,楠西,8低壓綜合需量營業用,7,196,"30,967",
715,楠西,9低壓綜合營業用電小計,**,196,"30,967",
715,楠西,10低壓綜合用電小計,**,690,"111,727",
715,楠西,11低壓裝置電力,23,78,"14,474",
715,楠西,12低壓需量電力,20,674,"192,216",
715,楠西,13低壓電力小計,**,752,"206,690",
715,楠西,14高壓電力,6,"1,405","507,440",
715,楠西,15特高壓電力,*,0,0,
715,楠西,16高＆特高壓電力小計,**,"1,405","507,440",
715,楠西,17電力小計,**,"2,157","714,130",
715,楠西,18綜合＆電力小計,**,"2,847","825,857",
715,楠西,19電燈＆綜合＆電力小計,**,"3,024","3,407,258",
715,楠西,20臨時電燈,7,0,"35,766",
715,楠西,21臨時電力,*,399,"127,920",
715,楠西,22臨時用電小計,**,399,"163,686",
715,楠西,23總計（含臨時用電）,**,"3,024","3,570,944",
715,楠西,24表燈合計,**,177,"2,617,167",
715,楠西,25綜合＆電力合計,**,"2,847","953,777",
716,南化,1表燈非營業用,"5,984",77,"548,378",
716,南化,2表燈營業用,155,116,"96,403",
716,南化,3表燈小計,**,193,"644,781",
716,南化,4低壓綜合裝置非營業用,*,0,0,
716,南化,5低壓綜合需量非營業用,*,14,"1,720",
716,南化,6低壓綜合非營業用電小計,**,14,"1,720",
716,南化,7低壓綜合裝置營業用,*,0,0,
716,南化,8低壓綜合需量營業用,*,48,"23,621",
716,南化,9低壓綜合營業用電小計,**,48,"23,621",
716,南化,10低壓綜合用電小計,**,62,"25,341",
716,南化,11低壓裝置電力,22,93,"10,568",
716,南化,12低壓需量電力,21,376,"55,848",
716,南化,13低壓電力小計,**,469,"66,416",
716,南化,14高壓電力,6,"1,692","241,900",
716,南化,15特高壓電力,*,0,0,
716,南化,16高＆特高壓電力小計,**,"1,692","241,900",
716,南化,17電力小計,**,"2,161","308,316",
716,南化,18綜合＆電力小計,**,"2,223","333,657",
716,南化,19電燈＆綜合＆電力小計,**,"2,416","978,438",
716,南化,20臨時電燈,*,0,"2,378",
716,南化,21臨時電力,*,449,"56,320",
716,南化,22臨時用電小計,**,449,"58,698",
716,南化,23總計（含臨時用電）,**,"2,416","1,037,136",
716,南化,24表燈合計,**,193,"647,159",
716,南化,25綜合＆電力合計,**,"2,223","389,977",
717,仁德,1表燈非營業用,"46,637",248,"18,667,124",
717,仁德,2表燈營業用,"3,674","4,025","5,886,055",
717,仁德,3表燈小計,**,"4,273","24,553,179",
717,仁德,4低壓綜合裝置非營業用,*,0,0,
717,仁德,5低壓綜合需量非營業用,58,"2,520","374,473",
717,仁德,6低壓綜合非營業用電小計,**,"2,520","374,473",
717,仁德,7低壓綜合裝置營業用,*,0,0,
717,仁德,8低壓綜合需量營業用,238,"12,561","2,750,714",
717,仁德,9低壓綜合營業用電小計,**,"12,561","2,750,714",
717,仁德,10低壓綜合用電小計,**,"15,081","3,125,187",
717,仁德,11低壓裝置電力,292,"1,718","236,156",
717,仁德,12低壓需量電力,"1,161","50,217","8,946,898",
717,仁德,13低壓電力小計,**,"51,935","9,183,054",
717,仁德,14高壓電力,364,"192,841","61,463,781",
717,仁德,15特高壓電力,*,"108,570","66,256,200",
717,仁德,16高＆特高壓電力小計,**,"301,411","127,719,981",
717,仁德,17電力小計,**,"353,346","136,903,035",
717,仁德,18綜合＆電力小計,**,"368,427","140,028,222",
717,仁德,19電燈＆綜合＆電力小計,**,"372,700","164,581,401",
717,仁德,20臨時電燈,68,0,"50,296",
717,仁德,21臨時電力,7,412,"53,800",
717,仁德,22臨時用電小計,**,412,"104,096",
717,仁德,23總計（含臨時用電）,**,"372,700","164,685,497",
717,仁德,24表燈合計,**,"4,273","24,603,475",
717,仁德,25綜合＆電力合計,**,"368,427","140,082,022",
718,關廟,1表燈非營業用,"20,867",12,"5,322,174",
718,關廟,2表燈營業用,"1,146",990,"1,339,102",
718,關廟,3表燈小計,**,"1,002","6,661,276",
718,關廟,4低壓綜合裝置非營業用,*,0,0,
718,關廟,5低壓綜合需量非營業用,7,430,"45,800",
718,關廟,6低壓綜合非營業用電小計,**,430,"45,800",
718,關廟,7低壓綜合裝置營業用,*,0,0,
718,關廟,8低壓綜合需量營業用,69,"3,904","813,627",
718,關廟,9低壓綜合營業用電小計,**,"3,904","813,627",
718,關廟,10低壓綜合用電小計,**,"4,334","859,427",
718,關廟,11低壓裝置電力,83,689,"73,273",
718,關廟,12低壓需量電力,154,"6,960","1,276,806",
718,關廟,13低壓電力小計,**,"7,649","1,350,079",
718,關廟,14高壓電力,69,"37,083","10,973,191",
718,關廟,15特高壓電力,*,"7,700","3,369,600",
718,關廟,16高＆特高壓電力小計,**,"44,783","14,342,791",
718,關廟,17電力小計,**,"52,432","15,692,870",
718,關廟,18綜合＆電力小計,**,"56,766","16,552,297",
718,關廟,19電燈＆綜合＆電力小計,**,"57,768","23,213,573",
718,關廟,20臨時電燈,32,0,"6,250",
718,關廟,21臨時電力,*,0,0,
718,關廟,22臨時用電小計,**,0,"6,250",
718,關廟,23總計（含臨時用電）,**,"57,768","23,219,823",
718,關廟,24表燈合計,**,"1,002","6,667,526",
718,關廟,25綜合＆電力合計,**,"56,766","16,552,297",
719,龍崎,1表燈非營業用,"2,320",0,"487,784",
719,龍崎,2表燈營業用,53,79,"105,581",
719,龍崎,3表燈小計,**,79,"593,365",
719,龍崎,4低壓綜合裝置非營業用,*,0,0,
719,龍崎,5低壓綜合需量非營業用,*,98,"15,024",
719,龍崎,6低壓綜合非營業用電小計,**,98,"15,024",
719,龍崎,7低壓綜合裝置營業用,*,0,0,
719,龍崎,8低壓綜合需量營業用,*,124,"26,800",
719,龍崎,9低壓綜合營業用電小計,**,124,"26,800",
719,龍崎,10低壓綜合用電小計,**,222,"41,824",
719,龍崎,11低壓裝置電力,7,53,"6,310",
719,龍崎,12低壓需量電力,14,198,"23,617",
719,龍崎,13低壓電力小計,**,251,"29,927",
719,龍崎,14高壓電力,6,"1,925","451,900",
719,龍崎,15特高壓電力,*,0,0,
719,龍崎,16高＆特高壓電力小計,**,"1,925","451,900",
719,龍崎,17電力小計,**,"2,176","481,827",
719,龍崎,18綜合＆電力小計,**,"2,398","523,651",
719,龍崎,19電燈＆綜合＆電力小計,**,"2,477","1,117,016",
719,龍崎,20臨時電燈,*,0,0,
719,龍崎,21臨時電力,*,0,0,
719,龍崎,22臨時用電小計,**,0,0,
719,龍崎,23總計（含臨時用電）,**,"2,477","1,117,016",
719,龍崎,24表燈合計,**,79,"593,365",
719,龍崎,25綜合＆電力合計,**,"2,398","523,651",
720,官田,1表燈非營業用,"15,142",47,"3,508,047",
720,官田,2表燈營業用,651,510,"617,960",
720,官田,3表燈小計,**,557,"4,126,007",
720,官田,4低壓綜合裝置非營業用,*,0,0,
720,官田,5低壓綜合需量非營業用,9,473,"42,649",
720,官田,6低壓綜合非營業用電小計,**,473,"42,649",
720,官田,7低壓綜合裝置營業用,*,0,0,
720,官田,8低壓綜合需量營業用,26,"1,100","265,647",
720,官田,9低壓綜合營業用電小計,**,"1,100","265,647",
720,官田,10低壓綜合用電小計,**,"1,573","308,296",
720,官田,11低壓裝置電力,167,"1,448","271,506",
720,官田,12低壓需量電力,194,"7,084","1,123,797",
720,官田,13低壓電力小計,**,"8,532","1,395,303",
720,官田,14高壓電力,122,"70,961","20,304,920",
720,官田,15特高壓電力,*,"92,000","39,328,700",
720,官田,16高＆特高壓電力小計,**,"162,961","59,633,620",
720,官田,17電力小計,**,"171,493","61,028,923",
720,官田,18綜合＆電力小計,**,"173,066","61,337,219",
720,官田,19電燈＆綜合＆電力小計,**,"173,623","65,463,226",
720,官田,20臨時電燈,17,0,"6,252",
720,官田,21臨時電力,*,0,0,
720,官田,22臨時用電小計,**,0,"6,252",
720,官田,23總計（含臨時用電）,**,"173,623","65,469,478",
720,官田,24表燈合計,**,557,"4,132,259",
720,官田,25綜合＆電力合計,**,"173,066","61,337,219",
721,麻豆,1表燈非營業用,"31,188",238,"9,868,762",
721,麻豆,2表燈營業用,"1,692","1,788","1,745,095",
721,麻豆,3表燈小計,**,"2,026","11,613,857",
721,麻豆,4低壓綜合裝置非營業用,*,0,0,
721,麻豆,5低壓綜合需量非營業用,31,"1,181","187,544",
721,麻豆,6低壓綜合非營業用電小計,**,"1,181","187,544",
721,麻豆,7低壓綜合裝置營業用,*,0,0,
721,麻豆,8低壓綜合需量營業用,76,"2,646","679,315",
721,麻豆,9低壓綜合營業用電小計,**,"2,646","679,315",
721,麻豆,10低壓綜合用電小計,**,"3,827","866,859",
721,麻豆,11低壓裝置電力,370,"3,364","1,210,623",
721,麻豆,12低壓需量電力,199,"5,880","1,048,806",
721,麻豆,13低壓電力小計,**,"9,244","2,259,429",
721,麻豆,14高壓電力,58,"48,191","18,637,699",
721,麻豆,15特高壓電力,*,"10,600","4,886,400",
721,麻豆,16高＆特高壓電力小計,**,"58,791","23,524,099",
721,麻豆,17電力小計,**,"68,035","25,783,528",
721,麻豆,18綜合＆電力小計,**,"71,862","26,650,387",
721,麻豆,19電燈＆綜合＆電力小計,**,"73,888","38,264,244",
721,麻豆,20臨時電燈,28,0,"4,502",
721,麻豆,21臨時電力,*,0,0,
721,麻豆,22臨時用電小計,**,0,"4,502",
721,麻豆,23總計（含臨時用電）,**,"73,888","38,268,746",
721,麻豆,24表燈合計,**,"2,026","11,618,359",
721,麻豆,25綜合＆電力合計,**,"71,862","26,650,387",
722,佳里,1表燈非營業用,"38,345",92,"12,279,100",
722,佳里,2表燈營業用,"2,167","1,954","2,514,107",
722,佳里,3表燈小計,**,"2,046","14,793,207",
722,佳里,4低壓綜合裝置非營業用,*,0,0,
722,佳里,5低壓綜合需量非營業用,24,994,"197,840",
722,佳里,6低壓綜合非營業用電小計,**,994,"197,840",
722,佳里,7低壓綜合裝置營業用,*,0,0,
722,佳里,8低壓綜合需量營業用,142,"5,788","1,627,315",
722,佳里,9低壓綜合營業用電小計,**,"5,788","1,627,315",
722,佳里,10低壓綜合用電小計,**,"6,782","1,825,155",
722,佳里,11低壓裝置電力,101,"1,026","187,361",
722,佳里,12低壓需量電力,192,"9,022","2,005,146",
722,佳里,13低壓電力小計,**,"10,048","2,192,507",
722,佳里,14高壓電力,58,"39,809","12,663,093",
722,佳里,15特高壓電力,*,0,0,
722,佳里,16高＆特高壓電力小計,**,"39,809","12,663,093",
722,佳里,17電力小計,**,"49,857","14,855,600",
722,佳里,18綜合＆電力小計,**,"56,639","16,680,755",
722,佳里,19電燈＆綜合＆電力小計,**,"58,685","31,473,962",
722,佳里,20臨時電燈,50,0,"32,805",
722,佳里,21臨時電力,*,99,"7,680",
722,佳里,22臨時用電小計,**,99,"40,485",
722,佳里,23總計（含臨時用電）,**,"58,685","31,514,447",
722,佳里,24表燈合計,**,"2,046","14,826,012",
722,佳里,25綜合＆電力合計,**,"56,639","16,688,435",
723,西港,1表燈非營業用,"15,827",28,"3,966,556",
723,西港,2表燈營業用,814,788,"1,084,501",
723,西港,3表燈小計,**,816,"5,051,057",
723,西港,4低壓綜合裝置非營業用,*,0,0,
723,西港,5低壓綜合需量非營業用,7,181,"28,200",
723,西港,6低壓綜合非營業用電小計,**,181,"28,200",
723,西港,7低壓綜合裝置營業用,*,0,0,
723,西港,8低壓綜合需量營業用,44,"2,208","317,186",
723,西港,9低壓綜合營業用電小計,**,"2,208","317,186",
723,西港,10低壓綜合用電小計,**,"2,389","345,386",
723,西港,11低壓裝置電力,53,470,"57,150",
723,西港,12低壓需量電力,148,"5,626","800,836",
723,西港,13低壓電力小計,**,"6,096","857,986",
723,西港,14高壓電力,38,"16,994","4,403,995",
723,西港,15特高壓電力,*,0,0,
723,西港,16高＆特高壓電力小計,**,"16,994","4,403,995",
723,西港,17電力小計,**,"23,090","5,261,981",
723,西港,18綜合＆電力小計,**,"25,479","5,607,367",
723,西港,19電燈＆綜合＆電力小計,**,"26,295","10,658,424",
723,西港,20臨時電燈,21,0,"12,369",
723,西港,21臨時電力,*,0,0,
723,西港,22臨時用電小計,**,0,"12,369",
723,西港,23總計（含臨時用電）,**,"26,295","10,670,793",
723,西港,24表燈合計,**,816,"5,063,426",
723,西港,25綜合＆電力合計,**,"25,479","5,607,367",
724,七股,1表燈非營業用,"10,377",0,"2,285,939",
724,七股,2表燈營業用,369,264,"347,317",
724,七股,3表燈小計,**,264,"2,633,256",
724,七股,4低壓綜合裝置非營業用,*,0,0,
724,七股,5低壓綜合需量非營業用,7,241,"59,827",
724,七股,6低壓綜合非營業用電小計,**,241,"59,827",
724,七股,7低壓綜合裝置營業用,*,0,0,
