郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
546,仁愛,23總計（含臨時用電）,**,"8,688","4,113,900",,,
546,仁愛,24表燈合計,**,"1,244","2,623,079",,,
546,仁愛,25綜合＆電力合計,**,"7,444","1,490,821",,,
551,名間,1表燈非營業用,"21,754",230,"5,563,952",,,
551,名間,2表燈營業用,"1,175","1,104","1,085,558",,,
551,名間,3表燈小計,**,"1,334","6,649,510",,,
551,名間,4低壓綜合裝置非營業用,*,0,0,,,
551,名間,5低壓綜合需量非營業用,15,783,"200,612",,,
551,名間,6低壓綜合非營業用電小計,**,783,"200,612",,,
551,名間,7低壓綜合裝置營業用,*,0,0,,,
551,名間,8低壓綜合需量營業用,47,"2,022","403,435",,,
551,名間,9低壓綜合營業用電小計,**,"2,022","403,435",,,
551,名間,10低壓綜合用電小計,**,"2,805","604,047",,,
551,名間,11低壓裝置電力,318,"5,824","1,131,120",,,
551,名間,12低壓需量電力,131,"4,225","644,093",,,
551,名間,13低壓電力小計,**,"10,049","1,775,213",,,
551,名間,14高壓電力,22,"12,796","3,225,306",,,
551,名間,15特高壓電力,*,0,"5,600",,,
551,名間,16高＆特高壓電力小計,**,"12,796","3,230,906",,,
551,名間,17電力小計,**,"22,845","5,006,119",,,
551,名間,18綜合＆電力小計,**,"25,650","5,610,166",,,
551,名間,19電燈＆綜合＆電力小計,**,"26,984","12,259,676",,,
551,名間,20臨時電燈,9,0,236,,,
551,名間,21臨時電力,*,49,0,,,
551,名間,22臨時用電小計,**,49,236,,,
551,名間,23總計（含臨時用電）,**,"26,984","12,259,912",,,
551,名間,24表燈合計,**,"1,334","6,649,746",,,
551,名間,25綜合＆電力合計,**,"25,650","5,610,166",,,
552,集集,1表燈非營業用,"6,537",15,"1,454,991",,,
552,集集,2表燈營業用,291,377,"442,574",,,
552,集集,3表燈小計,**,392,"1,897,565",,,
552,集集,4低壓綜合裝置非營業用,*,0,0,,,
552,集集,5低壓綜合需量非營業用,10,418,"79,966",,,
552,集集,6低壓綜合非營業用電小計,**,418,"79,966",,,
552,集集,7低壓綜合裝置營業用,*,0,0,,,
552,集集,8低壓綜合需量營業用,18,652,"110,092",,,
552,集集,9低壓綜合營業用電小計,**,652,"110,092",,,
552,集集,10低壓綜合用電小計,**,"1,070","190,058",,,
552,集集,11低壓裝置電力,51,341,"90,732",,,
552,集集,12低壓需量電力,20,413,"54,375",,,
552,集集,13低壓電力小計,**,754,"145,107",,,
552,集集,14高壓電力,13,"8,470","1,337,932",,,
552,集集,15特高壓電力,*,"2,400","464,400",,,
552,集集,16高＆特高壓電力小計,**,"10,870","1,802,332",,,
552,集集,17電力小計,**,"11,624","1,947,439",,,
552,集集,18綜合＆電力小計,**,"12,694","2,137,497",,,
552,集集,19電燈＆綜合＆電力小計,**,"13,086","4,035,062",,,
552,集集,20臨時電燈,11,0,241,,,
552,集集,21臨時電力,*,0,0,,,
552,集集,22臨時用電小計,**,0,241,,,
552,集集,23總計（含臨時用電）,**,"13,086","4,035,303",,,
552,集集,24表燈合計,**,392,"1,897,806",,,
552,集集,25綜合＆電力合計,**,"12,694","2,137,497",,,
553,水里,1表燈非營業用,"10,404",24,"2,408,393",,,
553,水里,2表燈營業用,761,704,"691,895",,,
553,水里,3表燈小計,**,728,"3,100,288",,,
553,水里,4低壓綜合裝置非營業用,*,0,0,,,
553,水里,5低壓綜合需量非營業用,8,313,"46,073",,,
553,水里,6低壓綜合非營業用電小計,**,313,"46,073",,,
553,水里,7低壓綜合裝置營業用,*,0,0,,,
553,水里,8低壓綜合需量營業用,25,956,"306,421",,,
553,水里,9低壓綜合營業用電小計,**,956,"306,421",,,
553,水里,10低壓綜合用電小計,**,"1,269","352,494",,,
553,水里,11低壓裝置電力,60,625,"115,573",,,
553,水里,12低壓需量電力,37,"1,193","258,988",,,
553,水里,13低壓電力小計,**,"1,818","374,561",,,
553,水里,14高壓電力,10,"7,528","931,460",,,
553,水里,15特高壓電力,*,0,0,,,
553,水里,16高＆特高壓電力小計,**,"7,528","931,460",,,
553,水里,17電力小計,**,"9,346","1,306,021",,,
553,水里,18綜合＆電力小計,**,"10,615","1,658,515",,,
553,水里,19電燈＆綜合＆電力小計,**,"11,343","4,758,803",,,
553,水里,20臨時電燈,14,0,"3,608",,,
553,水里,21臨時電力,*,30,"5,160",,,
553,水里,22臨時用電小計,**,30,"8,768",,,
553,水里,23總計（含臨時用電）,**,"11,343","4,767,571",,,
553,水里,24表燈合計,**,728,"3,103,896",,,
553,水里,25綜合＆電力合計,**,"10,615","1,663,675",,,
555,魚池,1表燈非營業用,"9,215",103,"2,312,637",,,
555,魚池,2表燈營業用,585,724,"600,655",,,
555,魚池,3表燈小計,**,827,"2,913,292",,,
555,魚池,4低壓綜合裝置非營業用,*,0,0,,,
555,魚池,5低壓綜合需量非營業用,12,735,"108,784",,,
555,魚池,6低壓綜合非營業用電小計,**,735,"108,784",,,
555,魚池,7低壓綜合裝置營業用,*,0,0,,,
555,魚池,8低壓綜合需量營業用,25,"2,043","481,757",,,
555,魚池,9低壓綜合營業用電小計,**,"2,043","481,757",,,
555,魚池,10低壓綜合用電小計,**,"2,778","590,541",,,
555,魚池,11低壓裝置電力,115,868,"276,736",,,
555,魚池,12低壓需量電力,59,"1,793","310,646",,,
555,魚池,13低壓電力小計,**,"2,661","587,382",,,
555,魚池,14高壓電力,19,"9,350","2,594,636",,,
555,魚池,15特高壓電力,*,0,0,,,
555,魚池,16高＆特高壓電力小計,**,"9,350","2,594,636",,,
555,魚池,17電力小計,**,"12,011","3,182,018",,,
555,魚池,18綜合＆電力小計,**,"14,789","3,772,559",,,
555,魚池,19電燈＆綜合＆電力小計,**,"15,616","6,685,851",,,
555,魚池,20臨時電燈,10,0,90,,,
555,魚池,21臨時電力,*,115,"5,577",,,
555,魚池,22臨時用電小計,**,115,"5,667",,,
555,魚池,23總計（含臨時用電）,**,"15,616","6,691,518",,,
555,魚池,24表燈合計,**,827,"2,913,382",,,
555,魚池,25綜合＆電力合計,**,"14,789","3,778,136",,,
556,信義,1表燈非營業用,"7,946",0,"1,201,967",,,
556,信義,2表燈營業用,166,251,"156,347",,,
556,信義,3表燈小計,**,251,"1,358,314",,,
556,信義,4低壓綜合裝置非營業用,*,0,0,,,
556,信義,5低壓綜合需量非營業用,*,216,"27,764",,,
556,信義,6低壓綜合非營業用電小計,**,216,"27,764",,,
556,信義,7低壓綜合裝置營業用,*,0,0,,,
556,信義,8低壓綜合需量營業用,8,259,"68,645",,,
556,信義,9低壓綜合營業用電小計,**,259,"68,645",,,
556,信義,10低壓綜合用電小計,**,475,"96,409",,,
556,信義,11低壓裝置電力,18,102,"27,210",,,
556,信義,12低壓需量電力,11,92,"24,830",,,
556,信義,13低壓電力小計,**,194,"52,040",,,
556,信義,14高壓電力,*,320,"68,600",,,
556,信義,15特高壓電力,*,0,0,,,
556,信義,16高＆特高壓電力小計,**,320,"68,600",,,
556,信義,17電力小計,**,514,"120,640",,,
556,信義,18綜合＆電力小計,**,989,"217,049",,,
556,信義,19電燈＆綜合＆電力小計,**,"1,240","1,575,363",,,
556,信義,20臨時電燈,10,0,"3,472",,,
556,信義,21臨時電力,*,0,0,,,
556,信義,22臨時用電小計,**,0,"3,472",,,
556,信義,23總計（含臨時用電）,**,"1,240","1,578,835",,,
556,信義,24表燈合計,**,251,"1,361,786",,,
556,信義,25綜合＆電力合計,**,989,"217,049",,,
557,竹山,1表燈非營業用,"33,097",58,"8,556,820",,,
557,竹山,2表燈營業用,"1,436","1,725","1,853,275",,,
557,竹山,3表燈小計,**,"1,783","10,410,095",,,
557,竹山,4低壓綜合裝置非營業用,*,0,0,,,
557,竹山,5低壓綜合需量非營業用,18,778,"115,832",,,
557,竹山,6低壓綜合非營業用電小計,**,778,"115,832",,,
557,竹山,7低壓綜合裝置營業用,*,0,0,,,
557,竹山,8低壓綜合需量營業用,68,"4,122","1,228,290",,,
557,竹山,9低壓綜合營業用電小計,**,"4,122","1,228,290",,,
557,竹山,10低壓綜合用電小計,**,"4,900","1,344,122",,,
557,竹山,11低壓裝置電力,470,"2,155","408,015",,,
557,竹山,12低壓需量電力,141,"4,226","651,034",,,
557,竹山,13低壓電力小計,**,"6,381","1,059,049",,,
557,竹山,14高壓電力,32,"14,592","3,480,267",,,
557,竹山,15特高壓電力,*,"6,750","3,818,400",,,
557,竹山,16高＆特高壓電力小計,**,"21,342","7,298,667",,,
557,竹山,17電力小計,**,"27,723","8,357,716",,,
557,竹山,18綜合＆電力小計,**,"32,623","9,701,838",,,
557,竹山,19電燈＆綜合＆電力小計,**,"34,406","20,111,933",,,
557,竹山,20臨時電燈,29,0,"5,261",,,
557,竹山,21臨時電力,*,40,"12,560",,,
557,竹山,22臨時用電小計,**,40,"17,821",,,
557,竹山,23總計（含臨時用電）,**,"34,406","20,129,754",,,
557,竹山,24表燈合計,**,"1,783","10,415,356",,,
557,竹山,25綜合＆電力合計,**,"32,623","9,714,398",,,
558,鹿谷,1表燈非營業用,"11,782",18,"2,109,618",,,
558,鹿谷,2表燈營業用,351,253,"319,739",,,
558,鹿谷,3表燈小計,**,271,"2,429,357",,,
558,鹿谷,4低壓綜合裝置非營業用,*,0,0,,,
558,鹿谷,5低壓綜合需量非營業用,9,385,"64,014",,,
558,鹿谷,6低壓綜合非營業用電小計,**,385,"64,014",,,
558,鹿谷,7低壓綜合裝置營業用,*,0,0,,,
558,鹿谷,8低壓綜合需量營業用,21,771,"248,851",,,
558,鹿谷,9低壓綜合營業用電小計,**,771,"248,851",,,
558,鹿谷,10低壓綜合用電小計,**,"1,156","312,865",,,
558,鹿谷,11低壓裝置電力,48,263,"69,707",,,
558,鹿谷,12低壓需量電力,7,290,"65,758",,,
558,鹿谷,13低壓電力小計,**,553,"135,465",,,
558,鹿谷,14高壓電力,8,"3,557","962,800",,,
558,鹿谷,15特高壓電力,*,0,0,,,
558,鹿谷,16高＆特高壓電力小計,**,"3,557","962,800",,,
558,鹿谷,17電力小計,**,"4,110","1,098,265",,,
558,鹿谷,18綜合＆電力小計,**,"5,266","1,411,130",,,
558,鹿谷,19電燈＆綜合＆電力小計,**,"5,537","3,840,487",,,
558,鹿谷,20臨時電燈,9,0,"6,917",,,
558,鹿谷,21臨時電力,*,0,0,,,
558,鹿谷,22臨時用電小計,**,0,"6,917",,,
558,鹿谷,23總計（含臨時用電）,**,"5,537","3,847,404",,,
558,鹿谷,24表燈合計,**,271,"2,436,274",,,
558,鹿谷,25綜合＆電力合計,**,"5,266","1,411,130",,,
600,嘉義市,1表燈非營業用,"153,474","1,625","45,852,132",,,
600,嘉義市,2表燈營業用,"13,970","15,849","18,046,104",,,
600,嘉義市,3表燈小計,**,"17,474","63,898,236",,,
600,嘉義市,4低壓綜合裝置非營業用,*,0,0,,,
600,嘉義市,5低壓綜合需量非營業用,356,"12,855","2,289,015",,,
600,嘉義市,6低壓綜合非營業用電小計,**,"12,855","2,289,015",,,
600,嘉義市,7低壓綜合裝置營業用,6,312,"31,688",,,
600,嘉義市,8低壓綜合需量營業用,770,"36,260","9,089,659",,,
600,嘉義市,9低壓綜合營業用電小計,**,"36,572","9,121,347",,,
600,嘉義市,10低壓綜合用電小計,**,"49,427","11,410,362",,,
600,嘉義市,11低壓裝置電力,789,"8,786","2,382,524",,,
600,嘉義市,12低壓需量電力,303,"8,965","1,534,269",,,
600,嘉義市,13低壓電力小計,**,"17,751","3,916,793",,,
600,嘉義市,14高壓電力,166,"81,198","22,486,005",,,
600,嘉義市,15特高壓電力,*,"3,700","1,011,600",,,
600,嘉義市,16高＆特高壓電力小計,**,"84,898","23,497,605",,,
600,嘉義市,17電力小計,**,"102,649","27,414,398",,,
600,嘉義市,18綜合＆電力小計,**,"152,076","38,824,760",,,
600,嘉義市,19電燈＆綜合＆電力小計,**,"169,550","102,722,996",,,
600,嘉義市,20臨時電燈,168,0,"90,761",,,
600,嘉義市,21臨時電力,*,128,"12,750",,,
600,嘉義市,22臨時用電小計,**,128,"103,511",,,
600,嘉義市,23總計（含臨時用電）,**,"169,550","102,826,507",,,
600,嘉義市,24表燈合計,**,"17,474","63,988,997",,,
600,嘉義市,25綜合＆電力合計,**,"152,076","38,837,510",,,
602,番路,1表燈非營業用,"7,971",71,"1,749,973",,,
602,番路,2表燈營業用,272,323,"209,397",,,
602,番路,3表燈小計,**,394,"1,959,370",,,
602,番路,4低壓綜合裝置非營業用,*,0,0,,,
602,番路,5低壓綜合需量非營業用,12,419,"77,129",,,
602,番路,6低壓綜合非營業用電小計,**,419,"77,129",,,
602,番路,7低壓綜合裝置營業用,*,0,0,,,
602,番路,8低壓綜合需量營業用,12,850,"243,036",,,
602,番路,9低壓綜合營業用電小計,**,850,"243,036",,,
602,番路,10低壓綜合用電小計,**,"1,269","320,165",,,
602,番路,11低壓裝置電力,162,930,"196,541",,,
602,番路,12低壓需量電力,44,830,"152,189",,,
602,番路,13低壓電力小計,**,"1,760","348,730",,,
602,番路,14高壓電力,9,"2,753","538,640",,,
602,番路,15特高壓電力,*,500,"249,600",,,
602,番路,16高＆特高壓電力小計,**,"3,253","788,240",,,
602,番路,17電力小計,**,"5,013","1,136,970",,,
602,番路,18綜合＆電力小計,**,"6,282","1,457,135",,,
602,番路,19電燈＆綜合＆電力小計,**,"6,676","3,416,505",,,
602,番路,20臨時電燈,9,0,"6,745",,,
602,番路,21臨時電力,*,30,"4,120",,,
602,番路,22臨時用電小計,**,30,"10,865",,,
602,番路,23總計（含臨時用電）,**,"6,676","3,427,370",,,
602,番路,24表燈合計,**,394,"1,966,115",,,
602,番路,25綜合＆電力合計,**,"6,282","1,461,255",,,
603,梅山,1表燈非營業用,"12,723",0,"3,348,752",,,
603,梅山,2表燈營業用,671,530,"794,372",,,
603,梅山,3表燈小計,**,530,"4,143,124",,,
603,梅山,4低壓綜合裝置非營業用,*,0,0,,,
603,梅山,5低壓綜合需量非營業用,*,53,"14,840",,,
603,梅山,6低壓綜合非營業用電小計,**,53,"14,840",,,
603,梅山,7低壓綜合裝置營業用,*,0,0,,,
603,梅山,8低壓綜合需量營業用,11,281,"110,313",,,
603,梅山,9低壓綜合營業用電小計,**,281,"110,313",,,
603,梅山,10低壓綜合用電小計,**,334,"125,153",,,
603,梅山,11低壓裝置電力,309,"1,814","439,235",,,
603,梅山,12低壓需量電力,43,697,"116,778",,,
603,梅山,13低壓電力小計,**,"2,511","556,013",,,
603,梅山,14高壓電力,*,"1,380","453,760",,,
603,梅山,15特高壓電力,*,0,0,,,
603,梅山,16高＆特高壓電力小計,**,"1,380","453,760",,,
603,梅山,17電力小計,**,"3,891","1,009,773",,,
603,梅山,18綜合＆電力小計,**,"4,225","1,134,926",,,
603,梅山,19電燈＆綜合＆電力小計,**,"4,755","5,278,050",,,
603,梅山,20臨時電燈,16,0,"2,191",,,
603,梅山,21臨時電力,*,0,0,,,
603,梅山,22臨時用電小計,**,0,"2,191",,,
603,梅山,23總計（含臨時用電）,**,"4,755","5,280,241",,,
603,梅山,24表燈合計,**,530,"4,145,315",,,
603,梅山,25綜合＆電力合計,**,"4,225","1,134,926",,,
604,竹崎,1表燈非營業用,"22,586",57,"4,898,848",,,
604,竹崎,2表燈營業用,"1,032",705,"909,856",,,
604,竹崎,3表燈小計,**,762,"5,808,704",,,
604,竹崎,4低壓綜合裝置非營業用,*,0,0,,,
604,竹崎,5低壓綜合需量非營業用,7,361,"69,600",,,
604,竹崎,6低壓綜合非營業用電小計,**,361,"69,600",,,
604,竹崎,7低壓綜合裝置營業用,*,0,0,,,
604,竹崎,8低壓綜合需量營業用,22,669,"207,122",,,
604,竹崎,9低壓綜合營業用電小計,**,669,"207,122",,,
604,竹崎,10低壓綜合用電小計,**,"1,030","276,722",,,
604,竹崎,11低壓裝置電力,346,"1,912","492,313",,,
604,竹崎,12低壓需量電力,75,"2,073","336,067",,,
604,竹崎,13低壓電力小計,**,"3,985","828,380",,,
604,竹崎,14高壓電力,11,"3,859","1,070,680",,,
604,竹崎,15特高壓電力,*,0,0,,,
604,竹崎,16高＆特高壓電力小計,**,"3,859","1,070,680",,,
604,竹崎,17電力小計,**,"7,844","1,899,060",,,
604,竹崎,18綜合＆電力小計,**,"8,874","2,175,782",,,
604,竹崎,19電燈＆綜合＆電力小計,**,"9,636","7,984,486",,,
604,竹崎,20臨時電燈,*,0,178,,,
604,竹崎,21臨時電力,*,0,0,,,
604,竹崎,22臨時用電小計,**,0,178,,,
604,竹崎,23總計（含臨時用電）,**,"9,636","7,984,664",,,
604,竹崎,24表燈合計,**,762,"5,808,882",,,
604,竹崎,25綜合＆電力合計,**,"8,874","2,175,782",,,
605,阿里山,1表燈非營業用,"2,710",0,"600,968",,,
605,阿里山,2表燈營業用,260,182,"187,960",,,
605,阿里山,3表燈小計,**,182,"788,928",,,
605,阿里山,4低壓綜合裝置非營業用,*,0,0,,,
605,阿里山,5低壓綜合需量非營業用,*,50,"10,840",,,
605,阿里山,6低壓綜合非營業用電小計,**,50,"10,840",,,
605,阿里山,7低壓綜合裝置營業用,*,0,0,,,
605,阿里山,8低壓綜合需量營業用,6,640,"75,480",,,
605,阿里山,9低壓綜合營業用電小計,**,640,"75,480",,,
605,阿里山,10低壓綜合用電小計,**,690,"86,320",,,
605,阿里山,11低壓裝置電力,55,308,"95,905",,,
605,阿里山,12低壓需量電力,15,218,"55,317",,,
605,阿里山,13低壓電力小計,**,526,"151,222",,,
605,阿里山,14高壓電力,*,"1,428","318,360",,,
605,阿里山,15特高壓電力,*,0,0,,,
605,阿里山,16高＆特高壓電力小計,**,"1,428","318,360",,,
605,阿里山,17電力小計,**,"1,954","469,582",,,
605,阿里山,18綜合＆電力小計,**,"2,644","555,902",,,
605,阿里山,19電燈＆綜合＆電力小計,**,"2,826","1,344,830",,,
605,阿里山,20臨時電燈,*,0,2,,,
605,阿里山,21臨時電力,*,0,0,,,
605,阿里山,22臨時用電小計,**,0,2,,,
605,阿里山,23總計（含臨時用電）,**,"2,826","1,344,832",,,
605,阿里山,24表燈合計,**,182,"788,930",,,
605,阿里山,25綜合＆電力合計,**,"2,644","555,902",,,
606,中埔,1表燈非營業用,"26,369",53,"6,019,280",,,
606,中埔,2表燈營業用,"1,441","1,101","1,405,499",,,
606,中埔,3表燈小計,**,"1,154","7,424,779",,,
606,中埔,4低壓綜合裝置非營業用,*,0,0,,,
606,中埔,5低壓綜合需量非營業用,11,336,"50,305",,,
606,中埔,6低壓綜合非營業用電小計,**,336,"50,305",,,
606,中埔,7低壓綜合裝置營業用,*,0,0,,,
606,中埔,8低壓綜合需量營業用,56,"2,582","727,717",,,
606,中埔,9低壓綜合營業用電小計,**,"2,582","727,717",,,
606,中埔,10低壓綜合用電小計,**,"2,918","778,022",,,
606,中埔,11低壓裝置電力,"1,058","5,087","1,015,021",,,
606,中埔,12低壓需量電力,156,"5,387","1,235,035",,,
606,中埔,13低壓電力小計,**,"10,474","2,250,056",,,
606,中埔,14高壓電力,9,"4,684","1,448,980",,,
606,中埔,15特高壓電力,*,0,0,,,
606,中埔,16高＆特高壓電力小計,**,"4,684","1,448,980",,,
606,中埔,17電力小計,**,"15,158","3,699,036",,,
606,中埔,18綜合＆電力小計,**,"18,076","4,477,058",,,
606,中埔,19電燈＆綜合＆電力小計,**,"19,230","11,901,837",,,
606,中埔,20臨時電燈,9,0,588,,,
606,中埔,21臨時電力,*,36,"2,399",,,
606,中埔,22臨時用電小計,**,36,"2,987",,,
606,中埔,23總計（含臨時用電）,**,"19,230","11,904,824",,,
606,中埔,24表燈合計,**,"1,154","7,425,367",,,
606,中埔,25綜合＆電力合計,**,"18,076","4,479,457",,,
607,大埔,1表燈非營業用,"1,991",0,"469,655",,,
607,大埔,2表燈營業用,96,182,"196,276",,,
607,大埔,3表燈小計,**,182,"665,931",,,
607,大埔,4低壓綜合裝置非營業用,*,0,0,,,
607,大埔,5低壓綜合需量非營業用,*,35,"3,080",,,
607,大埔,6低壓綜合非營業用電小計,**,35,"3,080",,,
607,大埔,7低壓綜合裝置營業用,*,0,0,,,
607,大埔,8低壓綜合需量營業用,*,77,"14,060",,,
607,大埔,9低壓綜合營業用電小計,**,77,"14,060",,,
607,大埔,10低壓綜合用電小計,**,112,"17,140",,,
607,大埔,11低壓裝置電力,15,91,"22,546",,,
607,大埔,12低壓需量電力,13,141,"8,627",,,
607,大埔,13低壓電力小計,**,232,"31,173",,,
607,大埔,14高壓電力,*,0,0,,,
607,大埔,15特高壓電力,*,0,0,,,
607,大埔,16高＆特高壓電力小計,**,0,0,,,
607,大埔,17電力小計,**,232,"31,173",,,
607,大埔,18綜合＆電力小計,**,344,"48,313",,,
607,大埔,19電燈＆綜合＆電力小計,**,526,"714,244",,,
607,大埔,20臨時電燈,*,0,"2,203",,,
607,大埔,21臨時電力,*,400,"103,040",,,
607,大埔,22臨時用電小計,**,400,"105,243",,,
607,大埔,23總計（含臨時用電）,**,526,"819,487",,,
607,大埔,24表燈合計,**,182,"668,134",,,
607,大埔,25綜合＆電力合計,**,344,"151,353",,,
608,水上,1表燈非營業用,"31,475",178,"8,073,767",,,
608,水上,2表燈營業用,"1,603","1,058","2,098,861",,,
608,水上,3表燈小計,**,"1,236","10,172,628",,,
608,水上,4低壓綜合裝置非營業用,*,0,0,,,
608,水上,5低壓綜合需量非營業用,17,855,"195,514",,,
608,水上,6低壓綜合非營業用電小計,**,855,"195,514",,,
608,水上,7低壓綜合裝置營業用,*,0,0,,,
608,水上,8低壓綜合需量營業用,48,"1,753","416,039",,,
608,水上,9低壓綜合營業用電小計,**,"1,753","416,039",,,
608,水上,10低壓綜合用電小計,**,"2,608","611,553",,,
608,水上,11低壓裝置電力,677,"5,596","1,444,935",,,
608,水上,12低壓需量電力,190,"6,742","1,228,621",,,
608,水上,13低壓電力小計,**,"12,338","2,673,556",,,
608,水上,14高壓電力,51,"20,363","5,010,877",,,
608,水上,15特高壓電力,*,"6,700","2,161,200",,,
608,水上,16高＆特高壓電力小計,**,"27,063","7,172,077",,,
608,水上,17電力小計,**,"39,401","9,845,633",,,
608,水上,18綜合＆電力小計,**,"42,009","10,457,186",,,
608,水上,19電燈＆綜合＆電力小計,**,"43,245","20,629,814",,,
608,水上,20臨時電燈,21,0,"5,543",,,
608,水上,21臨時電力,*,0,0,,,
608,水上,22臨時用電小計,**,0,"5,543",,,
608,水上,23總計（含臨時用電）,**,"43,245","20,635,357",,,
608,水上,24表燈合計,**,"1,236","10,178,171",,,
608,水上,25綜合＆電力合計,**,"42,009","10,457,186",,,
611,鹿草,1表燈非營業用,"10,962",95,"2,005,295",,,
611,鹿草,2表燈營業用,265,112,"281,785",,,
611,鹿草,3表燈小計,**,207,"2,287,080",,,
611,鹿草,4低壓綜合裝置非營業用,*,0,0,,,
611,鹿草,5低壓綜合需量非營業用,*,198,"29,960",,,
611,鹿草,6低壓綜合非營業用電小計,**,198,"29,960",,,
611,鹿草,7低壓綜合裝置營業用,*,0,0,,,
611,鹿草,8低壓綜合需量營業用,8,168,"58,309",,,
611,鹿草,9低壓綜合營業用電小計,**,168,"58,309",,,
611,鹿草,10低壓綜合用電小計,**,366,"88,269",,,
611,鹿草,11低壓裝置電力,503,"2,851","534,623",,,
611,鹿草,12低壓需量電力,76,"3,151","682,419",,,
611,鹿草,13低壓電力小計,**,"6,002","1,217,042",,,
611,鹿草,14高壓電力,*,"1,890","376,420",,,
611,鹿草,15特高壓電力,*,0,"44,939",,,
611,鹿草,16高＆特高壓電力小計,**,"1,890","421,359",,,
611,鹿草,17電力小計,**,"7,892","1,638,401",,,
611,鹿草,18綜合＆電力小計,**,"8,258","1,726,670",,,
611,鹿草,19電燈＆綜合＆電力小計,**,"8,465","4,013,750",,,
611,鹿草,20臨時電燈,*,0,1,,,
611,鹿草,21臨時電力,*,110,"20,880",,,
611,鹿草,22臨時用電小計,**,110,"20,881",,,
611,鹿草,23總計（含臨時用電）,**,"8,465","4,034,631",,,
611,鹿草,24表燈合計,**,207,"2,287,081",,,
611,鹿草,25綜合＆電力合計,**,"8,258","1,747,550",,,
612,太保,1表燈非營業用,"27,775",165,"7,063,492",,,
612,太保,2表燈營業用,"1,305","1,096","1,794,953",,,
612,太保,3表燈小計,**,"1,261","8,858,445",,,
612,太保,4低壓綜合裝置非營業用,*,0,0,,,
612,太保,5低壓綜合需量非營業用,21,"1,393","246,647",,,
612,太保,6低壓綜合非營業用電小計,**,"1,393","246,647",,,
612,太保,7低壓綜合裝置營業用,*,0,0,,,
612,太保,8低壓綜合需量營業用,37,"1,819","490,098",,,
612,太保,9低壓綜合營業用電小計,**,"1,819","490,098",,,
612,太保,10低壓綜合用電小計,**,"3,212","736,745",,,
612,太保,11低壓裝置電力,443,"2,958","754,630",,,
612,太保,12低壓需量電力,123,"7,195","1,417,212",,,
612,太保,13低壓電力小計,**,"10,153","2,171,842",,,
612,太保,14高壓電力,77,"40,259","12,746,179",,,
612,太保,15特高壓電力,*,0,"22,982,400",,,
612,太保,16高＆特高壓電力小計,**,"40,259","35,728,579",,,
612,太保,17電力小計,**,"50,412","37,900,421",,,
612,太保,18綜合＆電力小計,**,"53,624","38,637,166",,,
612,太保,19電燈＆綜合＆電力小計,**,"54,885","47,495,611",,,
612,太保,20臨時電燈,26,0,"19,519",,,
612,太保,21臨時電力,*,190,"38,760",,,
612,太保,22臨時用電小計,**,190,"58,279",,,
612,太保,23總計（含臨時用電）,**,"54,885","47,553,890",,,
612,太保,24表燈合計,**,"1,261","8,877,964",,,
612,太保,25綜合＆電力合計,**,"53,624","38,675,926",,,
613,朴子,1表燈非營業用,"28,452",59,"8,140,081",,,
613,朴子,2表燈營業用,"2,149","1,341","1,951,814",,,
613,朴子,3表燈小計,**,"1,400","10,091,895",,,
613,朴子,4低壓綜合裝置非營業用,*,0,0,,,
613,朴子,5低壓綜合需量非營業用,30,"1,166","212,596",,,
613,朴子,6低壓綜合非營業用電小計,**,"1,166","212,596",,,
613,朴子,7低壓綜合裝置營業用,*,32,"5,960",,,
613,朴子,8低壓綜合需量營業用,87,"3,633","869,562",,,
613,朴子,9低壓綜合營業用電小計,**,"3,665","875,522",,,
613,朴子,10低壓綜合用電小計,**,"4,831","1,088,118",,,
613,朴子,11低壓裝置電力,"1,604","5,461","1,114,194",,,
613,朴子,12低壓需量電力,133,"4,558","852,185",,,
613,朴子,13低壓電力小計,**,"10,019","1,966,379",,,
613,朴子,14高壓電力,47,"28,885","9,633,431",,,
613,朴子,15特高壓電力,*,0,0,,,
613,朴子,16高＆特高壓電力小計,**,"28,885","9,633,431",,,
613,朴子,17電力小計,**,"38,904","11,599,810",,,
613,朴子,18綜合＆電力小計,**,"43,735","12,687,928",,,
613,朴子,19電燈＆綜合＆電力小計,**,"45,135","22,779,823",,,
613,朴子,20臨時電燈,23,0,"19,983",,,
613,朴子,21臨時電力,*,0,0,,,
613,朴子,22臨時用電小計,**,0,"19,983",,,
613,朴子,23總計（含臨時用電）,**,"45,135","22,799,806",,,
613,朴子,24表燈合計,**,"1,400","10,111,878",,,
613,朴子,25綜合＆電力合計,**,"43,735","12,687,928",,,
614,東石,1表燈非營業用,"13,128",7,"3,147,947",,,
614,東石,2表燈營業用,465,114,"443,202",,,
614,東石,3表燈小計,**,121,"3,591,149",,,
614,東石,4低壓綜合裝置非營業用,*,0,0,,,
614,東石,5低壓綜合需量非營業用,*,70,"2,320",,,
614,東石,6低壓綜合非營業用電小計,**,70,"2,320",,,
614,東石,7低壓綜合裝置營業用,*,0,0,,,
614,東石,8低壓綜合需量營業用,10,462,"97,782",,,
614,東石,9低壓綜合營業用電小計,**,462,"97,782",,,
614,東石,10低壓綜合用電小計,**,532,"100,102",,,
614,東石,11低壓裝置電力,"2,533","11,507","2,197,911",,,
